,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,29.3,30.0,28.0,23.8,36.3,28.3,2022-11-16,/nfl/stat/offensive-points-per-game
1,2,Buffalo,26.8,24.7,30.0,32.3,22.4,29.5,2022-11-16,/nfl/stat/offensive-points-per-game
2,2,Philadelphia,26.8,28.0,21.0,27.6,25.8,23.3,2022-11-16,/nfl/stat/offensive-points-per-game
3,4,Cincinnati,25.4,30.3,42.0,31.0,21.0,25.8,2022-11-16,/nfl/stat/offensive-points-per-game
4,4,Baltimore,25.4,25.7,27.0,23.3,27.2,22.2,2022-11-16,/nfl/stat/offensive-points-per-game
5,6,Seattle,24.6,25.0,17.0,21.5,26.7,22.8,2022-11-16,/nfl/stat/offensive-points-per-game
6,7,Minnesota,24.6,27.3,27.0,28.5,21.4,23.9,2022-11-16,/nfl/stat/offensive-points-per-game
7,8,Miami,24.2,33.3,41.0,21.6,26.8,17.6,2022-11-16,/nfl/stat/offensive-points-per-game
8,9,Cleveland,23.7,22.7,17.0,26.0,20.8,19.7,2022-11-16,/nfl/stat/offensive-points-per-game
9,10,Detroit,23.2,21.7,24.0,31.0,13.5,19.0,2022-11-16,/nfl/stat/offensive-points-per-game
10,11,Chicago,22.2,31.0,31.0,22.6,21.8,16.9,2022-11-16,/nfl/stat/offensive-points-per-game
11,12,Dallas,22.1,31.3,28.0,23.0,21.0,27.2,2022-11-16,/nfl/stat/offensive-points-per-game
12,13,New Orleans,22.0,15.7,10.0,22.2,21.8,21.3,2022-11-16,/nfl/stat/offensive-points-per-game
13,13,LA Chargers,22.0,19.0,16.0,18.5,24.8,27.3,2022-11-16,/nfl/stat/offensive-points-per-game
14,15,Las Vegas,21.6,13.7,21.0,25.3,18.6,22.1,2022-11-16,/nfl/stat/offensive-points-per-game
15,16,Jacksonville,21.0,20.3,17.0,18.5,22.7,14.0,2022-11-16,/nfl/stat/offensive-points-per-game
16,17,Atlanta,20.9,21.3,17.0,23.4,18.4,17.5,2022-11-16,/nfl/stat/offensive-points-per-game
17,18,NY Jets,20.9,17.7,20.0,19.4,22.8,17.7,2022-11-16,/nfl/stat/offensive-points-per-game
18,19,NY Giants,20.8,20.0,24.0,20.6,21.0,14.6,2022-11-16,/nfl/stat/offensive-points-per-game
19,20,San Francisco,20.7,25.7,23.0,22.5,19.2,23.2,2022-11-16,/nfl/stat/offensive-points-per-game
20,21,New England,20.3,18.3,19.0,20.5,20.2,25.6,2022-11-16,/nfl/stat/offensive-points-per-game
21,22,Arizona,19.6,22.7,27.0,18.2,21.0,25.0,2022-11-16,/nfl/stat/offensive-points-per-game
22,23,Carolina,18.7,27.0,26.0,18.8,18.5,17.4,2022-11-16,/nfl/stat/offensive-points-per-game
23,24,Washington,18.6,20.0,26.0,18.4,18.8,18.9,2022-11-16,/nfl/stat/offensive-points-per-game
24,25,Tampa Bay,17.8,20.0,21.0,20.6,15.0,29.5,2022-11-16,/nfl/stat/offensive-points-per-game
25,26,Green Bay,17.7,19.3,31.0,23.8,13.7,24.9,2022-11-16,/nfl/stat/offensive-points-per-game
26,27,Tennessee,17.7,17.0,17.0,18.3,17.2,22.8,2022-11-16,/nfl/stat/offensive-points-per-game
27,28,Houston,16.6,14.3,16.0,17.8,15.6,15.6,2022-11-16,/nfl/stat/offensive-points-per-game
28,29,LA Rams,16.4,14.7,17.0,17.7,14.0,26.4,2022-11-16,/nfl/stat/offensive-points-per-game
29,30,Indianapolis,15.9,15.3,27.0,21.8,12.0,25.3,2022-11-16,/nfl/stat/offensive-points-per-game
30,31,Pittsburgh,14.7,14.3,20.0,18.3,11.8,19.6,2022-11-16,/nfl/stat/offensive-points-per-game
31,31,Denver,14.7,13.7,10.0,11.3,17.4,19.4,2022-11-16,/nfl/stat/offensive-points-per-game
