,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New England,37.4,37.1,39.3,38.6,36.6,39.3,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
1,2,Pittsburgh,39.2,41.1,43.3,39.4,39.1,38.6,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
2,3,Baltimore,39.4,41.7,44.0,39.2,39.6,39.6,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
3,4,Atlanta,39.6,35.4,42.0,42.0,34.3,42.2,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
4,5,Dallas,40.0,36.1,47.0,40.5,39.1,41.9,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
5,6,Tennessee,40.3,39.1,42.0,37.6,41.8,38.8,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
6,7,Cincinnati,40.3,39.4,43.6,42.0,37.8,39.1,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
7,8,New Orleans,40.8,39.0,42.8,41.2,40.3,40.4,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
8,9,Carolina,41.0,39.8,38.3,39.8,42.5,41.9,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
9,10,Jacksonville,41.2,43.4,45.0,41.9,40.6,40.7,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
10,11,NY Jets,41.3,39.5,45.5,41.0,41.6,38.1,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
11,12,Detroit,41.5,39.3,31.0,40.3,42.8,40.0,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
12,13,Kansas City,41.7,41.1,41.4,42.1,41.3,40.8,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
13,14,Miami,41.7,41.8,37.5,41.9,41.5,40.8,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
14,15,Indianapolis,41.8,39.6,34.4,47.4,38.4,42.0,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
15,16,LA Rams,42.0,47.2,54.2,42.6,41.4,41.5,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
16,17,Cleveland,42.1,40.0,34.0,39.3,46.7,42.1,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
17,18,Green Bay,42.2,41.3,42.0,40.4,43.5,42.1,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
18,19,Houston,42.2,44.7,50.3,44.4,39.7,40.4,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
19,20,Minnesota,42.5,42.4,41.8,42.6,42.4,42.1,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
20,21,Buffalo,42.5,46.0,43.0,42.3,42.6,39.9,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
21,22,San Francisco,42.8,39.3,43.8,45.4,41.9,42.5,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
22,23,Tampa Bay,43.0,43.3,43.9,43.6,42.2,40.5,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
23,24,Denver,43.0,44.3,40.8,43.8,41.8,43.9,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
24,25,Seattle,43.5,45.8,44.2,44.1,43.2,41.4,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
25,26,Chicago,43.8,41.3,49.0,46.4,40.8,37.2,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
26,27,NY Giants,43.8,41.4,40.5,43.4,44.2,39.0,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
27,28,Washington,44.0,44.9,44.8,43.6,44.5,43.3,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
28,29,Philadelphia,44.9,41.7,40.0,46.2,44.0,40.2,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
29,30,Las Vegas,44.9,44.3,44.7,42.8,46.2,41.9,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
30,31,Arizona,45.4,46.9,51.7,45.6,45.3,41.8,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
31,32,LA Chargers,46.0,42.1,43.8,44.2,47.3,42.5,2022-11-09,/nfl/stat/opponent-net-yards-per-successful-punt
