,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,56.72%,62.90%,60.00%,57.45%,56.07%,35.74%,2022-11-23,/nfl/stat/rushing-first-down-pct
1,2,Baltimore,48.08%,50.72%,52.63%,51.46%,44.76%,40.36%,2022-11-23,/nfl/stat/rushing-first-down-pct
2,3,Atlanta,44.86%,45.61%,44.44%,50.41%,37.63%,24.51%,2022-11-23,/nfl/stat/rushing-first-down-pct
3,4,NY Giants,43.48%,36.21%,28.00%,43.90%,42.86%,30.10%,2022-11-23,/nfl/stat/rushing-first-down-pct
4,5,Philadelphia,41.52%,43.33%,55.56%,41.82%,41.23%,45.36%,2022-11-23,/nfl/stat/rushing-first-down-pct
5,6,Carolina,40.63%,47.73%,30.77%,43.53%,37.33%,36.65%,2022-11-23,/nfl/stat/rushing-first-down-pct
6,7,Cleveland,39.91%,33.80%,18.52%,39.83%,40.00%,40.35%,2022-11-23,/nfl/stat/rushing-first-down-pct
7,8,Dallas,39.06%,43.66%,52.17%,32.97%,44.55%,28.78%,2022-11-23,/nfl/stat/rushing-first-down-pct
8,9,Tennessee,37.50%,29.55%,23.81%,26.47%,45.65%,37.30%,2022-11-23,/nfl/stat/rushing-first-down-pct
9,10,New England,37.43%,41.86%,38.46%,37.50%,37.36%,37.70%,2022-11-23,/nfl/stat/rushing-first-down-pct
10,11,San Francisco,37.31%,41.54%,33.33%,38.82%,36.21%,34.88%,2022-11-23,/nfl/stat/rushing-first-down-pct
11,12,Houston,35.33%,37.74%,36.36%,31.17%,38.89%,28.95%,2022-11-23,/nfl/stat/rushing-first-down-pct
12,13,Green Bay,35.21%,35.19%,26.67%,39.00%,31.86%,29.31%,2022-11-23,/nfl/stat/rushing-first-down-pct
13,14,Washington,35.00%,42.86%,45.00%,29.13%,40.17%,37.39%,2022-11-23,/nfl/stat/rushing-first-down-pct
14,15,Las Vegas,34.52%,37.04%,40.00%,40.91%,29.36%,26.61%,2022-11-23,/nfl/stat/rushing-first-down-pct
15,16,Arizona,33.78%,32.69%,31.58%,35.00%,32.80%,34.91%,2022-11-23,/nfl/stat/rushing-first-down-pct
16,17,Jacksonville,33.64%,39.68%,17.65%,31.52%,35.16%,30.26%,2022-11-23,/nfl/stat/rushing-first-down-pct
17,18,Buffalo,33.47%,42.86%,54.55%,30.11%,35.66%,34.89%,2022-11-23,/nfl/stat/rushing-first-down-pct
18,19,Detroit,33.18%,38.81%,52.17%,29.63%,36.79%,31.61%,2022-11-23,/nfl/stat/rushing-first-down-pct
19,20,New Orleans,32.70%,16.67%,21.05%,36.67%,27.47%,36.81%,2022-11-23,/nfl/stat/rushing-first-down-pct
20,21,Pittsburgh,32.29%,42.42%,29.41%,34.38%,30.21%,25.73%,2022-11-23,/nfl/stat/rushing-first-down-pct
21,22,Denver,31.21%,32.73%,31.58%,31.52%,30.86%,37.46%,2022-11-23,/nfl/stat/rushing-first-down-pct
22,23,Seattle,30.58%,24.62%,10.53%,27.50%,32.54%,35.10%,2022-11-23,/nfl/stat/rushing-first-down-pct
23,24,NY Jets,28.66%,29.55%,16.67%,26.47%,31.88%,28.06%,2022-11-23,/nfl/stat/rushing-first-down-pct
24,25,Cincinnati,27.68%,37.31%,13.64%,30.84%,24.79%,28.68%,2022-11-23,/nfl/stat/rushing-first-down-pct
25,26,Minnesota,27.57%,24.56%,18.75%,33.61%,20.00%,31.02%,2022-11-23,/nfl/stat/rushing-first-down-pct
26,27,Indianapolis,27.45%,38.10%,28.57%,21.43%,33.02%,43.50%,2022-11-23,/nfl/stat/rushing-first-down-pct
27,28,Miami,25.46%,28.57%,37.93%,27.45%,23.68%,26.77%,2022-11-23,/nfl/stat/rushing-first-down-pct
28,29,LA Chargers,25.37%,28.30%,40.91%,25.74%,25.00%,27.93%,2022-11-23,/nfl/stat/rushing-first-down-pct
29,30,LA Rams,24.57%,36.36%,41.18%,22.12%,29.03%,26.26%,2022-11-23,/nfl/stat/rushing-first-down-pct
30,31,Kansas City,22.89%,24.36%,30.43%,20.49%,25.20%,27.66%,2022-11-23,/nfl/stat/rushing-first-down-pct
31,32,Tampa Bay,22.06%,23.44%,38.46%,13.64%,31.91%,26.62%,2022-11-23,/nfl/stat/rushing-first-down-pct
