,Rank,Player,Team,Pos,Value,asof,url
0,1,Jamaal Williams,Detroit Lions,RB,4,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
1,1,Nick Chubb,Cleveland Browns,RB,4,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
2,3,Jalen Hurts,Philadelphia Eagles,QB,3,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
3,3,Khalil Herbert,Chicago Bears,RB,3,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
4,3,James Robinson,Jacksonville Jaguars,RB,3,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
5,6,Lamar Jackson,Baltimore Ravens,QB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
6,6,Cordarrelle Patterson,Atlanta Falcons,RB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
7,6,Chase Edmonds,Miami Dolphins,RB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
8,6,Damien Harris,New England Patriots,RB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
9,6,Marcus Mariota,Atlanta Falcons,QB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
10,6,Derrick Henry,Tennessee Titans,RB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
11,6,Antonio Gibson,Washington Commanders,RB,2,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
12,13,Dalvin Cook,Minnesota Vikings,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
13,13,Jimmy Garoppolo,San Francisco 49ers,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
14,13,Josh Allen,Buffalo Bills,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
15,13,Boston Scott,Philadelphia Eagles,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
16,13,Dameon Pierce,Houston Texans,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
17,13,Kareem Hunt,Cleveland Browns,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
18,13,Cooper Kupp,Los Angeles Rams,WR,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
19,13,Justin Fields,Chicago Bears,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
20,13,Darrel Williams,Arizona Cardinals,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
21,13,Alexander Mattison,Minnesota Vikings,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
22,13,AJ Dillon,Green Bay Packers,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
23,13,Ryan Tannehill,Tennessee Titans,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
24,13,Tony Pollard,Dallas Cowboys,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
25,13,Kyle Juszczyk,San Francisco 49ers,FB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
26,13,Clyde Edwards-Helaire,Kansas City Chiefs,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
27,13,Aaron Jones,Green Bay Packers,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
28,13,Baker Mayfield,Carolina Panthers,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
29,13,D'Andre Swift,Detroit Lions,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
30,13,Mac Jones,New England Patriots,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
31,13,Melvin Gordon III,Denver Broncos,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
32,13,Isaih Pacheco,Kansas City Chiefs,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
33,13,James Conner,Arizona Cardinals,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
34,13,Saquon Barkley,New York Giants,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
35,13,Mitch Trubisky,Pittsburgh Steelers,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
36,13,Kyler Murray,Arizona Cardinals,QB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
37,13,Taysom Hill,New Orleans Saints,TE,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
38,13,Darrell Henderson Jr.,Los Angeles Rams,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
39,13,Christian McCaffrey,Carolina Panthers,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
40,13,Deebo Samuel,San Francisco 49ers,WR,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
41,13,Najee Harris,Pittsburgh Steelers,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
42,13,Kenneth Gainwell,Philadelphia Eagles,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
43,13,Cam Akers,Los Angeles Rams,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
44,13,Jonathan Taylor,Indianapolis Colts,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
45,13,Rhamondre Stevenson,New England Patriots,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
46,13,Miles Sanders,Philadelphia Eagles,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
47,13,Mark Ingram II,New Orleans Saints,RB,1,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
48,49,Alex Bars,Las Vegas Raiders,OL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
49,49,Chase Claypool,Pittsburgh Steelers,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
50,49,Colby Parkinson,Seattle Seahawks,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
51,49,Isaac Rochell,Cleveland Browns,DE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
52,49,Isaiah Simmons,Arizona Cardinals,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
53,49,Connor Heyward,Pittsburgh Steelers,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
54,49,John Wolford,Los Angeles Rams,QB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
55,49,Tanner Vallejo,Arizona Cardinals,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
56,49,Broderick Washington,Baltimore Ravens,DT,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
57,49,Travis Etienne Jr.,Jacksonville Jaguars,RB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
58,49,Thomas Hennessy,New York Jets,LS,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
59,49,Michael Thomas,New Orleans Saints,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
60,49,Roy Robertson-Harris,Jacksonville Jaguars,DL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
61,49,C.J. Mosley,New York Jets,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
62,49,Tyler Smith,Dallas Cowboys,OL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
63,49,Travis Kelce,Kansas City Chiefs,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
64,49,Carl Granderson,New Orleans Saints,DE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
65,49,Chris Claybrooks,Jacksonville Jaguars,CB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
66,49,JoJo Domann,Indianapolis Colts,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
67,49,Trevor Lawrence,Jacksonville Jaguars,QB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
68,49,Justin Jones,Chicago Bears,DL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
69,49,Kentavius Street,New Orleans Saints,DT,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
70,49,Julian Okwara,Detroit Lions,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
71,49,Jack Anderson,New York Giants,G,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
72,49,Coleman Shelton,Los Angeles Rams,G,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
73,49,Tyrie Cleveland,Denver Broncos,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
74,49,Marcus Williams,Baltimore Ravens,S,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
75,49,Trent Taylor,Cincinnati Bengals,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
76,49,Chris Manhertz,Jacksonville Jaguars,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
77,49,Jameis Winston,New Orleans Saints,QB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
78,49,Trey Flowers,Miami Dolphins,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
79,49,Jake Kumerow,Buffalo Bills,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
80,49,Kenyon Green,Houston Texans,OL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
81,49,Kirk Cousins,Minnesota Vikings,QB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
82,49,Zach Gentry,Pittsburgh Steelers,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
83,49,Joshua Ezeudu,New York Giants,G,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
84,49,Marquez Callaway,New Orleans Saints,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
85,49,Kyle Pitts,Atlanta Falcons,TE,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
86,49,Josh Jones,Arizona Cardinals,OL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
87,49,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
88,49,Zaven Collins,Arizona Cardinals,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
89,49,Shaquille Leonard,Indianapolis Colts,LB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
90,49,River Cracraft,Miami Dolphins,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
91,49,Kyle Trask,Tampa Bay Buccaneers,QB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
92,49,Michael Carter,New York Jets,RB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
93,49,Sidney Jones IV,Seattle Seahawks,CB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
94,49,Andrew Wylie,Kansas City Chiefs,G,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
95,49,Jamel Dean,Tampa Bay Buccaneers,CB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
96,49,Deon Jackson,Indianapolis Colts,RB,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
97,49,Taybor Pepper,San Francisco 49ers,LS,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
98,49,Dean Lowry,Green Bay Packers,DL,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
99,49,Tyler Lockett,Seattle Seahawks,WR,0,2022-09-26 17:15:39.325521,/nfl/player-stat/rushing-touchdowns
