,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,36.1,42.7,40.0,38.5,34.2,27.9,2022-11-09,/nfl/stat/rushing-attempts-per-game
1,2,Philadelphia,34.5,30.0,31.0,35.8,33.3,31.5,2022-11-09,/nfl/stat/rushing-attempts-per-game
2,3,Atlanta,33.7,33.7,35.0,37.0,29.5,23.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
3,4,Cleveland,33.3,28.7,44.0,33.6,32.7,28.5,2022-11-09,/nfl/stat/rushing-attempts-per-game
4,5,NY Giants,32.9,32.7,28.0,33.3,32.5,24.6,2022-11-09,/nfl/stat/rushing-attempts-per-game
5,6,Tennessee,31.1,36.3,29.0,29.3,32.2,32.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
6,7,Baltimore,29.3,33.7,33.0,32.5,26.0,30.4,2022-11-09,/nfl/stat/rushing-attempts-per-game
7,8,Jacksonville,28.8,30.0,37.0,30.3,27.6,23.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
8,8,New England,28.8,27.0,28.0,27.5,29.8,28.3,2022-11-09,/nfl/stat/rushing-attempts-per-game
9,10,Dallas,28.1,29.0,29.0,27.0,30.0,27.4,2022-11-09,/nfl/stat/rushing-attempts-per-game
10,11,New Orleans,28.0,29.3,32.0,33.5,22.5,30.0,2022-11-09,/nfl/stat/rushing-attempts-per-game
11,12,Detroit,26.8,25.0,31.0,25.4,29.0,25.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
12,13,Washington,26.6,32.0,30.0,27.0,26.0,28.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
13,14,San Francisco,26.5,20.0,23.0,29.3,24.8,29.3,2022-11-09,/nfl/stat/rushing-attempts-per-game
14,15,Denver,26.4,26.3,28.0,30.0,22.8,26.8,2022-11-09,/nfl/stat/rushing-attempts-per-game
15,16,Arizona,26.0,24.0,21.0,23.8,28.8,28.6,2022-11-09,/nfl/stat/rushing-attempts-per-game
16,17,Seattle,25.9,31.0,34.0,24.3,27.2,24.3,2022-11-09,/nfl/stat/rushing-attempts-per-game
17,18,NY Jets,25.0,24.3,34.0,23.8,26.5,22.4,2022-11-09,/nfl/stat/rushing-attempts-per-game
18,19,Green Bay,24.9,22.7,25.0,31.0,21.8,25.9,2022-11-09,/nfl/stat/rushing-attempts-per-game
19,20,Cincinnati,24.7,23.3,39.0,31.0,19.6,25.0,2022-11-09,/nfl/stat/rushing-attempts-per-game
20,21,Buffalo,24.4,26.7,22.0,23.0,25.2,27.1,2022-11-09,/nfl/stat/rushing-attempts-per-game
21,22,LA Chargers,23.9,21.0,24.0,20.5,27.3,24.9,2022-11-09,/nfl/stat/rushing-attempts-per-game
22,23,Pittsburgh,23.8,25.3,24.0,27.3,21.6,23.9,2022-11-09,/nfl/stat/rushing-attempts-per-game
23,24,Houston,23.5,24.3,32.0,23.0,24.0,24.7,2022-11-09,/nfl/stat/rushing-attempts-per-game
24,24,Minnesota,23.5,22.7,22.0,28.3,18.8,26.4,2022-11-09,/nfl/stat/rushing-attempts-per-game
25,26,Indianapolis,23.4,22.7,22.0,23.8,23.2,29.4,2022-11-09,/nfl/stat/rushing-attempts-per-game
26,27,Kansas City,23.3,19.3,19.0,19.5,27.0,25.2,2022-11-09,/nfl/stat/rushing-attempts-per-game
27,28,Carolina,22.8,27.0,18.0,21.4,24.5,26.8,2022-11-09,/nfl/stat/rushing-attempts-per-game
28,29,Miami,22.4,25.3,23.0,21.8,23.0,26.0,2022-11-09,/nfl/stat/rushing-attempts-per-game
29,30,Las Vegas,21.8,19.7,19.0,28.7,17.6,23.8,2022-11-09,/nfl/stat/rushing-attempts-per-game
30,31,LA Rams,21.4,24.7,24.0,21.8,20.7,25.7,2022-11-09,/nfl/stat/rushing-attempts-per-game
31,32,Tampa Bay,20.3,17.0,20.0,15.6,26.3,22.6,2022-11-09,/nfl/stat/rushing-attempts-per-game
