,Rank,Player,Team,Pos,Value,asof,url
0,1,Johnny Hekker,Carolina Panthers,P,29,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
1,2,Ryan Wright,Minnesota Vikings,P,26,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
2,2,Tress Way,Washington Commanders,P,26,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
3,4,Cameron Johnston,Houston Texans,P,24,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
4,5,Ryan Stonehouse,Tennessee Titans,P,23,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
5,6,Pat O'Donnell,Green Bay Packers,P,22,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
6,7,Matt Haack,Indianapolis Colts,P,21,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
7,7,Corliss Waitman,Denver Broncos,P,21,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
8,7,Mitch Wishnowsky,San Francisco 49ers,P,21,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
9,10,Blake Gillikin,New Orleans Saints,P,19,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
10,10,JK Scott,Los Angeles Chargers,P,19,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
11,12,Bryan Anger,Dallas Cowboys,P,18,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
12,13,AJ Cole,Las Vegas Raiders,P,17,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
13,13,Jake Camarda,Tampa Bay Buccaneers,P,17,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
14,15,Braden Mann,New York Jets,P,16,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
15,15,Pressley Harvin III,Pittsburgh Steelers,P,16,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
16,17,Jordan Stout,Baltimore Ravens,P,15,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
17,17,Michael Dickson,Seattle Seahawks,P,15,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
18,17,Arryn Siposs,Philadelphia Eagles,P,15,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
19,20,Thomas Morstead,Miami Dolphins,P,14,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
20,20,Bradley Pinion,Atlanta Falcons,P,14,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
21,20,Jamie Gillan,New York Giants,P,14,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
22,23,Jake Bailey,New England Patriots,P,12,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
23,23,Tommy Townsend,Kansas City Chiefs,P,12,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
24,23,Corey Bojorquez,Cleveland Browns,P,12,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
25,23,Logan Cooke,Jacksonville Jaguars,P,12,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
26,27,Riley Dixon,Los Angeles Rams,P,11,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
27,27,Trenton Gill,Chicago Bears,P,11,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
28,29,Andy Lee,Arizona Cardinals,P,10,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
29,30,Jack Fox,Detroit Lions,P,9,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
30,30,Kevin Huber,Cincinnati Bengals,P,9,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
31,30,Sam Martin,Buffalo Bills,P,9,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
32,33,Drue Chrisman,Cincinnati Bengals,P,4,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
33,34,Michael Palardy,New England Patriots,P,2,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
34,35,Justin Britt,Houston Texans,OL,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
35,35,A'Shawn Robinson,Los Angeles Rams,DT,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
36,35,Will Harris,Detroit Lions,CB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
37,35,Kenny Golladay,New York Giants,WR,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
38,35,Lamar Jackson,Chicago Bears,DB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
39,35,Dayo Odeyingbo,Indianapolis Colts,DE,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
40,35,Kyle Hamilton,Baltimore Ravens,S,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
41,35,Trent Williams,San Francisco 49ers,T,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
42,35,Taylor Decker,Detroit Lions,T,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
43,35,Bryce Hall,New York Jets,CB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
44,35,KJ Hamler,Denver Broncos,WR,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
45,35,Jesper Horsted,Las Vegas Raiders,TE,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
46,35,Khaleke Hudson,Washington Commanders,LB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
47,35,Eyioma Uwazurike,Denver Broncos,DL,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
48,35,Odafe Oweh,Baltimore Ravens,LB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
49,35,Jacob Eason,Seattle Seahawks,QB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
50,35,Isaiah McDuffie,Green Bay Packers,LB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
51,35,Brandon Zylstra,Carolina Panthers,WR,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
52,35,Ty Summers,Jacksonville Jaguars,LB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
53,35,Raekwon Davis,Miami Dolphins,DT,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
54,35,David Andrews,New England Patriots,C,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
55,35,Joe Mixon,Cincinnati Bengals,HB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
56,35,Kaden Elliss,New Orleans Saints,LB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
57,35,A.J. Cann,Houston Texans,OL,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
58,35,Jordan Whitehead,New York Jets,S,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
59,35,Tre Flowers,Cincinnati Bengals,CB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
60,35,Micah Hyde,Buffalo Bills,S,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
61,35,Eddie Jackson,Chicago Bears,DB,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
62,35,Clelin Ferrell,Las Vegas Raiders,DE,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
63,35,KhaDarel Hodge,Atlanta Falcons,WR,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
64,35,Kylen Granson,Indianapolis Colts,TE,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
65,35,Adam Trautman,New Orleans Saints,TE,0,2022-11-30 02:28:06.554236,/nfl/player-stat/punting-inside-twenty
