,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,3.3,3.7,4.0,2.0,4.0,4.2,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
1,2,Philadelphia,3.5,3.7,4.0,3.3,3.7,5.1,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
2,3,Tampa Bay,4.0,4.0,4.0,4.7,3.5,4.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
3,4,San Francisco,4.3,5.7,7.0,4.3,4.3,4.7,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
4,5,Minnesota,4.3,5.0,4.0,4.3,4.3,5.5,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
5,6,Dallas,4.4,4.0,3.0,4.3,4.7,5.0,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
6,6,Chicago,4.4,4.0,3.0,4.0,4.8,5.3,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
7,6,NY Jets,4.4,3.3,3.0,5.3,3.8,6.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
8,9,Las Vegas,4.5,5.0,5.0,4.3,4.7,5.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
9,10,Jacksonville,4.6,5.7,6.0,3.7,5.3,5.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
10,11,Miami,4.7,4.7,3.0,3.3,6.7,4.9,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
11,11,Cincinnati,4.7,5.0,3.0,4.3,5.0,4.9,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
12,13,Tennessee,4.8,3.7,3.0,4.3,5.3,5.0,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
13,14,New England,4.9,4.3,7.0,5.0,4.8,4.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
14,14,Denver,4.9,5.0,4.0,4.3,5.7,4.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
15,14,NY Giants,4.9,4.3,4.0,5.3,4.3,5.5,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
16,14,Baltimore,4.9,4.7,5.0,5.3,4.3,5.0,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
17,18,Washington,5.0,3.3,4.0,4.8,5.3,5.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
18,18,LA Rams,5.0,4.7,3.0,5.0,5.0,4.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
19,18,Indianapolis,5.0,5.3,6.0,4.7,5.3,4.6,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
20,21,Carolina,5.1,4.7,2.0,5.0,5.5,5.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
21,22,Atlanta,5.3,4.3,6.0,4.7,5.8,5.7,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
22,22,Pittsburgh,5.3,5.7,5.0,4.7,5.8,5.5,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
23,22,Seattle,5.3,4.7,4.0,4.3,6.0,4.9,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
24,25,Houston,5.3,5.3,7.0,6.0,5.0,5.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
25,26,Green Bay,5.4,6.3,6.0,5.0,5.8,4.4,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
26,27,Arizona,5.6,5.7,7.0,6.3,4.7,4.8,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
27,27,Kansas City,5.6,6.3,7.0,5.7,5.5,4.9,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
28,29,Cleveland,5.9,6.7,6.0,6.0,5.7,5.0,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
29,30,LA Chargers,6.0,6.0,9.0,6.5,5.3,5.6,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
30,31,New Orleans,6.4,7.0,8.0,6.0,6.8,4.6,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
31,32,Detroit,6.5,7.0,5.0,7.3,5.7,5.9,2022-10-25,/nfl/stat/opponent-kickoffs-per-game
