,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Arizona,2.8,2.3,2.0,2.6,3.0,1.7,2022-11-23,/nfl/stat/fourth-downs-per-game
1,2,Detroit,2.3,1.0,0.0,2.0,2.6,2.4,2022-11-23,/nfl/stat/fourth-downs-per-game
2,2,Cleveland,2.3,2.3,2.0,2.0,2.6,1.7,2022-11-23,/nfl/stat/fourth-downs-per-game
3,4,Jacksonville,1.9,0.7,2.0,2.5,1.5,1.8,2022-11-23,/nfl/stat/fourth-downs-per-game
4,4,LA Chargers,1.9,0.7,0.0,1.8,2.0,2.0,2022-11-23,/nfl/stat/fourth-downs-per-game
5,6,Philadelphia,1.8,1.3,2.0,1.4,2.2,1.5,2022-11-23,/nfl/stat/fourth-downs-per-game
6,7,Las Vegas,1.7,2.0,0.0,1.0,2.2,1.2,2022-11-23,/nfl/stat/fourth-downs-per-game
7,8,Green Bay,1.6,2.3,2.0,1.6,1.7,1.2,2022-11-23,/nfl/stat/fourth-downs-per-game
8,9,Denver,1.5,2.0,0.0,1.2,1.8,1.6,2022-11-23,/nfl/stat/fourth-downs-per-game
9,10,Miami,1.4,1.7,2.0,1.2,1.6,1.3,2022-11-23,/nfl/stat/fourth-downs-per-game
10,10,Houston,1.4,1.3,4.0,1.6,1.2,1.2,2022-11-23,/nfl/stat/fourth-downs-per-game
11,12,Washington,1.4,1.3,2.0,1.0,1.7,1.9,2022-11-23,/nfl/stat/fourth-downs-per-game
12,13,Pittsburgh,1.3,2.0,1.0,0.8,1.8,1.3,2022-11-23,/nfl/stat/fourth-downs-per-game
13,13,NY Jets,1.3,1.0,0.0,2.2,0.4,1.7,2022-11-23,/nfl/stat/fourth-downs-per-game
14,15,Carolina,1.3,0.7,1.0,1.5,1.0,2.0,2022-11-23,/nfl/stat/fourth-downs-per-game
15,16,Buffalo,1.2,0.7,0.0,1.0,1.3,1.4,2022-11-23,/nfl/stat/fourth-downs-per-game
16,17,Chicago,1.2,1.0,0.0,1.4,1.0,2.1,2022-11-23,/nfl/stat/fourth-downs-per-game
17,18,Dallas,1.1,1.0,0.0,1.2,1.0,1.4,2022-11-23,/nfl/stat/fourth-downs-per-game
18,18,Tampa Bay,1.1,1.0,0.0,1.0,1.2,1.1,2022-11-23,/nfl/stat/fourth-downs-per-game
19,18,LA Rams,1.1,1.3,2.0,1.2,1.0,1.0,2022-11-23,/nfl/stat/fourth-downs-per-game
20,18,Seattle,1.1,1.7,2.0,1.8,0.7,0.6,2022-11-23,/nfl/stat/fourth-downs-per-game
21,22,Minnesota,1.0,1.7,0.0,0.8,1.2,1.3,2022-11-23,/nfl/stat/fourth-downs-per-game
22,23,Indianapolis,0.9,1.0,1.0,0.8,1.0,1.7,2022-11-23,/nfl/stat/fourth-downs-per-game
23,24,NY Giants,0.9,1.3,3.0,0.8,1.0,1.8,2022-11-23,/nfl/stat/fourth-downs-per-game
24,24,Cincinnati,0.9,0.3,0.0,1.3,0.7,1.1,2022-11-23,/nfl/stat/fourth-downs-per-game
25,24,Baltimore,0.9,0.3,0.0,1.6,0.2,1.6,2022-11-23,/nfl/stat/fourth-downs-per-game
26,27,San Francisco,0.8,0.3,0.0,1.3,0.5,1.1,2022-11-23,/nfl/stat/fourth-downs-per-game
27,27,Kansas City,0.8,1.0,0.0,0.8,0.8,0.8,2022-11-23,/nfl/stat/fourth-downs-per-game
28,29,Tennessee,0.7,1.0,2.0,0.3,1.0,1.4,2022-11-23,/nfl/stat/fourth-downs-per-game
29,29,New England,0.7,1.0,1.0,0.8,0.6,1.2,2022-11-23,/nfl/stat/fourth-downs-per-game
30,31,New Orleans,0.6,0.7,0.0,0.7,0.6,1.2,2022-11-23,/nfl/stat/fourth-downs-per-game
31,32,Atlanta,0.5,1.0,1.0,0.2,1.0,1.4,2022-11-23,/nfl/stat/fourth-downs-per-game
