,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,New Orleans,81.25%,83.33%,0,87.50%,75.00%,96.77%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
1,2,Seattle,86.96%,100.00%,100.00%,83.33%,88.24%,86.11%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
2,3,San Francisco,87.50%,100.00%,100.00%,100.00%,77.78%,95.35%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
3,4,NY Jets,89.47%,75.00%,100.00%,100.00%,75.00%,94.34%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
4,5,Pittsburgh,90.00%,100.00%,100.00%,100.00%,86.67%,93.62%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
5,5,Denver,90.00%,100.00%,100.00%,100.00%,87.50%,96.55%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
6,7,NY Giants,92.31%,83.33%,100.00%,100.00%,87.50%,95.45%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
7,8,Arizona,92.59%,92.31%,100.00%,94.44%,88.89%,90.70%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
8,9,Tennessee,92.86%,66.67%,0.00%,100.00%,90.91%,85.71%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
9,10,New England,93.33%,100.00%,0,87.50%,100.00%,86.49%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
10,11,Jacksonville,93.75%,100.00%,100.00%,100.00%,90.91%,94.00%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
11,11,Cincinnati,93.75%,100.00%,100.00%,87.50%,100.00%,95.65%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
12,13,Indianapolis,94.12%,100.00%,100.00%,88.89%,100.00%,91.18%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
13,14,Baltimore,94.74%,100.00%,100.00%,100.00%,85.71%,92.86%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
14,15,Washington,95.00%,100.00%,100.00%,100.00%,87.50%,93.48%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
15,16,Las Vegas,95.24%,100.00%,100.00%,83.33%,100.00%,95.83%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
16,17,Atlanta,95.45%,90.00%,100.00%,90.00%,100.00%,86.67%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
17,18,Cleveland,95.65%,88.89%,50.00%,93.75%,100.00%,94.29%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
18,19,Miami,96.00%,100.00%,100.00%,83.33%,100.00%,97.44%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
19,19,Carolina,96.00%,100.00%,100.00%,90.91%,100.00%,91.43%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
20,21,Detroit,96.15%,100.00%,0,94.12%,100.00%,95.56%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
21,22,Dallas,100.00%,100.00%,100.00%,100.00%,100.00%,91.18%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
22,22,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,95.45%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
23,22,Houston,100.00%,100.00%,100.00%,100.00%,100.00%,91.67%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
24,22,Tampa Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.00%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
25,22,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,93.62%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
26,22,Buffalo,100.00%,100.00%,100.00%,100.00%,100.00%,96.88%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
27,22,LA Chargers,100.00%,100.00%,100.00%,100.00%,100.00%,97.73%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
28,22,LA Rams,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
29,22,Green Bay,100.00%,100.00%,100.00%,100.00%,100.00%,95.12%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
30,22,Philadelphia,100.00%,100.00%,100.00%,100.00%,100.00%,85.11%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
31,22,Minnesota,100.00%,100.00%,100.00%,100.00%,100.00%,100.00%,2022-11-09,/nfl/stat/opponent-extra-point-conversion-pct
