,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,4.1,4.1,4.1,4.1,0,6.3,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
1,2,Tampa Bay,4.1,4.1,4.1,0,4.1,6.1,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
2,3,Buffalo,4.7,4.7,4.7,0,4.7,5.5,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
3,4,Kansas City,4.7,4.7,4.7,0,4.7,6.9,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
4,5,Baltimore,5.0,5.0,5.0,0,5.0,7.6,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
5,6,Cincinnati,5.1,5.1,5.1,5.1,0,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
6,7,Chicago,5.5,5.5,5.5,5.5,0,6.8,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
7,8,Philadelphia,5.5,5.5,5.5,0,5.5,6.4,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
8,9,Pittsburgh,5.6,5.6,5.6,0,5.6,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
9,10,Minnesota,5.8,5.8,5.8,5.8,0,6.9,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
10,11,Indianapolis,6.0,6.0,6.0,0,6.0,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
11,12,San Francisco,6.2,6.2,6.2,0,6.2,6.4,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
12,13,Washington,6.2,6.2,6.2,6.2,0,7.3,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
13,14,Denver,6.3,6.3,6.3,0,6.3,6.5,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
14,15,Miami,6.4,6.4,6.4,6.4,0,6.4,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
15,16,New Orleans,6.5,6.5,6.5,0,6.5,6.5,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
16,17,Houston,6.8,6.8,6.8,6.8,0,7.5,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
17,18,Atlanta,6.9,6.9,6.9,6.9,0,6.8,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
18,19,LA Chargers,6.9,6.9,6.9,6.9,0,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
19,20,NY Jets,7.0,7.0,7.0,7.0,0,7.5,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
20,21,Dallas,7.2,7.2,7.2,7.2,0,6.6,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
21,22,New England,7.3,7.3,7.3,0,7.3,6.2,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
22,23,Tennessee,7.4,7.4,7.4,7.4,0,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
23,24,Jacksonville,7.4,7.4,7.4,0,7.4,7.1,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
24,25,Detroit,7.5,7.5,7.5,7.5,0,7.6,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
25,26,Cleveland,7.7,7.7,7.7,0,7.7,6.0,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
26,27,Seattle,7.9,7.9,7.9,7.9,0,6.9,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
27,28,NY Giants,8.1,8.1,8.1,0,8.1,6.3,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
28,29,Las Vegas,8.2,8.2,8.2,0,8.2,6.3,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
29,30,Green Bay,8.4,8.4,8.4,0,8.4,6.2,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
30,31,Arizona,9.2,9.2,9.2,9.2,0,6.7,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
31,32,LA Rams,9.4,9.4,9.4,9.4,0,6.4,2022-09-13,/nfl/stat/opponent-yards-per-pass-attempt
