,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Jets,10.1,7.7,7.0,8.5,11.8,6.2,2022-11-02,/nfl/stat/4th-quarter-points-per-game
1,2,New Orleans,9.6,6.7,0.0,4.5,14.8,9.5,2022-11-02,/nfl/stat/4th-quarter-points-per-game
2,3,Arizona,8.3,3.3,3.0,7.8,8.8,5.3,2022-11-02,/nfl/stat/4th-quarter-points-per-game
3,3,Carolina,8.3,9.3,21.0,8.4,8.0,5.1,2022-11-02,/nfl/stat/4th-quarter-points-per-game
4,5,Minnesota,8.1,9.3,6.0,7.8,8.7,6.2,2022-11-02,/nfl/stat/4th-quarter-points-per-game
5,6,Las Vegas,7.9,10.0,0.0,10.3,6.0,5.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
6,7,Cleveland,7.8,7.7,7.0,8.4,6.7,4.7,2022-11-02,/nfl/stat/4th-quarter-points-per-game
7,8,Atlanta,7.6,4.3,13.0,7.3,8.0,4.1,2022-11-02,/nfl/stat/4th-quarter-points-per-game
8,8,NY Giants,7.6,9.0,3.0,6.5,8.8,6.4,2022-11-02,/nfl/stat/4th-quarter-points-per-game
9,10,Washington,7.0,7.3,10.0,6.3,7.8,5.8,2022-11-02,/nfl/stat/4th-quarter-points-per-game
10,10,Cincinnati,7.0,7.3,13.0,6.3,7.4,7.0,2022-11-02,/nfl/stat/4th-quarter-points-per-game
11,12,Indianapolis,6.9,9.3,10.0,8.0,5.8,6.3,2022-11-02,/nfl/stat/4th-quarter-points-per-game
12,13,Kansas City,6.9,8.3,16.0,7.3,6.5,7.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
13,14,Dallas,6.8,9.3,7.0,6.8,6.7,8.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
14,14,San Francisco,6.8,7.0,14.0,8.0,6.0,5.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
15,14,Seattle,6.8,10.3,14.0,5.3,8.3,5.7,2022-11-02,/nfl/stat/4th-quarter-points-per-game
16,17,Tampa Bay,6.4,7.0,12.0,6.3,6.5,7.5,2022-11-02,/nfl/stat/4th-quarter-points-per-game
17,18,Detroit,6.1,0.0,0.0,10.8,0.0,5.8,2022-11-02,/nfl/stat/4th-quarter-points-per-game
18,19,Miami,6.0,4.3,0.0,5.0,7.0,7.2,2022-11-02,/nfl/stat/4th-quarter-points-per-game
19,20,Buffalo,4.7,4.7,0.0,2.3,6.5,9.5,2022-11-02,/nfl/stat/4th-quarter-points-per-game
20,21,Jacksonville,4.6,4.3,7.0,0.0,7.4,4.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
21,22,Denver,4.5,3.3,7.0,4.0,5.0,6.5,2022-11-02,/nfl/stat/4th-quarter-points-per-game
22,23,Baltimore,4.4,6.7,10.0,3.0,5.8,8.0,2022-11-02,/nfl/stat/4th-quarter-points-per-game
23,24,LA Chargers,4.1,5.0,9.0,3.0,5.7,10.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
24,25,New England,4.1,5.7,3.0,3.0,4.8,9.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
25,26,Chicago,3.9,4.3,6.0,5.0,3.2,5.3,2022-11-02,/nfl/stat/4th-quarter-points-per-game
26,27,Philadelphia,3.6,5.3,7.0,5.5,1.0,8.6,2022-11-02,/nfl/stat/4th-quarter-points-per-game
27,28,Pittsburgh,3.5,2.3,0.0,7.3,1.2,9.8,2022-11-02,/nfl/stat/4th-quarter-points-per-game
28,29,Houston,3.4,4.7,7.0,5.7,1.8,5.1,2022-11-02,/nfl/stat/4th-quarter-points-per-game
29,30,Green Bay,3.3,4.7,7.0,3.3,3.2,6.4,2022-11-02,/nfl/stat/4th-quarter-points-per-game
30,31,LA Rams,1.4,2.3,0.0,2.0,0.0,7.5,2022-11-02,/nfl/stat/4th-quarter-points-per-game
31,32,Tennessee,1.3,3.0,3.0,2.0,0.8,6.7,2022-11-02,/nfl/stat/4th-quarter-points-per-game
