,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,78.95%,83.33%,100.00%,90.91%,62.50%,56.76%,2022-11-09,/nfl/stat/passing-touchdown-pct
1,2,Green Bay,77.78%,83.33%,100.00%,71.43%,81.82%,70.91%,2022-11-09,/nfl/stat/passing-touchdown-pct
2,3,Houston,76.92%,100.00%,100.00%,87.50%,60.00%,67.74%,2022-11-09,/nfl/stat/passing-touchdown-pct
3,4,Indianapolis,75.00%,50.00%,0,77.78%,66.67%,51.92%,2022-11-09,/nfl/stat/passing-touchdown-pct
4,5,Buffalo,73.08%,62.50%,0.00%,76.92%,69.23%,65.22%,2022-11-09,/nfl/stat/passing-touchdown-pct
5,6,Tampa Bay,71.43%,66.67%,100.00%,70.00%,75.00%,65.71%,2022-11-09,/nfl/stat/passing-touchdown-pct
6,7,Kansas City,70.00%,60.00%,50.00%,81.82%,63.16%,69.01%,2022-11-09,/nfl/stat/passing-touchdown-pct
7,8,Miami,69.23%,70.00%,60.00%,62.50%,72.22%,53.85%,2022-11-09,/nfl/stat/passing-touchdown-pct
8,9,Baltimore,65.22%,42.86%,66.67%,50.00%,76.92%,51.22%,2022-11-09,/nfl/stat/passing-touchdown-pct
9,10,LA Chargers,65.00%,50.00%,50.00%,75.00%,58.33%,65.52%,2022-11-09,/nfl/stat/passing-touchdown-pct
10,11,Cincinnati,64.29%,46.15%,16.67%,50.00%,83.33%,68.85%,2022-11-09,/nfl/stat/passing-touchdown-pct
11,12,New Orleans,60.87%,77.78%,66.67%,54.55%,66.67%,67.44%,2022-11-09,/nfl/stat/passing-touchdown-pct
12,12,Detroit,60.87%,60.00%,100.00%,65.00%,33.33%,65.71%,2022-11-09,/nfl/stat/passing-touchdown-pct
13,14,Las Vegas,57.89%,42.86%,100.00%,30.00%,88.89%,63.16%,2022-11-09,/nfl/stat/passing-touchdown-pct
14,15,San Francisco,57.14%,87.50%,75.00%,50.00%,61.54%,50.91%,2022-11-09,/nfl/stat/passing-touchdown-pct
15,15,LA Rams,57.14%,50.00%,100.00%,63.64%,33.33%,78.13%,2022-11-09,/nfl/stat/passing-touchdown-pct
16,17,Minnesota,56.52%,60.00%,100.00%,46.67%,75.00%,70.83%,2022-11-09,/nfl/stat/passing-touchdown-pct
17,18,Seattle,55.56%,54.55%,50.00%,75.00%,47.37%,61.22%,2022-11-09,/nfl/stat/passing-touchdown-pct
18,19,Pittsburgh,54.55%,100.00%,100.00%,60.00%,50.00%,67.57%,2022-11-09,/nfl/stat/passing-touchdown-pct
19,19,Denver,54.55%,40.00%,33.33%,33.33%,62.50%,54.05%,2022-11-09,/nfl/stat/passing-touchdown-pct
20,21,Chicago,50.00%,54.55%,75.00%,60.00%,40.00%,48.48%,2022-11-09,/nfl/stat/passing-touchdown-pct
21,21,Arizona,50.00%,54.55%,66.67%,46.15%,54.55%,50.94%,2022-11-09,/nfl/stat/passing-touchdown-pct
22,23,Jacksonville,47.83%,28.57%,33.33%,37.50%,53.33%,42.86%,2022-11-09,/nfl/stat/passing-touchdown-pct
23,24,NY Jets,47.62%,60.00%,50.00%,40.00%,54.55%,55.56%,2022-11-09,/nfl/stat/passing-touchdown-pct
24,25,Carolina,45.00%,50.00%,66.67%,45.45%,44.44%,43.75%,2022-11-09,/nfl/stat/passing-touchdown-pct
25,26,New England,42.86%,60.00%,50.00%,33.33%,50.00%,49.06%,2022-11-09,/nfl/stat/passing-touchdown-pct
26,27,Atlanta,41.67%,50.00%,0.00%,35.71%,50.00%,60.61%,2022-11-09,/nfl/stat/passing-touchdown-pct
27,28,Philadelphia,41.38%,66.67%,50.00%,46.67%,35.71%,40.38%,2022-11-09,/nfl/stat/passing-touchdown-pct
28,29,Dallas,40.00%,33.33%,28.57%,42.86%,33.33%,62.12%,2022-11-09,/nfl/stat/passing-touchdown-pct
29,30,NY Giants,37.50%,50.00%,0.00%,42.86%,33.33%,62.50%,2022-11-09,/nfl/stat/passing-touchdown-pct
30,31,Tennessee,35.29%,0.00%,0.00%,50.00%,27.27%,45.10%,2022-11-09,/nfl/stat/passing-touchdown-pct
31,32,Cleveland,30.43%,28.57%,25.00%,35.29%,16.67%,48.84%,2022-11-09,/nfl/stat/passing-touchdown-pct
