,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,0.0,0.0,0.0,0.0,0.0,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
1,2,Las Vegas,0.3,0.0,0.0,0.0,0.4,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
2,3,Pittsburgh,0.4,0.3,0.0,0.7,0.2,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
3,4,Green Bay,0.4,0.3,0.0,0.3,0.5,0.6,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
4,4,Cincinnati,0.4,0.3,0.0,0.5,0.4,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
5,6,New Orleans,0.5,0.7,0.0,0.3,0.8,0.5,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
6,6,Buffalo,0.5,0.7,1.0,0.3,0.6,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
7,8,Washington,0.6,0.7,0.0,0.8,0.3,0.6,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
8,8,Jacksonville,0.6,0.0,0.0,0.5,0.6,0.6,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
9,8,Miami,0.6,0.0,0.0,1.0,0.2,0.5,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
10,8,Indianapolis,0.6,0.3,1.0,0.5,0.6,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
11,12,Dallas,0.6,1.0,0.0,0.8,0.3,0.3,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
12,12,Kansas City,0.6,0.0,0.0,0.3,1.0,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
13,12,Baltimore,0.6,0.3,0.0,0.5,0.8,0.4,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
14,12,Philadelphia,0.6,0.3,0.0,0.8,0.5,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
15,12,Minnesota,0.6,0.7,0.0,0.8,0.5,0.4,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
16,17,Detroit,0.8,1.0,2.0,0.6,1.0,0.5,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
17,17,San Francisco,0.8,0.7,0.0,0.3,1.0,1.2,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
18,17,Tennessee,0.8,0.0,0.0,0.7,0.8,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
19,17,LA Chargers,0.8,0.7,0.0,1.3,0.3,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
20,17,LA Rams,0.8,0.3,0.0,0.8,0.7,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
21,22,Tampa Bay,0.9,1.0,3.0,1.0,0.8,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
22,23,NY Jets,1.0,1.3,2.0,1.0,1.0,1.1,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
23,23,Cleveland,1.0,0.0,0.0,0.4,2.0,1.1,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
24,23,Arizona,1.0,0.3,1.0,1.2,0.8,0.8,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
25,23,New England,1.0,1.7,0.0,1.3,0.8,0.4,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
26,23,Carolina,1.0,1.0,1.0,1.4,0.5,1.1,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
27,23,NY Giants,1.0,0.3,0.0,1.3,0.8,0.6,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
28,29,Chicago,1.1,0.3,1.0,1.5,0.8,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
29,29,Seattle,1.1,1.3,2.0,1.0,1.2,0.7,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
30,31,Houston,1.3,1.0,1.0,1.5,1.0,1.0,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
31,31,Denver,1.3,0.3,1.0,1.8,0.8,0.4,2022-11-09,/nfl/stat/opponent-fumbles-not-lost-per-game
