,Rank,Player,Team,Pos,Value,asof,url
0,1,Jordan Stout,Baltimore Ravens,P,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
1,1,Jonah Jackson,Detroit Lions,G,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
2,1,Rashard Lawrence,Arizona Cardinals,DT,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
3,1,Dalton Schultz,Dallas Cowboys,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
4,1,Myjai Sanders,Arizona Cardinals,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
5,1,Lester Cotton Sr.,Las Vegas Raiders,G,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
6,1,Armani Rogers,Washington Commanders,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
7,1,Zander Horvath,Los Angeles Chargers,FB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
8,1,Jonathan Allen,Washington Commanders,DT,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
9,1,Ameer Abdullah,Las Vegas Raiders,RB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
10,1,T.J. Watt,Pittsburgh Steelers,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
11,1,Trysten Hill,Dallas Cowboys,DT,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
12,1,Ihmir Smith-Marsette,Chicago Bears,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
13,1,Laremy Tunsil,Houston Texans,OL,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
14,1,Taylor Heinicke,Washington Commanders,QB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
15,1,Tashaun Gipson Sr.,San Francisco 49ers,S,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
16,1,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
17,1,Xavier Crawford,Jacksonville Jaguars,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
18,1,Gary Brightwell,New York Giants,RB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
19,1,Khalil Shakir,Buffalo Bills,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
20,1,David Bell,Cleveland Browns,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
21,1,James Proche II,Baltimore Ravens,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
22,1,Rico Dowdle,Dallas Cowboys,RB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
23,1,Troy Andersen,Atlanta Falcons,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
24,1,Isaiah Wynn,New England Patriots,OL,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
25,1,Greg Rousseau,Buffalo Bills,DE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
26,1,Divine Deablo,Las Vegas Raiders,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
27,1,Jeff Okudah,Detroit Lions,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
28,1,Anthony Averett,Las Vegas Raiders,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
29,1,Frank Clark,Kansas City Chiefs,DE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
30,1,Brian O'Neill,Minnesota Vikings,T,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
31,1,Ben Cleveland,Baltimore Ravens,G,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
32,1,Jamin Davis,Washington Commanders,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
33,1,Cethan Carter,Miami Dolphins,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
34,1,Robert Woods,Tennessee Titans,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
35,1,Cooper Kupp,Los Angeles Rams,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
36,1,Devon Kennard,Arizona Cardinals,LB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
37,1,Mason Crosby,Green Bay Packers,K,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
38,1,Miles Boykin,Pittsburgh Steelers,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
39,1,James Lynch,Minnesota Vikings,DL,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
40,1,JT Woods,Los Angeles Chargers,S,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
41,1,Cole Strange,New England Patriots,G,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
42,1,P.J. Locke,Denver Broncos,S,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
43,1,Christian Holmes,Washington Commanders,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
44,1,Donovan Peoples-Jones,Cleveland Browns,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
45,1,John Franklin-Myers,New York Jets,DL,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
46,1,James Mitchell,Detroit Lions,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
47,1,Brandon Stephens,Baltimore Ravens,DB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
48,1,Dennis Daley,Tennessee Titans,G,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
49,1,Tony Brown,Indianapolis Colts,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
50,1,Connor McGovern,New York Jets,C,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
51,1,Courtland Sutton,Denver Broncos,WR,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
52,1,Janarius Robinson,Philadelphia Eagles,DE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
53,1,Grant Delpit,Cleveland Browns,S,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
54,1,Tanner Hudson,New York Giants,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
55,1,Eric Tomlinson,Denver Broncos,TE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
56,1,Jerick McKinnon,Kansas City Chiefs,RB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
57,1,Michael Brockers,Detroit Lions,DE,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
58,1,Jon Weeks,Houston Texans,LS,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
59,1,Bobby Price,Detroit Lions,CB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
60,1,Bryce Perkins,Los Angeles Rams,QB,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
61,1,Devery Hamilton,New York Giants,OL,0,2022-09-27 19:20:14.724150,/nfl/player-stat/punt-return-touchdowns
