,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,100.00%,100.00%,100.00%,0,100.00%,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
1,1,Pittsburgh,100.00%,0,0,100.00%,0,40.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
2,1,Detroit,100.00%,100.00%,0,100.00%,0,60.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
3,1,Cincinnati,100.00%,0,0,100.00%,100.00%,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
4,1,Minnesota,100.00%,100.00%,100.00%,100.00%,0,14.29%,2022-10-11,/nfl/stat/two-point-conversion-pct
5,6,New Orleans,75.00%,100.00%,100.00%,100.00%,66.67%,0.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
6,7,Arizona,60.00%,0.00%,0,50.00%,66.67%,25.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
7,8,Jacksonville,50.00%,100.00%,0,0,50.00%,20.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
8,8,Tampa Bay,50.00%,50.00%,100.00%,50.00%,0,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
9,8,Kansas City,50.00%,50.00%,0.00%,0.00%,100.00%,66.67%,2022-10-11,/nfl/stat/two-point-conversion-pct
10,8,NY Giants,50.00%,0,0,0,50.00%,80.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
11,12,Washington,40.00%,0.00%,0,33.33%,50.00%,25.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
12,13,Dallas,0.00%,0.00%,0.00%,0,0.00%,60.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
13,13,Las Vegas,0.00%,0.00%,0.00%,0,0.00%,0.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
14,13,Chicago,0.00%,0.00%,0.00%,0,0.00%,75.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
15,13,New England,0.00%,0.00%,0,0.00%,0,75.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
16,13,Denver,0.00%,0.00%,0,0.00%,0,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
17,13,Carolina,0.00%,0.00%,0.00%,0.00%,0,75.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
18,13,Seattle,0.00%,0.00%,0.00%,0,0.00%,66.67%,2022-10-11,/nfl/stat/two-point-conversion-pct
19,13,Philadelphia,0.00%,0.00%,0,0.00%,0,85.71%,2022-10-11,/nfl/stat/two-point-conversion-pct
20,21,San Francisco,0,0,0,0,0,100.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
21,21,NY Jets,0,0,0,0,0,44.44%,2022-10-11,/nfl/stat/two-point-conversion-pct
22,21,Miami,0,0,0,0,0,66.67%,2022-10-11,/nfl/stat/two-point-conversion-pct
23,21,Tennessee,0,0,0,0,0,66.67%,2022-10-11,/nfl/stat/two-point-conversion-pct
24,21,Cleveland,0,0,0,0,0,75.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
25,21,Houston,0,0,0,0,0,100.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
26,21,Buffalo,0,0,0,0,0,57.14%,2022-10-11,/nfl/stat/two-point-conversion-pct
27,21,LA Chargers,0,0,0,0,0,63.64%,2022-10-11,/nfl/stat/two-point-conversion-pct
28,21,LA Rams,0,0,0,0,0,50.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
29,21,Green Bay,0,0,0,0,0,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
30,21,Baltimore,0,0,0,0,0,25.00%,2022-10-11,/nfl/stat/two-point-conversion-pct
31,21,Indianapolis,0,0,0,0,0,33.33%,2022-10-11,/nfl/stat/two-point-conversion-pct
