,Rank,Player,Team,Pos,Value,asof,url
0,1,Isaiah Simmons,Arizona Cardinals,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
1,1,Frankie Luvu,Carolina Panthers,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
2,1,Mike Edwards,Tampa Bay Buccaneers,S,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
3,1,De'Vondre Campbell,Green Bay Packers,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
4,1,Marco Wilson,Arizona Cardinals,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
5,1,Minkah Fitzpatrick,Pittsburgh Steelers,S,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
6,1,Zaven Collins,Arizona Cardinals,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
7,1,Jack Jones,New England Patriots,DB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
8,1,Andrew Adams,Tennessee Titans,DB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
9,1,Tariq Woolen,Seattle Seahawks,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
10,1,Andre Cisco,Jacksonville Jaguars,S,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
11,1,Lorenzo Carter,Atlanta Falcons,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
12,1,Emmanuel Moseley,San Francisco 49ers,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
13,1,Talanoa Hufanga,San Francisco 49ers,S,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
14,1,James Bradberry,Philadelphia Eagles,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
15,1,Matt Milano,Buffalo Bills,LB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
16,1,Duron Harmon,Las Vegas Raiders,S,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
17,1,Jaylen Watson,Kansas City Chiefs,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
18,1,Jonathan Jones,New England Patriots,DB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
19,1,Donte Jackson,Carolina Panthers,CB,1,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
20,21,Sony Michel,Los Angeles Chargers,RB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
21,21,Brandon Walton,Tampa Bay Buccaneers,T,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
22,21,JK Scott,Los Angeles Chargers,P,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
23,21,Jalen Dalton,Atlanta Falcons,DT,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
24,21,Sean McKeon,Dallas Cowboys,TE,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
25,21,Chris Olave,New Orleans Saints,WR,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
26,21,Ryan Kelly,Indianapolis Colts,C,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
27,21,Larry Ogunjobi,Pittsburgh Steelers,DT,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
28,21,Kylin Hill,Green Bay Packers,RB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
29,21,Cobie Durant,Los Angeles Rams,DB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
30,21,Tyler Shatley,Jacksonville Jaguars,OL,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
31,21,Thomas Graham Jr.,Cleveland Browns,DB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
32,21,Drake London,Atlanta Falcons,WR,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
33,21,James Ferentz,New England Patriots,OL,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
34,21,Brandon Copeland,Baltimore Ravens,LB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
35,21,Ed Ingram,Minnesota Vikings,G,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
36,21,Greg Dulcich,Denver Broncos,TE,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
37,21,Pharaoh Brown,Cleveland Browns,TE,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
38,21,Isaiah Mack,Baltimore Ravens,NT,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
39,21,Timmy Horne,Atlanta Falcons,DL,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
40,21,D'Vonte Price,Indianapolis Colts,RB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
41,21,Cole Holcomb,Washington Commanders,LB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
42,21,K.J. Osborn,Minnesota Vikings,WR,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
43,21,Tanner Conner,Miami Dolphins,TE,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
44,21,Marlon Mack,Denver Broncos,RB,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
45,21,Tytus Howard,Houston Texans,OL,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
46,21,AJ Cole,Las Vegas Raiders,P,0,2022-11-07 11:24:26.340257,/nfl/player-stat/interceptions-returned-touchdowns
