,Rank,Player,Team,Pos,Value,asof,url
0,1,Gabe Davis,Buffalo Bills,WR,22.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
1,2,DeVante Parker,New England Patriots,WR,21.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
2,3,Rashod Bateman,Baltimore Ravens,WR,19.0,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
3,4,Corey Davis,New York Jets,WR,18.5,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
4,5,Jaylen Waddle,Miami Dolphins,WR,17.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
5,6,Darius Slayton,New York Giants,WR,17.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
6,7,Marquez Valdes-Scantling,Kansas City Chiefs,WR,17.0,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
7,8,A.J. Brown,Philadelphia Eagles,WR,16.5,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
8,9,Terry McLaurin,Washington Commanders,WR,16.0,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
9,10,Alec Pierce,Indianapolis Colts,WR,15.8,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
10,11,Tre'quan Smith,New Orleans Saints,WR,15.5,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
11,12,Nico Collins,Houston Texans,WR,15.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
12,13,Justin Jefferson,Minnesota Vikings,WR,15.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
13,14,Olamide Zaccheaus,Atlanta Falcons,WR,15.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
14,15,Nelson Agholor,New England Patriots,WR,15.1,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
15,16,Jerry Jeudy,Denver Broncos,WR,15.0,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
16,17,Donovan Peoples-Jones,Cleveland Browns,WR,14.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
17,18,Tyler Boyd,Cincinnati Bengals,WR,14.5,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
18,19,Chris Olave,New Orleans Saints,WR,14.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
19,20,Allen Lazard,Green Bay Packers,WR,14.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
20,21,Randall Cobb,Green Bay Packers,WR,14.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
21,22,Chris Moore,Houston Texans,WR,14.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
22,23,Tyreek Hill,Miami Dolphins,WR,14.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
23,24,Amari Cooper,Cleveland Browns,WR,13.9,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
24,25,Mack Hollins,Las Vegas Raiders,WR,13.9,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
25,26,Tee Higgins,Cincinnati Bengals,WR,13.8,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
26,27,Davante Adams,Las Vegas Raiders,WR,13.8,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
27,28,Josh Reynolds,Detroit Lions,WR,13.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
28,29,Mike Evans,Tampa Bay Buccaneers,WR,13.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
29,30,Stefon Diggs,Buffalo Bills,WR,13.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
30,31,Mike Williams,Los Angeles Chargers,WR,13.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
31,32,JuJu Smith-Schuster,Kansas City Chiefs,WR,13.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
32,33,CeeDee Lamb,Dallas Cowboys,WR,13.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
33,34,Noah Brown,Dallas Cowboys,WR,13.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
34,35,Kalif Raymond,Detroit Lions,WR,13.1,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
35,36,Christian Kirk,Jacksonville Jaguars,WR,13.1,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
36,37,Courtland Sutton,Denver Broncos,WR,13.0,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
37,38,Darnell Mooney,Chicago Bears,WR,12.9,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
38,39,Brandon Aiyuk,San Francisco 49ers,WR,12.9,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
39,40,Ja'Marr Chase,Cincinnati Bengals,WR,12.9,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
40,41,George Pickens,Pittsburgh Steelers,WR,12.8,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
41,42,Devin Duvernay,Baltimore Ravens,WR,12.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
42,43,Elijah Moore,New York Jets,WR,12.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
43,44,Dallas Goedert,Philadelphia Eagles,TE,12.7,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
44,45,Hunter Henry,New England Patriots,TE,12.6,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
45,46,Kyle Pitts,Atlanta Falcons,TE,12.5,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
46,47,Garrett Wilson,New York Jets,WR,12.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
47,48,Marvin Jones Jr.,Jacksonville Jaguars,WR,12.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
48,48,DeAndre Carter,Los Angeles Chargers,WR,12.4,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
49,50,David Njoku,Cleveland Browns,TE,12.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
50,51,DJ Moore,Carolina Panthers,WR,12.3,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
51,52,Jauan Jennings,San Francisco 49ers,WR,12.2,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
52,53,T.J. Hockenson,Minnesota Vikings,TE,12.1,2022-11-17 04:04:44.197562,/nfl/player-stat/receiving-yards-per-catch
