,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,0.00%,0,0,0.00%,0,20.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
1,1,San Francisco,0.00%,0,0,0,0.00%,57.14%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
2,1,Cleveland,0.00%,0.00%,0.00%,0,0.00%,12.50%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
3,1,Arizona,0.00%,0,0,0,0.00%,100.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
4,1,Buffalo,0.00%,0.00%,0.00%,0,0.00%,60.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
5,1,Carolina,0.00%,0,0,0.00%,0,22.22%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
6,1,Baltimore,0.00%,0.00%,0,0,0.00%,20.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
7,1,Philadelphia,0.00%,0,0,0,0.00%,25.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
8,9,Dallas,25.00%,0.00%,0,33.33%,0.00%,57.14%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
9,9,Detroit,25.00%,0.00%,0.00%,33.33%,0.00%,28.57%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
10,9,Minnesota,25.00%,0,0,0.00%,50.00%,83.33%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
11,12,Kansas City,33.33%,0,0,0.00%,50.00%,57.14%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
12,12,Indianapolis,33.33%,0.00%,0,50.00%,0.00%,71.43%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
13,14,New Orleans,40.00%,0,0,0.00%,66.67%,33.33%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
14,14,Las Vegas,40.00%,0.00%,0,50.00%,0.00%,80.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
15,14,Jacksonville,40.00%,0,0,0,40.00%,50.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
16,17,Pittsburgh,50.00%,0,0,0.00%,100.00%,0.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
17,17,Chicago,50.00%,0,0,0.00%,100.00%,33.33%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
18,17,Tampa Bay,50.00%,0.00%,0.00%,100.00%,0.00%,75.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
19,17,New England,50.00%,0,0,0,50.00%,0.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
20,17,LA Chargers,50.00%,0,0,50.00%,0,57.14%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
21,17,LA Rams,50.00%,0,0,50.00%,0,80.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
22,17,Green Bay,50.00%,100.00%,0,0,50.00%,60.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
23,24,Tennessee,60.00%,100.00%,100.00%,33.33%,100.00%,50.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
24,25,Atlanta,75.00%,0,0,66.67%,100.00%,55.56%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
25,26,Miami,100.00%,100.00%,0,100.00%,100.00%,0.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
26,26,Houston,100.00%,100.00%,0,100.00%,0,60.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
27,26,NY Giants,100.00%,0,0,0,100.00%,0.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
28,26,Cincinnati,100.00%,100.00%,0,0,100.00%,40.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
29,26,Seattle,100.00%,0,0,0,100.00%,50.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
30,1,NY Jets,0,0,0,0,0,50.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
31,1,Denver,0,0,0,0,0,50.00%,2022-11-23,/nfl/stat/opponent-two-point-conversion-pct
