,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaylen Watson,Kansas City Chiefs,CB,99,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
1,2,Mike Edwards,Tampa Bay Buccaneers,S,68,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
2,3,Cobie Durant,Los Angeles Rams,DB,51,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
3,4,Minkah Fitzpatrick,Pittsburgh Steelers,S,44,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
4,5,Matt Milano,Buffalo Bills,LB,43,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
5,6,Logan Wilson,Cincinnati Bengals,LB,41,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
6,7,Marcus Williams,Baltimore Ravens,S,33,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
7,8,Jevon Holland,Miami Dolphins,S,31,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
8,9,James Bradberry,Philadelphia Eagles,CB,27,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
9,10,Eddie Jackson,Chicago Bears,DB,26,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
10,11,Jalen Ramsey,Los Angeles Rams,DB,25,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
11,12,Jamel Dean,Tampa Bay Buccaneers,CB,24,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
12,12,Kevin Byard,Tennessee Titans,S,24,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
13,14,Devin Lloyd,Jacksonville Jaguars,LB,23,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
14,15,Jalen Pitre,Houston Texans,DB,22,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
15,16,Mykal Walker,Atlanta Falcons,LB,21,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
16,16,Boogie Basham,Buffalo Bills,DE,21,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
17,18,Drue Tranquill,Los Angeles Chargers,LB,20,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
18,19,Darius Slay,Philadelphia Eagles,CB,19,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
19,19,Jordan Hicks,Minnesota Vikings,LB,19,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
20,21,Roquan Smith,Chicago Bears,LB,18,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
21,22,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,15,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
22,22,Jonathan Jones,New England Patriots,DB,15,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
23,24,Tashaun Gipson Sr.,San Francisco 49ers,S,14,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
24,24,Jerry Hughes,Houston Texans,DE,14,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
25,24,Ashtyn Davis,New York Jets,S,14,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
26,27,Duron Harmon,Las Vegas Raiders,S,13,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
27,27,Jalen Mills,New England Patriots,CB,13,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
28,29,Richie Grant,Atlanta Falcons,S,12,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
29,30,Rayshawn Jenkins,Jacksonville Jaguars,S,10,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
30,31,Travon Walker,Jacksonville Jaguars,LB,9,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
31,31,Charvarius Ward,San Francisco 49ers,CB,9,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
32,33,Marcus Peters,Baltimore Ravens,CB,8,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
33,34,Tariq Woolen,Seattle Seahawks,CB,7,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
34,34,Amik Robertson,Las Vegas Raiders,CB,7,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
35,36,Jordan Poyer,Buffalo Bills,S,6,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
36,37,Troy Hill,Los Angeles Rams,CB,5,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
37,38,Tyson Campbell,Jacksonville Jaguars,CB,3,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
38,39,Avonte Maddox,Philadelphia Eagles,CB,2,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
39,39,Bryce Callahan,Los Angeles Chargers,CB,2,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
40,39,Dane Jackson,Buffalo Bills,CB,2,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
41,42,Andre Cisco,Jacksonville Jaguars,S,1,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
42,42,Jessie Bates III,Cincinnati Bengals,S,1,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
43,42,Talanoa Hufanga,San Francisco 49ers,S,1,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
44,42,Jonas Griffith,Denver Broncos,LB,1,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
45,42,Darrick Forrest,Washington Commanders,S,1,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
46,47,Mike Evans,Tampa Bay Buccaneers,WR,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
47,47,Ugo Amadi,Tennessee Titans,S,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
48,47,Malik Willis,Tennessee Titans,QB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
49,47,Greg Mancz,Buffalo Bills,C,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
50,47,Justin Reid,Kansas City Chiefs,S,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
51,47,D.J. Wonnum,Minnesota Vikings,DE,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
52,47,Darius Harris,Kansas City Chiefs,LB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
53,47,Akiem Hicks,Tampa Bay Buccaneers,DL,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
54,47,Prince Tega Wanogho,Kansas City Chiefs,T,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
55,47,Kyzir White,Philadelphia Eagles,LB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
56,47,Jamal Agnew,Jacksonville Jaguars,WR,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
57,47,Odafe Oweh,Baltimore Ravens,LB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
58,47,Brian Hoyer,New England Patriots,QB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
59,47,Emmanuel Moseley,San Francisco 49ers,CB,0,2022-09-26 17:17:31.936265,/nfl/player-stat/defense-interception-yards
