,Rank,Player,Team,Pos,Value,asof,url
0,1,Amari Rodgers,Green Bay Packers,WR,11,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
1,2,Braxton Berrios,New York Jets,WR,10,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
2,2,KaVontae Turpin,Dallas Cowboys,WR,10,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
3,2,Jaelon Darden,Tampa Bay Buccaneers,WR,10,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
4,5,Richie James,New York Giants,WR,8,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
5,6,Ray-Ray McCloud,San Francisco 49ers,WR,7,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
6,6,Deonte Harty,New Orleans Saints,WR,7,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
7,6,Trent Taylor,Cincinnati Bengals,WR,7,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
8,6,Dax Milne,Washington Commanders,WR,7,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
9,6,Desmond King II,Houston Texans,DB,7,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
10,11,Britain Covey,Philadelphia Eagles,WR,6,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
11,12,Jamal Agnew,Jacksonville Jaguars,WR,5,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
12,13,Jevon Holland,Miami Dolphins,S,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
13,13,Avery Williams,Atlanta Falcons,RB,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
14,13,Dante Pettis,Chicago Bears,WR,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
15,13,Keelan Cole,Las Vegas Raiders,WR,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
16,13,Devin Duvernay,Baltimore Ravens,WR,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
17,13,Skyy Moore,Kansas City Chiefs,WR,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
18,13,Jamison Crowder,Buffalo Bills,WR,4,2022-10-11 16:26:53.201850,/nfl/player-stat/punt-return-faircatches
