,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,88.89%,85.71%,66.67%,80.00%,100.00%,68.85%,2022-10-05,/nfl/stat/passing-touchdown-pct
1,2,NY Jets,87.50%,85.71%,66.67%,100.00%,85.71%,55.56%,2022-10-05,/nfl/stat/passing-touchdown-pct
2,3,Indianapolis,83.33%,100.00%,100.00%,100.00%,50.00%,51.92%,2022-10-05,/nfl/stat/passing-touchdown-pct
3,4,LA Chargers,81.82%,75.00%,50.00%,100.00%,71.43%,65.52%,2022-10-05,/nfl/stat/passing-touchdown-pct
4,5,Washington,80.00%,66.67%,100.00%,80.00%,80.00%,56.76%,2022-10-05,/nfl/stat/passing-touchdown-pct
5,6,Buffalo,76.92%,77.78%,50.00%,80.00%,75.00%,65.22%,2022-10-05,/nfl/stat/passing-touchdown-pct
6,7,Miami,75.00%,80.00%,100.00%,40.00%,100.00%,53.85%,2022-10-05,/nfl/stat/passing-touchdown-pct
7,7,Tampa Bay,75.00%,71.43%,75.00%,80.00%,66.67%,65.71%,2022-10-05,/nfl/stat/passing-touchdown-pct
8,9,Baltimore,73.33%,66.67%,50.00%,57.14%,87.50%,51.22%,2022-10-05,/nfl/stat/passing-touchdown-pct
9,10,Houston,71.43%,60.00%,66.67%,80.00%,50.00%,67.74%,2022-10-05,/nfl/stat/passing-touchdown-pct
10,11,Kansas City,68.75%,60.00%,60.00%,66.67%,69.23%,69.01%,2022-10-05,/nfl/stat/passing-touchdown-pct
11,12,Dallas,66.67%,66.67%,100.00%,75.00%,50.00%,62.12%,2022-10-05,/nfl/stat/passing-touchdown-pct
12,12,Las Vegas,66.67%,57.14%,0.00%,40.00%,100.00%,63.16%,2022-10-05,/nfl/stat/passing-touchdown-pct
13,12,Jacksonville,66.67%,70.00%,66.67%,66.67%,66.67%,42.86%,2022-10-05,/nfl/stat/passing-touchdown-pct
14,12,Denver,66.67%,60.00%,66.67%,50.00%,75.00%,54.05%,2022-10-05,/nfl/stat/passing-touchdown-pct
15,12,Green Bay,66.67%,75.00%,66.67%,66.67%,66.67%,70.91%,2022-10-05,/nfl/stat/passing-touchdown-pct
16,12,Minnesota,66.67%,57.14%,50.00%,66.67%,66.67%,70.83%,2022-10-05,/nfl/stat/passing-touchdown-pct
17,18,Detroit,61.11%,69.23%,66.67%,66.67%,33.33%,65.71%,2022-10-05,/nfl/stat/passing-touchdown-pct
18,19,LA Rams,57.14%,50.00%,0,80.00%,0.00%,78.13%,2022-10-05,/nfl/stat/passing-touchdown-pct
19,20,New Orleans,55.56%,50.00%,33.33%,100.00%,50.00%,67.44%,2022-10-05,/nfl/stat/passing-touchdown-pct
20,20,Tennessee,55.56%,42.86%,66.67%,60.00%,50.00%,45.10%,2022-10-05,/nfl/stat/passing-touchdown-pct
21,22,Seattle,54.55%,44.44%,33.33%,100.00%,28.57%,61.22%,2022-10-05,/nfl/stat/passing-touchdown-pct
22,23,Arizona,50.00%,42.86%,66.67%,66.67%,42.86%,50.94%,2022-10-05,/nfl/stat/passing-touchdown-pct
23,23,Carolina,50.00%,60.00%,50.00%,42.86%,100.00%,43.75%,2022-10-05,/nfl/stat/passing-touchdown-pct
24,25,NY Giants,42.86%,25.00%,0.00%,25.00%,66.67%,62.50%,2022-10-05,/nfl/stat/passing-touchdown-pct
25,26,San Francisco,37.50%,42.86%,33.33%,33.33%,50.00%,50.91%,2022-10-05,/nfl/stat/passing-touchdown-pct
26,27,Chicago,33.33%,0.00%,0,40.00%,0.00%,48.48%,2022-10-05,/nfl/stat/passing-touchdown-pct
27,27,Cleveland,33.33%,30.00%,0.00%,37.50%,25.00%,48.84%,2022-10-05,/nfl/stat/passing-touchdown-pct
28,27,New England,33.33%,25.00%,33.33%,0.00%,50.00%,49.06%,2022-10-05,/nfl/stat/passing-touchdown-pct
29,30,Atlanta,30.00%,37.50%,0.00%,0.00%,50.00%,60.61%,2022-10-05,/nfl/stat/passing-touchdown-pct
30,31,Pittsburgh,28.57%,20.00%,0.00%,33.33%,25.00%,67.57%,2022-10-05,/nfl/stat/passing-touchdown-pct
31,32,Philadelphia,26.67%,40.00%,0.00%,14.29%,37.50%,40.38%,2022-10-05,/nfl/stat/passing-touchdown-pct
