,Rank,Player,Team,Pos,Value,asof,url
0,1,C.J. Gardner-Johnson,Philadelphia Eagles,S,6,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
1,2,Tariq Woolen,Seattle Seahawks,CB,5,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
2,3,Harrison Smith,Minnesota Vikings,S,4,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
3,3,Talanoa Hufanga,San Francisco 49ers,S,4,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
4,3,Vonn Bell,Cincinnati Bengals,S,4,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
5,3,Eddie Jackson,Chicago Bears,DB,4,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
6,3,Jordan Poyer,Buffalo Bills,S,4,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
7,8,Kerby Joseph,Detroit Lions,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
8,8,James Bradberry,Philadelphia Eagles,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
9,8,Andre Cisco,Jacksonville Jaguars,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
10,8,Trevon Diggs,Dallas Cowboys,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
11,8,Levi Wallace,Pittsburgh Steelers,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
12,8,Lamarcus Joyner,New York Jets,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
13,8,Darius Slay,Philadelphia Eagles,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
14,8,Marcus Williams,Baltimore Ravens,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
15,8,Patrick Peterson,Minnesota Vikings,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
16,8,Jaire Alexander,Green Bay Packers,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
17,8,Minkah Fitzpatrick,Pittsburgh Steelers,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
18,8,Marlon Humphrey,Baltimore Ravens,CB,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
19,8,Darrick Forrest,Washington Commanders,S,3,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
20,21,Jaylinn Hawkins,Atlanta Falcons,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
21,21,Aidan Hutchinson,Detroit Lions,DL,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
22,21,Jamel Dean,Tampa Bay Buccaneers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
23,21,Tyrann Mathieu,New Orleans Saints,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
24,21,Michael Carter II,New York Jets,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
25,21,Jordan Whitehead,New York Jets,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
26,21,Jevon Holland,Miami Dolphins,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
27,21,Tyson Campbell,Jacksonville Jaguars,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
28,21,Richie Grant,Atlanta Falcons,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
29,21,Sauce Gardner,New York Jets,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
30,21,Bryce Callahan,Los Angeles Chargers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
31,21,Dane Jackson,Buffalo Bills,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
32,21,Jalen Mills,New England Patriots,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
33,21,Roquan Smith,Baltimore Ravens,LB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
34,21,Donte Jackson,Carolina Panthers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
35,21,Jalen Pitre,Houston Texans,DB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
36,21,T.J. Watt,Pittsburgh Steelers,LB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
37,21,Devin Lloyd,Jacksonville Jaguars,LB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
38,21,Rudy Ford,Green Bay Packers,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
39,21,Devin McCourty,New England Patriots,DB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
40,21,Jack Jones,New England Patriots,DB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
41,21,Jessie Bates III,Cincinnati Bengals,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
42,21,David Long Jr.,Tennessee Titans,LB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
43,21,Jonathan Jones,New England Patriots,DB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
44,21,Duron Harmon,Las Vegas Raiders,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
45,21,Matt Milano,Buffalo Bills,LB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
46,21,Jaycee Horn,Carolina Panthers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
47,21,Rasul Douglas,Green Bay Packers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
48,21,Cameron Sutton,Pittsburgh Steelers,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
49,21,Kaiir Elam,Buffalo Bills,CB,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
50,21,Caden Sterns,Denver Broncos,S,2,2022-11-23 18:37:00.148324,/nfl/player-stat/defense-interceptions
