,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,74.68%,71.72%,64.00%,76.39%,73.26%,65.45%,2022-10-11,/nfl/stat/completion-pct
1,2,LA Rams,69.59%,67.52%,65.91%,70.25%,68.49%,67.42%,2022-10-11,/nfl/stat/completion-pct
2,3,New England,69.06%,72.97%,80.95%,73.58%,66.28%,67.71%,2022-10-11,/nfl/stat/completion-pct
3,4,Green Bay,68.21%,66.97%,64.10%,66.67%,69.03%,67.85%,2022-10-11,/nfl/stat/completion-pct
4,5,Tampa Bay,68.12%,71.92%,67.31%,71.92%,59.02%,67.03%,2022-10-11,/nfl/stat/completion-pct
5,6,Philadelphia,67.92%,66.67%,72.22%,75.00%,64.08%,61.45%,2022-10-11,/nfl/stat/completion-pct
6,7,LA Chargers,66.50%,62.71%,64.71%,64.56%,67.77%,65.73%,2022-10-11,/nfl/stat/completion-pct
7,7,Minnesota,66.50%,68.03%,78.57%,69.57%,62.35%,65.89%,2022-10-11,/nfl/stat/completion-pct
8,9,Kansas City,66.32%,62.07%,67.44%,67.95%,65.18%,67.42%,2022-10-11,/nfl/stat/completion-pct
9,10,NY Giants,65.93%,62.50%,77.78%,58.62%,79.17%,59.19%,2022-10-11,/nfl/stat/completion-pct
10,11,Indianapolis,65.64%,69.57%,63.41%,72.97%,61.16%,62.19%,2022-10-11,/nfl/stat/completion-pct
11,12,Buffalo,65.53%,61.48%,61.11%,63.16%,66.92%,64.57%,2022-10-11,/nfl/stat/completion-pct
12,13,New Orleans,65.48%,65.96%,68.00%,64.62%,66.02%,58.13%,2022-10-11,/nfl/stat/completion-pct
13,14,Arizona,65.30%,66.67%,66.67%,64.49%,66.67%,69.44%,2022-10-11,/nfl/stat/completion-pct
14,15,Cincinnati,65.10%,66.02%,68.57%,63.53%,66.36%,69.05%,2022-10-11,/nfl/stat/completion-pct
15,16,Miami,64.94%,59.34%,55.88%,67.92%,63.64%,65.69%,2022-10-11,/nfl/stat/completion-pct
16,17,Cleveland,63.98%,63.00%,61.76%,69.57%,56.52%,61.54%,2022-10-11,/nfl/stat/completion-pct
17,18,Tennessee,63.85%,69.86%,60.00%,65.00%,62.86%,66.91%,2022-10-11,/nfl/stat/completion-pct
18,19,Baltimore,63.76%,63.33%,59.38%,66.67%,59.32%,64.81%,2022-10-11,/nfl/stat/completion-pct
19,20,Washington,62.86%,60.98%,65.79%,63.11%,62.50%,64.73%,2022-10-11,/nfl/stat/completion-pct
20,21,Houston,62.65%,68.13%,66.67%,68.06%,58.51%,64.84%,2022-10-11,/nfl/stat/completion-pct
21,22,Pittsburgh,62.43%,64.55%,65.38%,64.41%,61.48%,64.12%,2022-10-11,/nfl/stat/completion-pct
22,22,Jacksonville,62.43%,58.72%,53.19%,64.94%,60.58%,59.77%,2022-10-11,/nfl/stat/completion-pct
23,24,Las Vegas,61.62%,61.47%,63.33%,63.01%,60.71%,67.16%,2022-10-11,/nfl/stat/completion-pct
24,25,Detroit,59.89%,61.21%,54.29%,61.26%,57.89%,66.78%,2022-10-11,/nfl/stat/completion-pct
25,26,Denver,59.41%,59.79%,53.85%,53.40%,68.66%,65.43%,2022-10-11,/nfl/stat/completion-pct
26,27,Dallas,58.50%,62.16%,62.50%,55.00%,65.96%,67.73%,2022-10-11,/nfl/stat/completion-pct
27,28,NY Jets,58.41%,55.45%,66.67%,59.85%,56.10%,59.20%,2022-10-11,/nfl/stat/completion-pct
28,29,San Francisco,57.97%,60.47%,60.00%,60.78%,56.32%,65.65%,2022-10-11,/nfl/stat/completion-pct
29,30,Atlanta,57.72%,53.13%,56.00%,51.92%,61.97%,65.79%,2022-10-11,/nfl/stat/completion-pct
30,31,Carolina,55.97%,57.28%,59.52%,57.69%,48.28%,58.10%,2022-10-11,/nfl/stat/completion-pct
31,32,Chicago,55.68%,56.67%,71.43%,47.06%,61.11%,61.25%,2022-10-11,/nfl/stat/completion-pct
