,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,15.0,16.3,10.0,26.3,6.5,11.5,2022-11-02,/nfl/stat/average-scoring-margin
1,2,Philadelphia,11.1,11.3,22.0,14.0,7.3,2.4,2022-11-02,/nfl/stat/average-scoring-margin
2,3,Kansas City,7.3,6.0,21.0,0.0,12.8,7.0,2022-11-02,/nfl/stat/average-scoring-margin
3,4,Dallas,6.3,9.7,20.0,8.0,3.3,9.2,2022-11-02,/nfl/stat/average-scoring-margin
4,5,Minnesota,4.1,7.7,8.0,8.8,-2.0,-0.1,2022-11-02,/nfl/stat/average-scoring-margin
5,6,San Francisco,3.6,-6.0,17.0,4.7,3.0,3.4,2022-11-02,/nfl/stat/average-scoring-margin
6,7,Baltimore,3.1,1.3,5.0,-0.5,6.8,-0.3,2022-11-02,/nfl/stat/average-scoring-margin
7,8,Cincinnati,2.8,1.0,-19.0,9.0,-1.0,4.5,2022-11-02,/nfl/stat/average-scoring-margin
8,9,NY Jets,2.1,6.3,-5.0,-3.0,7.3,-11.4,2022-11-02,/nfl/stat/average-scoring-margin
9,10,Jacksonville,1.8,-5.7,-4.0,3.7,0.6,-12.0,2022-11-02,/nfl/stat/average-scoring-margin
10,10,New England,1.8,3.0,5.0,-0.3,3.0,7.2,2022-11-02,/nfl/stat/average-scoring-margin
11,12,Seattle,1.4,12.7,14.0,5.3,-2.5,1.7,2022-11-02,/nfl/stat/average-scoring-margin
12,13,NY Giants,0.8,-1.3,-14.0,2.0,-0.5,-9.3,2022-11-02,/nfl/stat/average-scoring-margin
13,14,Cleveland,0.1,-2.3,19.0,1.0,-1.3,-1.3,2022-11-02,/nfl/stat/average-scoring-margin
14,15,New Orleans,-0.1,4.0,24.0,4.3,-4.5,1.7,2022-11-02,/nfl/stat/average-scoring-margin
15,16,Atlanta,-0.6,-0.3,3.0,4.8,-6.0,-8.6,2022-11-02,/nfl/stat/average-scoring-margin
16,16,Tampa Bay,-0.6,-8.3,-5.0,-2.8,1.5,9.0,2022-11-02,/nfl/stat/average-scoring-margin
17,18,Tennessee,-0.9,6.7,7.0,3.3,-4.0,3.4,2022-11-02,/nfl/stat/average-scoring-margin
18,19,Denver,-1.4,-2.0,4.0,-0.5,-2.3,0.8,2022-11-02,/nfl/stat/average-scoring-margin
19,20,Las Vegas,-1.6,-2.3,-24.0,7.0,-8.0,-4.0,2022-11-02,/nfl/stat/average-scoring-margin
20,21,Miami,-1.8,0.7,4.0,3.3,-6.8,-1.9,2022-11-02,/nfl/stat/average-scoring-margin
21,22,Chicago,-3.3,-2.0,-20.0,2.3,-6.6,-5.6,2022-11-02,/nfl/stat/average-scoring-margin
22,23,Arizona,-3.5,-3.3,-8.0,-6.5,-0.5,3.3,2022-11-02,/nfl/stat/average-scoring-margin
23,23,Carolina,-3.5,0.3,-3.0,-1.6,-6.7,-5.9,2022-11-02,/nfl/stat/average-scoring-margin
24,23,Green Bay,-3.5,-9.7,-10.0,1.0,-6.2,4.2,2022-11-02,/nfl/stat/average-scoring-margin
25,23,Indianapolis,-3.5,-1.0,-1.0,0.5,-7.5,5.1,2022-11-02,/nfl/stat/average-scoring-margin
26,27,LA Chargers,-3.6,-3.0,-14.0,-8.5,3.0,0.9,2022-11-02,/nfl/stat/average-scoring-margin
27,28,Washington,-3.8,2.7,1.0,-3.0,-4.5,-5.8,2022-11-02,/nfl/stat/average-scoring-margin
28,29,Houston,-5.4,-6.0,-7.0,-5.7,-5.3,-10.1,2022-11-02,/nfl/stat/average-scoring-margin
29,30,LA Rams,-5.6,-5.0,-17.0,-6.4,-3.5,5.7,2022-11-02,/nfl/stat/average-scoring-margin
30,31,Detroit,-7.4,-17.0,-4.0,-0.3,-17.0,-8.4,2022-11-02,/nfl/stat/average-scoring-margin
31,32,Pittsburgh,-9.6,-8.7,-22.0,-1.7,-14.4,-4.2,2022-11-02,/nfl/stat/average-scoring-margin
