,Rank,Player,Team,Pos,Value,asof,url
0,1,M.J. Stewart,Houston Texans,DB,8,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
1,2,Cody Davis,New England Patriots,DB,7,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
2,3,Elijah Lee,Kansas City Chiefs,LB,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
3,3,Sean Chandler,Carolina Panthers,S,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
4,3,J.T. Gray,New Orleans Saints,DB,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
5,3,Andrew Wingard,Jacksonville Jaguars,S,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
6,3,Dennis Gardeck,Arizona Cardinals,LB,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
7,3,Jeremy Reaves,Washington Commanders,S,6,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
8,9,Joe Jones,Tennessee Titans,LB,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
9,9,Stephen Anderson,Arizona Cardinals,TE,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
10,9,Josh Metellus,Minnesota Vikings,S,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
11,9,Miles Boykin,Pittsburgh Steelers,WR,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
12,9,Zech McPhearson,Philadelphia Eagles,CB,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
13,9,Sam Franklin Jr.,Carolina Panthers,S,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
14,9,Giovanni Ricci,Carolina Panthers,TE,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
15,9,Justin Hardee,New York Jets,CB,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
16,9,Kerby Joseph,Detroit Lions,S,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
17,9,Chris Board,Detroit Lions,LB,5,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
18,19,Kelvin Joseph,Dallas Cowboys,CB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
19,19,Jaylon Jones,Chicago Bears,DB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
20,19,Chad Muma,Jacksonville Jaguars,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
21,19,Dare Ogunbowale,Houston Texans,RB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
22,19,Charlie Woerner,San Francisco 49ers,TE,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
23,19,Eric Saubert,Denver Broncos,TE,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
24,19,Blake Cashman,Houston Texans,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
25,19,Stanley Morgan Jr.,Cincinnati Bengals,WR,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
26,19,Josh Woods,Detroit Lions,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
27,19,Kyron Johnson,Philadelphia Eagles,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
28,19,Markus Bailey,Cincinnati Bengals,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
29,19,Andrew Van Ginkel,Miami Dolphins,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
30,19,Eric Murray,Houston Texans,DB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
31,19,Dylan Cole,Tennessee Titans,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
32,19,Caleb Johnson,Jacksonville Jaguars,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
33,19,Tipa Galeai,Green Bay Packers,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
34,19,Josh Blackwell,Chicago Bears,CB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
35,19,Ben Banogu,Indianapolis Colts,DE,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
36,19,Troy Dye,Minnesota Vikings,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
37,19,DeeJay Dallas,Seattle Seahawks,RB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
38,19,Chris Rumph II,Los Angeles Chargers,LB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
39,19,DeAndre Houston-Carson,Chicago Bears,DB,4,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
40,41,Stantley Thomas-Oliver III,Carolina Panthers,CB,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
41,41,Hassan Haskins,Tennessee Titans,RB,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
42,41,Shaquille Quarterman,Jacksonville Jaguars,LB,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
43,41,Quintez Cephus,Detroit Lions,WR,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
44,41,JoJo Domann,Indianapolis Colts,LB,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
45,41,George Odum,San Francisco 49ers,S,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
46,41,James Pierre,Pittsburgh Steelers,CB,3,2022-10-11 16:28:07.738408,/nfl/player-stat/defense-special-teams-total-tackles
