,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyreek Hill,Miami Dolphins,WR,1148,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
1,2,Justin Jefferson,Minnesota Vikings,WR,1093,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
2,3,Stefon Diggs,Buffalo Bills,WR,1033,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
3,4,Davante Adams,Las Vegas Raiders,WR,925,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
4,5,Jaylen Waddle,Miami Dolphins,WR,878,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
5,6,Travis Kelce,Kansas City Chiefs,TE,855,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
6,7,Cooper Kupp,Los Angeles Rams,WR,812,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
7,8,Terry McLaurin,Washington Commanders,WR,792,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
8,9,A.J. Brown,Philadelphia Eagles,WR,785,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
9,10,Chris Olave,New Orleans Saints,WR,760,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
10,11,CeeDee Lamb,Dallas Cowboys,WR,751,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
11,12,Tee Higgins,Cincinnati Bengals,WR,712,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
12,13,Amari Cooper,Cleveland Browns,WR,698,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
13,14,Christian Kirk,Jacksonville Jaguars,WR,679,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
14,15,Michael Pittman Jr.,Indianapolis Colts,WR,678,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
15,16,Mike Evans,Tampa Bay Buccaneers,WR,671,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
16,17,Tyler Lockett,Seattle Seahawks,WR,640,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
17,18,JuJu Smith-Schuster,Kansas City Chiefs,WR,615,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
18,19,Courtland Sutton,Denver Broncos,WR,613,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
19,20,Gabe Davis,Buffalo Bills,WR,612,2022-11-23 18:36:15.145660,/nfl/player-stat/receiving-yards
