,Rank,Player,Team,Pos,Value,asof,url
0,1,Alex Highsmith,Pittsburgh Steelers,LB,4.5,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
1,2,Nick Bosa,San Francisco 49ers,DL,4.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
2,2,Khalil Mack,Los Angeles Chargers,LB,4.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
3,2,Deatrich Wise Jr.,New England Patriots,DL,4.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
4,2,Micah Parsons,Dallas Cowboys,LB,4.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
5,2,Jerry Hughes,Houston Texans,DE,4.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
6,7,Greg Rousseau,Buffalo Bills,DE,3.5,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
7,8,Rashan Gary,Green Bay Packers,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
8,8,Devin White,Tampa Bay Buccaneers,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
9,8,Brandon Graham,Philadelphia Eagles,DE,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
10,8,Aidan Hutchinson,Detroit Lions,DE,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
11,8,Bradley Chubb,Denver Broncos,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
12,8,Myles Garrett,Cleveland Browns,DE,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
13,8,Jamin Davis,Washington Commanders,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
14,8,Rashad Weaver,Tennessee Titans,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
15,8,Fletcher Cox,Philadelphia Eagles,DT,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
16,8,Matthew Judon,New England Patriots,LB,3.0,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
17,18,Josh Sweat,Philadelphia Eagles,DE,2.5,2022-09-26 17:17:23.534415,/nfl/player-stat/defense-sacks
