,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,1,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
1,2,Tyler Lockett,Seattle Seahawks,WR,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
2,2,Ray-Ray McCloud,San Francisco 49ers,WR,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
3,2,Ross Blacklock,Minnesota Vikings,DL,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
4,2,Marquise Brown,Arizona Cardinals,WR,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
5,2,Derek Stingley Jr.,Houston Texans,DB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
6,2,Jimmie Ward,San Francisco 49ers,DB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
7,2,Raekwon McMillan,New England Patriots,LB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
8,2,Joshua Kaindoh,Kansas City Chiefs,DE,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
9,2,Penei Sewell,Detroit Lions,T,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
10,2,Kendall Fuller,Washington Commanders,CB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
11,2,Rex Burkhead,Houston Texans,RB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
12,2,Grant Haley,Los Angeles Rams,DB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
13,2,Giovanni Ricci,Carolina Panthers,TE,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
14,2,DK Metcalf,Seattle Seahawks,WR,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
15,2,Jackson Carman,Cincinnati Bengals,G,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
16,2,Desmond King II,Houston Texans,DB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
17,2,Matthew Slater,New England Patriots,WR,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
18,2,Michael Dickson,Seattle Seahawks,P,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
19,2,Jordan Elliott,Cleveland Browns,DT,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
20,2,Arnold Ebiketie,Atlanta Falcons,LB,0,2022-10-18 18:05:16.194989,/nfl/player-stat/kickoff-return-touchdowns
