,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,11.5,11.7,13.0,11.0,12.0,8.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
1,2,NY Giants,10.8,10.7,14.0,10.7,11.0,5.3,2022-10-05,/nfl/stat/rushing-first-downs-per-game
2,3,Philadelphia,10.0,9.0,14.0,12.0,8.0,9.2,2022-10-05,/nfl/stat/rushing-first-downs-per-game
3,4,Atlanta,9.0,7.7,11.0,12.0,6.0,4.4,2022-10-05,/nfl/stat/rushing-first-downs-per-game
4,5,Chicago,8.5,9.3,7.0,9.0,8.0,7.0,2022-10-05,/nfl/stat/rushing-first-downs-per-game
5,5,Green Bay,8.5,8.7,10.0,11.5,5.5,6.3,2022-10-05,/nfl/stat/rushing-first-downs-per-game
6,7,Arizona,8.3,9.0,8.0,7.0,9.5,7.4,2022-10-05,/nfl/stat/rushing-first-downs-per-game
7,7,New England,8.3,9.3,10.0,10.0,7.7,8.0,2022-10-05,/nfl/stat/rushing-first-downs-per-game
8,9,Baltimore,7.8,9.0,13.0,9.5,6.0,9.4,2022-10-05,/nfl/stat/rushing-first-downs-per-game
9,10,San Francisco,7.3,6.0,4.0,7.5,7.0,7.2,2022-10-05,/nfl/stat/rushing-first-downs-per-game
10,10,Buffalo,7.3,7.3,7.0,6.0,7.7,8.3,2022-10-05,/nfl/stat/rushing-first-downs-per-game
11,12,Las Vegas,6.5,8.3,14.0,9.0,4.0,5.5,2022-10-05,/nfl/stat/rushing-first-downs-per-game
12,12,Detroit,6.5,5.7,6.0,6.7,6.0,6.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
13,12,Seattle,6.5,7.7,12.0,5.5,7.5,6.2,2022-10-05,/nfl/stat/rushing-first-downs-per-game
14,15,Pittsburgh,6.3,7.0,7.0,6.0,6.5,4.9,2022-10-05,/nfl/stat/rushing-first-downs-per-game
15,16,Washington,6.0,5.7,6.0,6.0,6.0,7.6,2022-10-05,/nfl/stat/rushing-first-downs-per-game
16,17,New Orleans,5.8,6.0,8.0,6.0,5.7,6.6,2022-10-05,/nfl/stat/rushing-first-downs-per-game
17,17,Jacksonville,5.8,5.7,3.0,6.0,5.7,5.4,2022-10-05,/nfl/stat/rushing-first-downs-per-game
18,17,Kansas City,5.8,5.3,8.0,2.0,7.0,6.9,2022-10-05,/nfl/stat/rushing-first-downs-per-game
19,20,Dallas,5.5,6.0,2.0,4.3,9.0,6.6,2022-10-05,/nfl/stat/rushing-first-downs-per-game
20,20,Carolina,5.5,5.7,3.0,5.0,7.0,6.9,2022-10-05,/nfl/stat/rushing-first-downs-per-game
21,20,Minnesota,5.5,5.0,3.0,8.0,3.0,6.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
22,20,Indianapolis,5.5,3.7,3.0,4.0,7.0,9.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
23,24,Denver,5.0,5.0,5.0,5.0,5.0,7.3,2022-10-05,/nfl/stat/rushing-first-downs-per-game
24,25,Tennessee,4.8,5.7,6.0,4.0,5.5,7.8,2022-10-05,/nfl/stat/rushing-first-downs-per-game
25,25,Houston,4.8,5.0,2.0,3.0,6.5,4.5,2022-10-05,/nfl/stat/rushing-first-downs-per-game
26,27,Cincinnati,4.5,4.3,4.0,4.5,4.5,5.6,2022-10-05,/nfl/stat/rushing-first-downs-per-game
27,28,LA Chargers,4.3,4.0,5.0,3.5,5.0,6.6,2022-10-05,/nfl/stat/rushing-first-downs-per-game
28,28,LA Rams,4.3,4.7,3.0,4.5,4.0,5.5,2022-10-05,/nfl/stat/rushing-first-downs-per-game
29,30,NY Jets,3.8,4.0,5.0,3.5,4.0,5.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
30,30,Miami,3.8,4.0,3.0,3.5,4.0,5.1,2022-10-05,/nfl/stat/rushing-first-downs-per-game
31,32,Tampa Bay,3.3,1.3,2.0,1.5,5.0,6.3,2022-10-05,/nfl/stat/rushing-first-downs-per-game
