,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyler Bass,Buffalo Bills,K,30,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
1,2,Jake Elliott,Philadelphia Eagles,K,28,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Evan McPherson,Cincinnati Bengals,K,27,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
3,3,Jason Sanders,Miami Dolphins,K,27,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
4,5,Brett Maher,Dallas Cowboys,K,26,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
5,5,Jason Myers,Seattle Seahawks,K,26,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
6,5,Justin Tucker,Baltimore Ravens,K,26,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
7,8,Younghoe Koo,Atlanta Falcons,K,25,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
8,8,Robbie Gould,San Francisco 49ers,K,25,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
9,10,Wil Lutz,New Orleans Saints,K,24,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
10,11,Cade York,Cleveland Browns,K,22,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
11,12,Mason Crosby,Green Bay Packers,K,21,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
12,12,Greg Joseph,Minnesota Vikings,K,21,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
13,12,Nick Folk,New England Patriots,K,21,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
14,15,Cairo Santos,Chicago Bears,K,20,2022-11-23 18:36:34.137682,/nfl/player-stat/extra-point-kicks-succeeded
