,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Green Bay,55.2,56.7,53.0,50.7,59.7,60.5,2022-10-18,/nfl/stat/opponent-plays-per-game
1,2,LA Rams,56.8,48.7,44.0,52.8,65.0,64.5,2022-10-18,/nfl/stat/opponent-plays-per-game
2,3,NY Giants,59.0,59.7,58.0,58.3,60.5,66.9,2022-10-18,/nfl/stat/opponent-plays-per-game
3,4,Buffalo,59.2,65.7,61.0,62.5,57.5,60.4,2022-10-18,/nfl/stat/opponent-plays-per-game
4,5,LA Chargers,59.7,57.7,55.0,62.0,57.3,64.9,2022-10-18,/nfl/stat/opponent-plays-per-game
5,6,Cleveland,60.2,63.0,65.0,64.0,52.5,62.1,2022-10-18,/nfl/stat/opponent-plays-per-game
6,6,Arizona,60.2,62.7,66.0,61.0,59.3,60.3,2022-10-18,/nfl/stat/opponent-plays-per-game
7,8,New Orleans,60.8,56.7,54.0,56.0,65.7,62.6,2022-10-18,/nfl/stat/opponent-plays-per-game
8,9,San Francisco,61.2,64.7,56.0,60.0,61.8,61.6,2022-10-18,/nfl/stat/opponent-plays-per-game
9,9,Miami,61.2,56.3,50.0,64.7,57.7,63.6,2022-10-18,/nfl/stat/opponent-plays-per-game
10,11,Tennessee,61.8,62.0,58.0,61.5,62.0,61.3,2022-10-18,/nfl/stat/opponent-plays-per-game
11,12,NY Jets,62.5,63.7,69.0,60.3,64.7,67.4,2022-10-18,/nfl/stat/opponent-plays-per-game
12,13,Indianapolis,62.8,60.7,59.0,57.0,68.7,61.8,2022-10-18,/nfl/stat/opponent-plays-per-game
13,14,Las Vegas,63.0,57.3,69.0,63.0,63.0,64.7,2022-10-18,/nfl/stat/opponent-plays-per-game
14,14,Chicago,63.0,62.7,53.0,59.0,67.0,59.4,2022-10-18,/nfl/stat/opponent-plays-per-game
15,14,New England,63.0,67.3,67.0,61.5,63.8,60.7,2022-10-18,/nfl/stat/opponent-plays-per-game
16,14,Philadelphia,63.0,59.7,64.0,56.3,69.7,63.8,2022-10-18,/nfl/stat/opponent-plays-per-game
17,18,Washington,63.2,62.7,69.0,64.0,62.3,62.6,2022-10-18,/nfl/stat/opponent-plays-per-game
18,19,Minnesota,63.7,59.0,73.0,61.3,66.0,67.8,2022-10-18,/nfl/stat/opponent-plays-per-game
19,20,Jacksonville,63.8,69.0,74.0,52.0,69.8,62.8,2022-10-18,/nfl/stat/opponent-plays-per-game
20,21,Cincinnati,64.7,64.0,71.0,60.5,66.8,63.4,2022-10-18,/nfl/stat/opponent-plays-per-game
21,22,Tampa Bay,65.0,66.3,61.0,66.3,63.7,64.5,2022-10-18,/nfl/stat/opponent-plays-per-game
22,22,Denver,65.0,76.7,83.0,61.3,68.7,61.1,2022-10-18,/nfl/stat/opponent-plays-per-game
23,24,Atlanta,65.3,67.7,57.0,61.7,69.0,65.5,2022-10-18,/nfl/stat/opponent-plays-per-game
24,25,Kansas City,65.5,62.3,72.0,67.3,63.7,62.8,2022-10-18,/nfl/stat/opponent-plays-per-game
25,26,Baltimore,65.7,61.0,62.0,63.3,68.0,60.8,2022-10-18,/nfl/stat/opponent-plays-per-game
26,27,Detroit,66.0,62.0,56.0,69.0,61.5,64.2,2022-10-18,/nfl/stat/opponent-plays-per-game
27,28,Dallas,66.5,67.7,68.0,66.7,66.3,63.6,2022-10-18,/nfl/stat/opponent-plays-per-game
28,28,Seattle,66.5,70.3,71.0,63.0,70.0,70.6,2022-10-18,/nfl/stat/opponent-plays-per-game
29,30,Carolina,67.0,64.7,63.0,67.3,66.5,60.5,2022-10-18,/nfl/stat/opponent-plays-per-game
30,31,Pittsburgh,70.0,63.0,68.0,67.0,73.0,65.6,2022-10-18,/nfl/stat/opponent-plays-per-game
31,32,Houston,71.4,67.3,73.0,78.5,66.7,64.8,2022-10-18,/nfl/stat/opponent-plays-per-game
