,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Pittsburgh,5.0,5.0,5.0,0,5.0,1.3,2022-09-13,/nfl/stat/takeaways-per-game
1,2,LA Rams,4.0,4.0,4.0,4.0,0,1.4,2022-09-13,/nfl/stat/takeaways-per-game
2,3,Jacksonville,3.0,3.0,3.0,0,3.0,0.5,2022-09-13,/nfl/stat/takeaways-per-game
3,3,Miami,3.0,3.0,3.0,3.0,0,1.5,2022-09-13,/nfl/stat/takeaways-per-game
4,3,Buffalo,3.0,3.0,3.0,0,3.0,1.7,2022-09-13,/nfl/stat/takeaways-per-game
5,3,LA Chargers,3.0,3.0,3.0,3.0,0,1.2,2022-09-13,/nfl/stat/takeaways-per-game
6,7,New Orleans,2.0,2.0,2.0,0,2.0,1.5,2022-09-13,/nfl/stat/takeaways-per-game
7,7,Chicago,2.0,2.0,2.0,2.0,0,0.9,2022-09-13,/nfl/stat/takeaways-per-game
8,7,Tennessee,2.0,2.0,2.0,2.0,0,1.3,2022-09-13,/nfl/stat/takeaways-per-game
9,7,Houston,2.0,2.0,2.0,2.0,0,1.5,2022-09-13,/nfl/stat/takeaways-per-game
10,7,Baltimore,2.0,2.0,2.0,0,2.0,0.9,2022-09-13,/nfl/stat/takeaways-per-game
11,7,Seattle,2.0,2.0,2.0,2.0,0,1.1,2022-09-13,/nfl/stat/takeaways-per-game
12,7,Minnesota,2.0,2.0,2.0,2.0,0,1.4,2022-09-13,/nfl/stat/takeaways-per-game
13,14,Dallas,1.0,1.0,1.0,1.0,0,1.9,2022-09-13,/nfl/stat/takeaways-per-game
14,14,Atlanta,1.0,1.0,1.0,1.0,0,1.2,2022-09-13,/nfl/stat/takeaways-per-game
15,14,Washington,1.0,1.0,1.0,1.0,0,1.1,2022-09-13,/nfl/stat/takeaways-per-game
16,14,San Francisco,1.0,1.0,1.0,0,1.0,1.2,2022-09-13,/nfl/stat/takeaways-per-game
17,14,NY Jets,1.0,1.0,1.0,1.0,0,0.8,2022-09-13,/nfl/stat/takeaways-per-game
18,14,Cleveland,1.0,1.0,1.0,0,1.0,1.1,2022-09-13,/nfl/stat/takeaways-per-game
19,14,Tampa Bay,1.0,1.0,1.0,0,1.0,1.9,2022-09-13,/nfl/stat/takeaways-per-game
20,14,Arizona,1.0,1.0,1.0,1.0,0,1.5,2022-09-13,/nfl/stat/takeaways-per-game
21,14,Denver,1.0,1.0,1.0,0,1.0,1.1,2022-09-13,/nfl/stat/takeaways-per-game
22,14,NY Giants,1.0,1.0,1.0,0,1.0,1.3,2022-09-13,/nfl/stat/takeaways-per-game
23,14,Philadelphia,1.0,1.0,1.0,0,1.0,0.9,2022-09-13,/nfl/stat/takeaways-per-game
24,14,Indianapolis,1.0,1.0,1.0,0,1.0,1.9,2022-09-13,/nfl/stat/takeaways-per-game
25,26,Las Vegas,0.0,0.0,0.0,0,0.0,0.8,2022-09-13,/nfl/stat/takeaways-per-game
26,26,Detroit,0.0,0.0,0.0,0.0,0,1.1,2022-09-13,/nfl/stat/takeaways-per-game
27,26,New England,0.0,0.0,0.0,0,0.0,1.7,2022-09-13,/nfl/stat/takeaways-per-game
28,26,Kansas City,0.0,0.0,0.0,0,0.0,1.6,2022-09-13,/nfl/stat/takeaways-per-game
29,26,Carolina,0.0,0.0,0.0,0.0,0,0.9,2022-09-13,/nfl/stat/takeaways-per-game
30,26,Green Bay,0.0,0.0,0.0,0,0.0,1.5,2022-09-13,/nfl/stat/takeaways-per-game
31,26,Cincinnati,0.0,0.0,0.0,0.0,0,1.4,2022-09-13,/nfl/stat/takeaways-per-game
