,Rank,Player,Team,Pos,Value,asof,url
0,1,Tyler Bass,Buffalo Bills,K,9,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
1,1,Austin Seibert,Detroit Lions,K,9,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
2,3,Justin Tucker,Baltimore Ravens,K,8,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
3,3,Jake Elliott,Philadelphia Eagles,K,8,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
4,3,Jason Sanders,Miami Dolphins,K,8,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
5,6,Dustin Hopkins,Los Angeles Chargers,K,6,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
6,7,Matt Gay,Los Angeles Rams,K,5,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
7,7,Cade York,Cleveland Browns,K,5,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
8,9,Mason Crosby,Green Bay Packers,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
9,9,Eddy Pineiro,Carolina Panthers,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
10,9,Harrison Butker,Kansas City Chiefs,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
11,9,Robbie Gould,San Francisco 49ers,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
12,9,Younghoe Koo,Atlanta Falcons,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
13,9,Greg Zuerlein,New York Jets,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
14,9,Riley Patterson,Jacksonville Jaguars,K,4,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
15,16,Randy Bullock,Tennessee Titans,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
16,16,Jason Myers,Seattle Seahawks,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
17,16,Nick Folk,New England Patriots,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
18,16,Ryan Succop,Tampa Bay Buccaneers,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
19,16,Joey Slye,Washington Commanders,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
20,16,Daniel Carlson,Las Vegas Raiders,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
21,16,Greg Joseph,Minnesota Vikings,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
22,16,Matt Ammendola,Houston Texans,K,3,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
23,24,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
24,24,Ka'imi Fairbairn,Houston Texans,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
25,24,Matt Prater,Arizona Cardinals,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
26,24,Brandon McManus,Denver Broncos,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
27,24,Cairo Santos,Chicago Bears,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
28,24,Brett Maher,Dallas Cowboys,K,2,2022-09-22 15:17:39.047222,/nfl/player-stat/scoring-extra-points
