,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,252.1,247.3,275.0,230.5,273.8,153.0,2022-11-02,/nfl/stat/net-punt-yards-per-game
1,2,Denver,233.3,268.7,282.0,262.5,204.0,168.8,2022-11-02,/nfl/stat/net-punt-yards-per-game
2,3,Tennessee,228.4,236.0,204.0,181.7,263.5,137.4,2022-11-02,/nfl/stat/net-punt-yards-per-game
3,4,Carolina,220.4,241.0,122.0,224.4,213.7,168.9,2022-11-02,/nfl/stat/net-punt-yards-per-game
4,5,Houston,215.3,213.7,334.0,250.0,189.3,216.1,2022-11-02,/nfl/stat/net-punt-yards-per-game
5,6,NY Jets,212.4,252.7,136.0,170.5,254.3,173.4,2022-11-02,/nfl/stat/net-punt-yards-per-game
6,7,Pittsburgh,206.6,209.7,172.0,176.7,224.6,180.3,2022-11-02,/nfl/stat/net-punt-yards-per-game
7,8,Minnesota,197.6,224.7,220.0,147.0,265.0,189.7,2022-11-02,/nfl/stat/net-punt-yards-per-game
8,9,Tampa Bay,196.0,222.0,220.0,189.5,202.5,148.4,2022-11-02,/nfl/stat/net-punt-yards-per-game
9,10,Dallas,185.6,136.0,113.0,198.8,163.7,175.4,2022-11-02,/nfl/stat/net-punt-yards-per-game
10,11,NY Giants,174.0,173.0,286.0,177.5,170.5,172.1,2022-11-02,/nfl/stat/net-punt-yards-per-game
11,12,LA Chargers,172.0,147.0,228.0,188.3,150.3,103.2,2022-11-02,/nfl/stat/net-punt-yards-per-game
12,13,Green Bay,169.3,160.7,72.0,157.7,176.2,129.6,2022-11-02,/nfl/stat/net-punt-yards-per-game
13,13,Indianapolis,169.3,154.0,204.0,128.8,209.8,137.6,2022-11-02,/nfl/stat/net-punt-yards-per-game
14,15,Chicago,165.1,135.7,188.0,178.3,157.2,140.6,2022-11-02,/nfl/stat/net-punt-yards-per-game
15,16,Philadelphia,163.0,167.3,173.0,151.0,179.0,131.7,2022-11-02,/nfl/stat/net-punt-yards-per-game
16,17,LA Rams,162.3,219.3,219.0,163.6,159.0,133.3,2022-11-02,/nfl/stat/net-punt-yards-per-game
17,18,New Orleans,160.1,95.7,77.0,135.8,184.5,205.0,2022-11-02,/nfl/stat/net-punt-yards-per-game
18,19,Atlanta,156.0,195.3,164.0,164.5,147.5,156.6,2022-11-02,/nfl/stat/net-punt-yards-per-game
19,20,Miami,151.8,174.0,34.0,211.3,92.3,183.9,2022-11-02,/nfl/stat/net-punt-yards-per-game
20,21,Seattle,146.9,182.3,243.0,173.8,120.0,203.6,2022-11-02,/nfl/stat/net-punt-yards-per-game
21,22,Arizona,144.4,138.7,133.0,157.5,131.3,133.2,2022-11-02,/nfl/stat/net-punt-yards-per-game
22,23,Jacksonville,144.0,160.3,245.0,146.3,142.6,183.4,2022-11-02,/nfl/stat/net-punt-yards-per-game
23,24,San Francisco,135.1,87.3,123.0,99.7,156.4,148.3,2022-11-02,/nfl/stat/net-punt-yards-per-game
24,25,New England,133.0,142.3,143.0,85.7,161.4,119.2,2022-11-02,/nfl/stat/net-punt-yards-per-game
25,26,Kansas City,132.9,114.0,33.0,201.7,81.3,105.2,2022-11-02,/nfl/stat/net-punt-yards-per-game
26,27,Las Vegas,131.6,134.3,214.0,127.0,135.0,155.2,2022-11-02,/nfl/stat/net-punt-yards-per-game
27,28,Cincinnati,130.6,96.7,136.0,100.0,149.0,159.7,2022-11-02,/nfl/stat/net-punt-yards-per-game
28,29,Baltimore,128.6,130.3,177.0,106.0,151.3,167.1,2022-11-02,/nfl/stat/net-punt-yards-per-game
29,30,Cleveland,121.3,85.7,52.0,116.0,130.0,150.8,2022-11-02,/nfl/stat/net-punt-yards-per-game
30,31,Detroit,121.0,75.7,93.0,149.8,82.7,161.8,2022-11-02,/nfl/stat/net-punt-yards-per-game
31,32,Buffalo,77.7,77.3,70.0,95.0,64.8,111.0,2022-11-02,/nfl/stat/net-punt-yards-per-game
