,Rank,Player,Team,Pos,Value,asof,url
0,1,Avery Williams,Atlanta Falcons,RB,56,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
1,2,KaVontae Turpin,Dallas Cowboys,WR,52,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
2,3,Kyle Philips,Tennessee Titans,WR,46,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
3,3,Devin Duvernay,Baltimore Ravens,WR,46,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
4,5,Ray-Ray McCloud III,San Francisco 49ers,WR,35,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
5,6,Marcus Jones,New England Patriots,DB,32,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
6,7,Desmond King II,Houston Texans,DB,31,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
7,8,Montrell Washington,Denver Broncos,WR,30,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
8,9,Trent Taylor,Cincinnati Bengals,WR,27,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
9,9,Dante Pettis,Chicago Bears,WR,27,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
10,11,Jalen Reagor,Minnesota Vikings,WR,25,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
11,12,Steven Sims,Pittsburgh Steelers,WR,24,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
12,12,Nyheim Hines,Buffalo Bills,RB,24,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
13,12,Jaelon Darden,Tampa Bay Buccaneers,WR,24,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
14,15,Mecole Hardman,Kansas City Chiefs,WR,22,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
15,15,Shi Smith,Carolina Panthers,WR,22,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
16,15,Richie James,New York Giants,WR,22,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
17,15,Brandon Powell,Los Angeles Rams,WR,22,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
18,19,Marquez Callaway,New Orleans Saints,WR,21,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
19,19,Robert Woods,Tennessee Titans,WR,21,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
20,21,Gunner Olszewski,Pittsburgh Steelers,WR,20,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
21,21,Jamison Crowder,Buffalo Bills,WR,20,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
22,21,Amari Rodgers,Green Bay Packers,WR,20,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
23,24,DeeJay Dallas,Seattle Seahawks,RB,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
24,24,Keke Coutee,Indianapolis Colts,WR,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
25,24,Dax Milne,Washington Commanders,WR,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
26,24,Velus Jones Jr.,Chicago Bears,WR,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
27,24,Braxton Berrios,New York Jets,WR,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
28,24,DeAndre Carter,Los Angeles Chargers,WR,19,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
29,30,Greg Dortch,Arizona Cardinals,WR,18,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
30,31,Justin Watson,Kansas City Chiefs,WR,17,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
31,31,Khalil Shakir,Buffalo Bills,WR,17,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
32,31,Hunter Renfrow,Las Vegas Raiders,WR,17,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
33,34,Mac Jones,New England Patriots,QB,16,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
34,34,Myles Bryant,New England Patriots,DB,16,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
35,36,Britain Covey,Philadelphia Eagles,WR,15,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
36,36,Demetric Felton Jr.,Cleveland Browns,RB,15,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
37,36,Jamal Agnew,Jacksonville Jaguars,WR,15,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
38,36,Skyy Moore,Kansas City Chiefs,WR,15,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
39,40,Rashid Shaheed,New Orleans Saints,WR,14,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
40,40,Jarvis Landry,New Orleans Saints,WR,14,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
41,42,Cedrick Wilson Jr.,Miami Dolphins,WR,13,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
42,42,Isaiah Rodgers Sr.,Indianapolis Colts,CB,13,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
43,42,Kalif Raymond,Detroit Lions,WR,13,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
44,42,Keelan Cole,Las Vegas Raiders,WR,13,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
45,46,DeVonta Smith,Philadelphia Eagles,WR,12,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
46,46,Deonte Harty,New Orleans Saints,WR,12,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
47,48,Donovan Peoples-Jones,Cleveland Browns,WR,11,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
48,49,Christian Kirk,Jacksonville Jaguars,WR,10,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
49,49,Andre Roberts,Carolina Panthers,WR,10,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
50,51,Dallis Flowers,Indianapolis Colts,CB,9,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
51,52,Jevon Holland,Miami Dolphins,S,8,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
52,53,Chester Rogers,Houston Texans,WR,7,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
53,53,Tyler Lockett,Seattle Seahawks,WR,7,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
54,55,Tremon Smith,Houston Texans,DB,3,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
55,55,DJ Turner,Las Vegas Raiders,WR,3,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
56,57,Jake Gervase,Los Angeles Rams,LB,1,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
57,58,Sean Chandler,Carolina Panthers,S,0,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
58,58,Andre Baccellia,Arizona Cardinals,WR,0,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
59,58,Lloyd Cushenberry III,Denver Broncos,C,0,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
60,58,Ta'quon Graham,Atlanta Falcons,DL,0,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
61,58,George Karlaftis,Kansas City Chiefs,DE,0,2022-11-08 07:23:45.364455,/nfl/player-stat/punt-return-longest-yards
