,Rank,Player,Team,Pos,Value,asof,url
16,17,Tariq Woolen,Seattle Seahawks,CB,47,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
17,18,Eddie Jackson,Chicago Bears,DB,44,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
18,19,Matt Milano,Buffalo Bills,LB,43,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
19,20,Kyler Gordon,Chicago Bears,DB,42,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
20,21,Emmanuel Moseley,San Francisco 49ers,CB,41,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
21,21,Logan Wilson,Cincinnati Bengals,LB,41,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
22,23,Jack Jones,New England Patriots,DB,40,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
23,24,Marco Wilson,Arizona Cardinals,CB,38,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
24,25,Devin McCourty,New England Patriots,DB,36,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
25,26,Rodney Thomas II,Indianapolis Colts,S,35,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
26,27,Steven Nelson,Houston Texans,DB,33,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
27,27,Marcus Williams,Baltimore Ravens,S,33,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
28,27,Sean Murphy-Bunting,Tampa Bay Buccaneers,CB,33,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
29,27,Frankie Luvu,Carolina Panthers,LB,33,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
30,31,Jaire Alexander,Green Bay Packers,CB,32,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
31,31,Jonathan Jones,New England Patriots,DB,32,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
32,33,Lamarcus Joyner,New York Jets,S,31,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
33,34,Donte Jackson,Carolina Panthers,CB,30,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
34,34,Nasir Adderley,Los Angeles Chargers,S,30,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
35,34,Zaven Collins,Arizona Cardinals,LB,30,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
36,37,Desmond King II,Houston Texans,DB,29,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
37,38,Jalen Mills,New England Patriots,CB,28,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
38,38,Lorenzo Carter,Atlanta Falcons,LB,28,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
39,40,Isaiah Oliver,Atlanta Falcons,CB,27,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
40,40,Julian Love,New York Giants,S,27,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
41,42,Cameron Sutton,Pittsburgh Steelers,CB,26,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
42,42,Marlon Humphrey,Baltimore Ravens,CB,26,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
43,44,Caden Sterns,Denver Broncos,S,25,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
44,44,Jalen Ramsey,Los Angeles Rams,DB,25,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
45,46,Dennis Gardeck,Arizona Cardinals,LB,24,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
46,46,Jamel Dean,Tampa Bay Buccaneers,CB,24,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
47,46,Kevin Byard,Tennessee Titans,S,24,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
48,49,Devin Lloyd,Jacksonville Jaguars,LB,23,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
49,50,Jalen Pitre,Houston Texans,DB,22,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
50,50,Roquan Smith,Baltimore Ravens,LB,22,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
51,50,Richie Grant,Atlanta Falcons,S,22,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
52,53,Mykal Walker,Atlanta Falcons,LB,21,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
53,53,Boogie Basham,Buffalo Bills,DE,21,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
54,55,Drue Tranquill,Los Angeles Chargers,LB,20,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
55,56,Jordan Hicks,Minnesota Vikings,LB,19,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
56,56,Sauce Gardner,New York Jets,CB,19,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
57,58,Kindle Vildor,Chicago Bears,DB,18,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
58,58,Alohi Gilman,Los Angeles Chargers,S,18,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
59,60,Darius Slay,Philadelphia Eagles,CB,17,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
60,60,Jessie Bates III,Cincinnati Bengals,S,17,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
61,62,Kenneth Murray Jr.,Los Angeles Chargers,LB,16,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
62,63,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,15,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
63,63,Shaquille Leonard,Indianapolis Colts,LB,15,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
64,65,Jaylinn Hawkins,Atlanta Falcons,S,14,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
65,65,Tashaun Gipson Sr.,San Francisco 49ers,S,14,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
66,65,Ashtyn Davis,New York Jets,S,14,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
67,65,Jerry Hughes,Houston Texans,DL,14,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
68,69,Ryan Neal,Seattle Seahawks,S,13,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
69,70,Camryn Bynum,Minnesota Vikings,S,12,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
70,71,Patrick Queen,Baltimore Ravens,LB,11,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
71,71,Bryce Callahan,Los Angeles Chargers,CB,11,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
72,71,Justin Bethel,Miami Dolphins,CB,11,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
73,71,Myles Bryant,New England Patriots,DB,11,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
74,75,Trevon Diggs,Dallas Cowboys,CB,10,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
75,75,Rayshawn Jenkins,Jacksonville Jaguars,S,10,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
76,77,Travon Walker,Jacksonville Jaguars,LB,9,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
77,77,Kerby Joseph,Detroit Lions,S,9,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
78,77,Charvarius Ward,San Francisco 49ers,CB,9,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
79,77,Derek Stingley Jr.,Houston Texans,DB,9,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
80,81,Marcus Peters,Baltimore Ravens,CB,8,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
81,82,Ja'Whaun Bentley,New England Patriots,LB,7,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
82,82,Joshua Williams,Kansas City Chiefs,DB,7,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
83,82,Amik Robertson,Las Vegas Raiders,CB,7,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
84,85,Patrick Peterson,Minnesota Vikings,CB,6,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
85,85,Jaquan Brisker,Chicago Bears,DB,6,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
86,85,Jordan Poyer,Buffalo Bills,S,6,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
87,88,Jordan Whitehead,New York Jets,S,5,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
88,88,Troy Hill,Los Angeles Rams,CB,5,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
89,88,Justin Houston,Baltimore Ravens,LB,5,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
90,91,David Long Jr.,Tennessee Titans,LB,4,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
91,91,DaRon Bland,Dallas Cowboys,CB,4,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
92,91,Roger McCreary,Tennessee Titans,CB,4,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
93,94,Tyson Campbell,Jacksonville Jaguars,CB,3,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
94,94,Tyrann Mathieu,New Orleans Saints,S,3,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
95,94,Germaine Pratt,Cincinnati Bengals,LB,3,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
96,94,Malik Hooker,Dallas Cowboys,S,3,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
97,98,Dane Jackson,Buffalo Bills,CB,2,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
98,98,Taron Johnson,Buffalo Bills,CB,2,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
99,98,Avonte Maddox,Philadelphia Eagles,CB,2,2022-11-08 07:24:20.772624,/nfl/player-stat/defense-interception-yards
