,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,4.0,4.0,4.0,0,4.0,10.9,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
1,2,Chicago,5.0,5.0,5.0,5.0,0,10.0,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
2,3,Tennessee,7.0,7.0,7.0,7.0,0,12.1,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
3,3,Cleveland,7.0,7.0,7.0,0,7.0,10.8,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
4,3,Carolina,7.0,7.0,7.0,7.0,0,10.0,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
5,6,New Orleans,8.0,8.0,8.0,0,8.0,10.9,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
6,6,NY Jets,8.0,8.0,8.0,8.0,0,13.8,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
7,6,Tampa Bay,8.0,8.0,8.0,0,8.0,12.7,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
8,6,Cincinnati,8.0,8.0,8.0,8.0,0,12.8,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
9,10,Dallas,9.0,9.0,9.0,9.0,0,11.2,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
10,10,Denver,9.0,9.0,9.0,0,9.0,11.3,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
11,12,Miami,10.0,10.0,10.0,10.0,0,11.7,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
12,13,Atlanta,12.0,12.0,12.0,12.0,0,12.6,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
13,13,Las Vegas,12.0,12.0,12.0,0,12.0,12.0,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
14,13,Detroit,12.0,12.0,12.0,12.0,0,12.4,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
15,13,Kansas City,12.0,12.0,12.0,0,12.0,12.5,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
16,13,Green Bay,12.0,12.0,12.0,0,12.0,11.2,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
17,13,Philadelphia,12.0,12.0,12.0,0,12.0,12.3,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
18,13,Indianapolis,12.0,12.0,12.0,0,12.0,12.5,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
19,20,Washington,13.0,13.0,13.0,13.0,0,12.9,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
20,20,New England,13.0,13.0,13.0,0,13.0,10.5,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
21,20,NY Giants,13.0,13.0,13.0,0,13.0,12.7,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
22,20,Seattle,13.0,13.0,13.0,13.0,0,14.1,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
23,20,Minnesota,13.0,13.0,13.0,13.0,0,13.2,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
24,25,Buffalo,14.0,14.0,14.0,0,14.0,9.1,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
25,26,LA Rams,15.0,15.0,15.0,15.0,0,12.3,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
26,27,Jacksonville,16.0,16.0,16.0,0,16.0,11.6,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
27,28,LA Chargers,17.0,17.0,17.0,17.0,0,11.7,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
28,29,Baltimore,18.0,18.0,18.0,0,18.0,13.6,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
29,30,Houston,20.0,20.0,20.0,20.0,0,12.8,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
30,31,Pittsburgh,22.0,22.0,22.0,0,22.0,11.4,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
31,31,Arizona,22.0,22.0,22.0,22.0,0,11.3,2022-09-13,/nfl/stat/opponent-passing-first-downs-per-game
