,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Buffalo,6.6,6.6,6.6,0,6.6,9.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
1,2,Kansas City,7.5,7.5,7.5,0,7.5,10.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
2,3,Carolina,7.7,7.7,7.7,7.7,0,9.7,2022-09-13,/nfl/stat/opponent-yards-per-completion
3,4,Denver,7.7,7.7,7.7,0,7.7,10.7,2022-09-13,/nfl/stat/opponent-yards-per-completion
4,5,Baltimore,8.0,8.0,8.0,0,8.0,11.9,2022-09-13,/nfl/stat/opponent-yards-per-completion
5,6,Tampa Bay,8.2,8.2,8.2,0,8.2,9.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
6,7,Minnesota,8.7,8.7,8.7,8.7,0,10.7,2022-09-13,/nfl/stat/opponent-yards-per-completion
7,8,Pittsburgh,9.1,9.1,9.1,0,9.1,10.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
8,9,Cincinnati,9.1,9.1,9.1,9.1,0,10.1,2022-09-13,/nfl/stat/opponent-yards-per-completion
9,10,Tennessee,9.2,9.2,9.2,9.2,0,10.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
10,11,Miami,9.2,9.2,9.2,9.2,0,10.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
11,12,Indianapolis,9.7,9.7,9.7,0,9.7,10.2,2022-09-13,/nfl/stat/opponent-yards-per-completion
12,13,Philadelphia,9.8,9.8,9.8,0,9.8,9.1,2022-09-13,/nfl/stat/opponent-yards-per-completion
13,14,Atlanta,10.2,10.2,10.2,10.2,0,10.1,2022-09-13,/nfl/stat/opponent-yards-per-completion
14,15,New England,10.5,10.5,10.5,0,10.5,10.3,2022-09-13,/nfl/stat/opponent-yards-per-completion
15,16,Houston,10.6,10.6,10.6,10.6,0,11.3,2022-09-13,/nfl/stat/opponent-yards-per-completion
16,17,Las Vegas,10.7,10.7,10.7,0,10.7,9.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
17,18,New Orleans,10.8,10.8,10.8,0,10.8,10.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
18,19,Dallas,10.8,10.8,10.8,10.8,0,11.1,2022-09-13,/nfl/stat/opponent-yards-per-completion
19,19,Washington,10.8,10.8,10.8,10.8,0,10.8,2022-09-13,/nfl/stat/opponent-yards-per-completion
20,21,LA Rams,11.2,11.2,11.2,11.2,0,9.9,2022-09-13,/nfl/stat/opponent-yards-per-completion
21,22,Jacksonville,11.3,11.3,11.3,0,11.3,10.3,2022-09-13,/nfl/stat/opponent-yards-per-completion
22,23,Seattle,11.4,11.4,11.4,11.4,0,10.2,2022-09-13,/nfl/stat/opponent-yards-per-completion
23,24,LA Chargers,11.6,11.6,11.6,11.6,0,10.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
24,25,Green Bay,11.7,11.7,11.7,0,11.7,9.8,2022-09-13,/nfl/stat/opponent-yards-per-completion
25,26,Chicago,11.9,11.9,11.9,11.9,0,10.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
26,27,Arizona,12.0,12.0,12.0,12.0,0,10.2,2022-09-13,/nfl/stat/opponent-yards-per-completion
27,28,NY Jets,12.4,12.4,12.4,12.4,0,11.0,2022-09-13,/nfl/stat/opponent-yards-per-completion
28,29,Cleveland,12.9,12.9,12.9,0,12.9,9.4,2022-09-13,/nfl/stat/opponent-yards-per-completion
29,30,San Francisco,13.1,13.1,13.1,0,13.1,9.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
30,31,Detroit,13.3,13.3,13.3,13.3,0,11.6,2022-09-13,/nfl/stat/opponent-yards-per-completion
31,32,NY Giants,13.3,13.3,13.3,0,13.3,9.5,2022-09-13,/nfl/stat/opponent-yards-per-completion
