,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,285.3,285.3,181.0,261.5,333.0,152.0,2022-09-27,/nfl/stat/gross-punt-yards-per-game
1,2,Washington,283.7,283.7,420.0,283.5,284.0,175.6,2022-09-27,/nfl/stat/gross-punt-yards-per-game
2,3,Houston,276.0,276.0,242.0,318.0,255.0,241.6,2022-09-27,/nfl/stat/gross-punt-yards-per-game
3,4,Pittsburgh,268.7,268.7,212.0,206.0,300.0,205.3,2022-09-27,/nfl/stat/gross-punt-yards-per-game
4,5,New Orleans,258.3,258.3,285.0,218.0,278.5,232.7,2022-09-27,/nfl/stat/gross-punt-yards-per-game
5,6,Carolina,247.7,247.7,281.0,265.5,212.0,187.3,2022-09-27,/nfl/stat/gross-punt-yards-per-game
6,7,Denver,242.0,242.0,476.0,345.0,36.0,181.4,2022-09-27,/nfl/stat/gross-punt-yards-per-game
7,8,NY Giants,232.3,232.3,135.0,194.0,309.0,193.1,2022-09-27,/nfl/stat/gross-punt-yards-per-game
8,9,Tampa Bay,226.0,226.0,297.0,297.0,190.5,166.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
9,10,Chicago,219.0,219.0,182.0,229.5,198.0,168.5,2022-09-27,/nfl/stat/gross-punt-yards-per-game
10,11,San Francisco,218.3,218.3,362.0,132.0,261.5,162.9,2022-09-27,/nfl/stat/gross-punt-yards-per-game
11,12,Dallas,216.3,216.3,178.0,235.5,178.0,189.5,2022-09-27,/nfl/stat/gross-punt-yards-per-game
12,13,Green Bay,213.3,213.3,339.0,122.0,259.0,150.1,2022-09-27,/nfl/stat/gross-punt-yards-per-game
13,14,Minnesota,211.3,211.3,156.0,194.0,246.0,213.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
14,15,LA Chargers,204.7,204.7,175.0,185.5,243.0,124.9,2022-09-27,/nfl/stat/gross-punt-yards-per-game
15,16,Kansas City,203.7,203.7,170.0,333.0,139.0,115.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
16,17,Detroit,198.7,198.7,134.0,231.0,134.0,188.1,2022-09-27,/nfl/stat/gross-punt-yards-per-game
17,18,Philadelphia,197.7,197.7,277.0,179.0,207.0,148.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
18,19,NY Jets,196.0,196.0,146.0,199.5,189.0,192.6,2022-09-27,/nfl/stat/gross-punt-yards-per-game
19,20,Indianapolis,186.7,186.7,154.0,154.0,203.0,154.5,2022-09-27,/nfl/stat/gross-punt-yards-per-game
20,21,Arizona,183.7,183.7,160.0,207.5,136.0,154.5,2022-09-27,/nfl/stat/gross-punt-yards-per-game
21,22,Cleveland,182.0,182.0,203.0,179.5,187.0,169.4,2022-09-27,/nfl/stat/gross-punt-yards-per-game
22,23,Cincinnati,178.7,178.7,142.0,158.0,189.0,178.0,2022-09-27,/nfl/stat/gross-punt-yards-per-game
23,24,Baltimore,168.3,168.3,133.0,81.0,212.0,185.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
24,25,Miami,161.0,161.0,218.0,200.5,82.0,205.2,2022-09-27,/nfl/stat/gross-punt-yards-per-game
25,26,Seattle,150.7,150.7,102.0,101.5,249.0,229.1,2022-09-27,/nfl/stat/gross-punt-yards-per-game
26,27,Jacksonville,144.7,144.7,56.0,228.0,103.0,196.3,2022-09-27,/nfl/stat/gross-punt-yards-per-game
27,28,Las Vegas,137.0,137.0,144.0,161.0,125.0,183.4,2022-09-27,/nfl/stat/gross-punt-yards-per-game
28,29,New England,128.0,128.0,100.0,100.0,142.0,136.6,2022-09-27,/nfl/stat/gross-punt-yards-per-game
29,30,LA Rams,105.0,105.0,135.0,90.0,135.0,141.1,2022-09-27,/nfl/stat/gross-punt-yards-per-game
30,31,Atlanta,99.0,99.0,73.0,180.0,58.5,176.4,2022-09-27,/nfl/stat/gross-punt-yards-per-game
31,32,Buffalo,58.7,58.7,31.0,145.0,15.5,126.6,2022-09-27,/nfl/stat/gross-punt-yards-per-game
