,Rank,Player,Team,Pos,Value,asof,url
0,1,Jaylen Watson,Kansas City Chiefs,CB,99,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
1,2,Minkah Fitzpatrick,Pittsburgh Steelers,S,78,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
2,3,Mike Edwards,Tampa Bay Buccaneers,S,68,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
3,4,Andre Cisco,Jacksonville Jaguars,S,60,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
4,5,Talanoa Hufanga,San Francisco 49ers,S,53,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
5,6,Cobie Durant,Los Angeles Rams,DB,51,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
6,7,Tariq Woolen,Seattle Seahawks,CB,47,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
7,8,Vonn Bell,Cincinnati Bengals,S,46,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
8,9,Matt Milano,Buffalo Bills,LB,43,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
9,10,Logan Wilson,Cincinnati Bengals,LB,41,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
10,11,Jack Jones,New England Patriots,DB,40,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
11,12,Marcus Williams,Baltimore Ravens,S,33,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
12,12,Sean Murphy-Bunting,Tampa Bay Buccaneers,CB,33,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
13,12,Frankie Luvu,Carolina Panthers,LB,33,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
14,15,James Bradberry,Philadelphia Eagles,CB,32,2022-10-05 16:59:05.758295,/nfl/player-stat/defense-interception-yards
