,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,0.25%,0.00%,0.00%,0.00%,0.67%,1.58%,2022-11-09,/nfl/stat/pass-intercepted-pct
1,2,Philadelphia,0.83%,0.00%,0.00%,1.80%,0.00%,2.23%,2022-11-09,/nfl/stat/pass-intercepted-pct
2,3,NY Giants,1.35%,0.00%,0.00%,1.75%,0.92%,3.37%,2022-11-09,/nfl/stat/pass-intercepted-pct
3,4,LA Chargers,1.42%,1.99%,2.33%,1.60%,1.22%,2.23%,2022-11-09,/nfl/stat/pass-intercepted-pct
4,5,Arizona,1.65%,1.85%,0.00%,0.50%,3.09%,2.08%,2022-11-09,/nfl/stat/pass-intercepted-pct
5,6,Las Vegas,1.74%,0.98%,0.00%,0.00%,2.67%,2.20%,2022-11-09,/nfl/stat/pass-intercepted-pct
6,7,Seattle,1.76%,2.11%,2.94%,0.73%,2.72%,1.41%,2022-11-09,/nfl/stat/pass-intercepted-pct
7,8,Cincinnati,1.78%,0.93%,0.00%,2.53%,1.12%,2.29%,2022-11-09,/nfl/stat/pass-intercepted-pct
8,9,Kansas City,1.80%,2.78%,1.47%,1.61%,2.03%,2.01%,2022-11-09,/nfl/stat/pass-intercepted-pct
9,10,Denver,1.82%,1.92%,3.33%,2.68%,0.80%,1.66%,2022-11-09,/nfl/stat/pass-intercepted-pct
10,11,Jacksonville,1.94%,1.89%,0.00%,1.32%,2.55%,2.81%,2022-11-09,/nfl/stat/pass-intercepted-pct
11,12,Minnesota,1.95%,0.93%,2.44%,0.66%,3.21%,1.16%,2022-11-09,/nfl/stat/pass-intercepted-pct
12,13,Dallas,2.11%,4.44%,3.70%,1.32%,3.53%,1.74%,2022-11-09,/nfl/stat/pass-intercepted-pct
13,14,Green Bay,2.15%,3.70%,6.98%,0.95%,2.71%,1.13%,2022-11-09,/nfl/stat/pass-intercepted-pct
14,15,Miami,2.17%,0.00%,0.00%,1.48%,2.67%,2.28%,2022-11-09,/nfl/stat/pass-intercepted-pct
15,16,Tennessee,2.27%,2.17%,0.00%,1.25%,3.13%,3.04%,2022-11-09,/nfl/stat/pass-intercepted-pct
16,17,Cleveland,2.34%,3.16%,4.35%,3.13%,1.04%,2.69%,2022-11-09,/nfl/stat/pass-intercepted-pct
17,18,San Francisco,2.39%,3.54%,0.00%,2.06%,2.60%,2.89%,2022-11-09,/nfl/stat/pass-intercepted-pct
18,19,NY Jets,2.47%,3.26%,0.00%,3.03%,1.59%,3.32%,2022-11-09,/nfl/stat/pass-intercepted-pct
19,20,Detroit,2.54%,3.37%,3.85%,1.72%,3.92%,2.36%,2022-11-09,/nfl/stat/pass-intercepted-pct
20,21,Baltimore,2.55%,1.16%,0.00%,2.83%,2.33%,2.95%,2022-11-09,/nfl/stat/pass-intercepted-pct
21,22,Buffalo,2.62%,4.04%,5.88%,2.97%,2.45%,2.23%,2022-11-09,/nfl/stat/pass-intercepted-pct
22,23,Washington,2.78%,3.26%,3.57%,2.73%,2.84%,2.73%,2022-11-09,/nfl/stat/pass-intercepted-pct
23,24,LA Rams,2.79%,1.08%,0.00%,3.74%,1.00%,2.80%,2022-11-09,/nfl/stat/pass-intercepted-pct
24,25,Indianapolis,2.87%,3.13%,3.45%,0.65%,4.64%,1.54%,2022-11-09,/nfl/stat/pass-intercepted-pct
25,26,Atlanta,2.99%,3.13%,0.00%,2.56%,3.57%,2.62%,2022-11-09,/nfl/stat/pass-intercepted-pct
26,26,Carolina,2.99%,3.41%,6.67%,2.63%,3.45%,3.51%,2022-11-09,/nfl/stat/pass-intercepted-pct
27,28,Houston,3.09%,4.30%,9.09%,4.03%,2.22%,2.75%,2022-11-09,/nfl/stat/pass-intercepted-pct
28,29,New Orleans,3.17%,2.59%,0.00%,3.03%,3.29%,2.58%,2022-11-09,/nfl/stat/pass-intercepted-pct
29,30,Chicago,3.19%,1.37%,0.00%,4.49%,2.02%,3.69%,2022-11-09,/nfl/stat/pass-intercepted-pct
30,31,Pittsburgh,3.39%,3.51%,2.50%,5.62%,2.43%,1.55%,2022-11-09,/nfl/stat/pass-intercepted-pct
31,32,New England,3.76%,4.30%,0.00%,6.31%,1.94%,2.62%,2022-11-09,/nfl/stat/pass-intercepted-pct
