,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,47.15%,39.80%,40.30%,47.38%,46.89%,52.50%,2022-11-23,/nfl/stat/opponent-passing-play-pct
1,2,Chicago,47.99%,47.27%,37.74%,50.52%,45.96%,52.13%,2022-11-23,/nfl/stat/opponent-passing-play-pct
2,3,Green Bay,50.53%,53.00%,50.00%,47.12%,53.31%,61.07%,2022-11-23,/nfl/stat/opponent-passing-play-pct
3,4,Indianapolis,52.35%,54.55%,45.90%,50.51%,53.73%,60.00%,2022-11-23,/nfl/stat/opponent-passing-play-pct
4,5,Cleveland,53.73%,57.54%,46.77%,62.42%,44.78%,58.62%,2022-11-23,/nfl/stat/opponent-passing-play-pct
5,6,Carolina,54.16%,52.53%,54.55%,57.47%,50.30%,53.89%,2022-11-23,/nfl/stat/opponent-passing-play-pct
6,7,Seattle,54.27%,53.27%,40.54%,57.71%,52.17%,57.62%,2022-11-23,/nfl/stat/opponent-passing-play-pct
7,8,New Orleans,54.29%,45.15%,51.61%,57.83%,50.60%,59.96%,2022-11-23,/nfl/stat/opponent-passing-play-pct
8,9,Detroit,54.45%,56.78%,63.89%,57.65%,50.96%,52.56%,2022-11-23,/nfl/stat/opponent-passing-play-pct
9,10,Dallas,55.07%,46.77%,68.52%,53.21%,57.01%,59.21%,2022-11-23,/nfl/stat/opponent-passing-play-pct
10,11,LA Chargers,55.63%,46.35%,56.45%,57.23%,53.97%,53.85%,2022-11-23,/nfl/stat/opponent-passing-play-pct
11,12,Las Vegas,55.85%,49.74%,54.84%,59.60%,53.40%,58.16%,2022-11-23,/nfl/stat/opponent-passing-play-pct
12,13,Cincinnati,56.63%,53.51%,64.71%,57.48%,56.19%,62.81%,2022-11-23,/nfl/stat/opponent-passing-play-pct
13,14,Atlanta,57.28%,43.15%,37.88%,56.27%,58.46%,53.41%,2022-11-23,/nfl/stat/opponent-passing-play-pct
14,15,NY Giants,57.45%,56.22%,41.27%,53.65%,62.90%,56.73%,2022-11-23,/nfl/stat/opponent-passing-play-pct
15,16,NY Jets,57.67%,57.95%,55.93%,58.68%,56.71%,54.15%,2022-11-23,/nfl/stat/opponent-passing-play-pct
16,17,Minnesota,57.71%,52.22%,42.86%,57.10%,58.31%,58.77%,2022-11-23,/nfl/stat/opponent-passing-play-pct
17,18,Tampa Bay,58.32%,60.34%,72.00%,54.27%,62.89%,66.29%,2022-11-23,/nfl/stat/opponent-passing-play-pct
18,19,Washington,58.36%,65.06%,70.37%,62.50%,54.68%,59.62%,2022-11-23,/nfl/stat/opponent-passing-play-pct
19,20,New England,58.37%,64.07%,53.06%,52.65%,63.90%,54.85%,2022-11-23,/nfl/stat/opponent-passing-play-pct
20,21,Jacksonville,58.45%,58.89%,56.45%,55.84%,59.95%,53.84%,2022-11-23,/nfl/stat/opponent-passing-play-pct
21,22,LA Rams,59.02%,65.00%,57.14%,52.44%,67.17%,61.96%,2022-11-23,/nfl/stat/opponent-passing-play-pct
22,23,Miami,59.04%,56.08%,61.29%,66.46%,51.00%,60.68%,2022-11-23,/nfl/stat/opponent-passing-play-pct
23,24,Pittsburgh,59.38%,63.80%,63.08%,59.81%,58.98%,55.97%,2022-11-23,/nfl/stat/opponent-passing-play-pct
24,25,Philadelphia,59.41%,46.50%,58.06%,59.69%,59.15%,57.40%,2022-11-23,/nfl/stat/opponent-passing-play-pct
25,26,Arizona,59.68%,56.15%,50.88%,58.02%,61.16%,57.24%,2022-11-23,/nfl/stat/opponent-passing-play-pct
26,27,San Francisco,60.36%,66.67%,66.20%,70.51%,54.01%,58.69%,2022-11-23,/nfl/stat/opponent-passing-play-pct
27,28,Buffalo,60.70%,59.13%,61.76%,62.55%,59.33%,57.40%,2022-11-23,/nfl/stat/opponent-passing-play-pct
28,29,Denver,60.79%,57.75%,61.29%,62.88%,58.91%,57.56%,2022-11-23,/nfl/stat/opponent-passing-play-pct
29,30,Kansas City,64.01%,56.90%,53.85%,60.13%,67.68%,60.96%,2022-11-23,/nfl/stat/opponent-passing-play-pct
30,31,Baltimore,65.69%,71.52%,68.52%,65.00%,66.35%,63.41%,2022-11-23,/nfl/stat/opponent-passing-play-pct
31,32,Tennessee,67.08%,71.75%,67.80%,64.23%,68.99%,65.00%,2022-11-23,/nfl/stat/opponent-passing-play-pct
