,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Jacksonville,1.1,0.7,0.0,1.8,0.7,2.1,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
1,2,Miami,1.2,1.3,1.0,1.0,1.4,2.2,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
2,3,Tampa Bay,1.3,2.0,1.0,1.6,1.0,1.8,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
3,4,San Francisco,1.4,1.3,1.0,1.8,1.2,1.7,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
4,5,Detroit,1.5,0.7,0.0,1.2,1.8,2.4,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
5,5,Tennessee,1.5,1.7,1.0,1.3,1.7,2.3,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
6,5,Seattle,1.5,1.0,1.0,2.3,1.0,1.9,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
7,5,Philadelphia,1.5,3.0,4.0,1.6,1.4,1.4,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
8,9,Washington,1.5,1.0,1.0,1.4,1.7,1.7,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
9,9,Chicago,1.5,1.3,2.0,1.6,1.5,1.8,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
10,11,Green Bay,1.6,0.0,0.0,1.0,2.2,1.3,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
11,12,Kansas City,1.7,2.0,2.0,1.8,1.6,1.4,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
12,12,Buffalo,1.7,2.0,2.0,1.8,1.7,1.5,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
13,14,Arizona,1.7,1.0,1.0,1.6,1.8,1.7,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
14,15,Baltimore,1.8,2.0,1.0,1.6,2.0,1.6,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
15,16,Indianapolis,1.8,1.7,1.0,1.0,2.5,1.6,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
16,17,New England,1.9,1.7,1.0,1.6,2.2,1.8,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
17,18,Atlanta,2.0,2.7,2.0,2.0,2.0,1.6,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
18,18,Pittsburgh,2.0,1.3,3.0,2.2,1.8,2.1,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
19,20,Carolina,2.1,1.3,2.0,2.0,2.2,2.2,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
20,21,Las Vegas,2.1,3.3,4.0,1.8,2.3,2.1,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
21,21,Houston,2.1,1.7,3.0,2.2,2.0,1.9,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
22,23,LA Rams,2.2,2.7,2.0,1.7,3.0,2.0,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
23,23,Minnesota,2.2,2.7,4.0,2.4,2.0,2.4,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
24,25,Dallas,2.3,1.3,1.0,2.4,2.2,2.1,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
25,25,NY Jets,2.3,3.3,3.0,2.6,2.0,2.3,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
26,27,Cleveland,2.4,3.0,6.0,1.8,3.0,1.6,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
27,28,LA Chargers,2.5,2.7,3.0,2.8,2.2,2.1,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
28,29,New Orleans,2.5,2.7,2.0,1.5,3.8,2.2,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
29,30,Denver,2.6,2.0,4.0,3.0,2.2,1.8,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
30,30,NY Giants,2.6,2.0,1.0,3.0,2.0,2.2,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
31,32,Cincinnati,2.8,1.7,3.0,2.3,3.2,1.8,2022-11-23,/nfl/stat/opponent-field-goal-attempts-per-game
