,Rank,Player,Team,Pos,Value,asof,url
0,1,C.J. Gardner-Johnson,Philadelphia Eagles,S,5,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
1,2,Eddie Jackson,Chicago Bears,DB,4,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
2,2,Vonn Bell,Cincinnati Bengals,S,4,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
3,2,Tariq Woolen,Seattle Seahawks,CB,4,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
4,2,Jordan Poyer,Buffalo Bills,S,4,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
5,2,Harrison Smith,Minnesota Vikings,S,4,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
6,7,Trevon Diggs,Dallas Cowboys,CB,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
7,7,Lamarcus Joyner,New York Jets,S,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
8,7,Minkah Fitzpatrick,Pittsburgh Steelers,S,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
9,7,Jaire Alexander,Green Bay Packers,CB,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
10,7,Darius Slay,Philadelphia Eagles,CB,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
11,7,James Bradberry,Philadelphia Eagles,CB,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
12,7,Talanoa Hufanga,San Francisco 49ers,S,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
13,7,Marcus Williams,Baltimore Ravens,S,3,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
14,15,Jamel Dean,Tampa Bay Buccaneers,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
15,15,Devin Lloyd,Jacksonville Jaguars,LB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
16,15,Jack Jones,New England Patriots,DB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
17,15,Richie Grant,Atlanta Falcons,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
18,15,Caden Sterns,Denver Broncos,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
19,15,Tyrann Mathieu,New Orleans Saints,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
20,15,Jalen Mills,New England Patriots,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
21,15,Bryce Callahan,Los Angeles Chargers,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
22,15,Kerby Joseph,Detroit Lions,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
23,15,Andre Cisco,Jacksonville Jaguars,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
24,15,Marlon Humphrey,Baltimore Ravens,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
25,15,Jordan Whitehead,New York Jets,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
26,15,Sauce Gardner,New York Jets,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
27,15,Cameron Sutton,Pittsburgh Steelers,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
28,15,Jevon Holland,Miami Dolphins,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
29,15,Michael Carter II,New York Jets,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
30,15,Matt Milano,Buffalo Bills,LB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
31,15,Devin McCourty,New England Patriots,DB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
32,15,Jalen Pitre,Houston Texans,DB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
33,15,Duron Harmon,Las Vegas Raiders,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
34,15,Roquan Smith,Baltimore Ravens,LB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
35,15,Jonathan Jones,New England Patriots,DB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
36,15,Kaiir Elam,Buffalo Bills,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
37,15,Donte Jackson,Carolina Panthers,CB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
38,15,Jessie Bates III,Cincinnati Bengals,S,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
39,15,David Long Jr.,Tennessee Titans,LB,2,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
40,41,Isaiah Simmons,Arizona Cardinals,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
41,41,Ashtyn Davis,New York Jets,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
42,41,Justin Simmons,Denver Broncos,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
43,41,Germaine Pratt,Cincinnati Bengals,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
44,41,Frankie Luvu,Carolina Panthers,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
45,41,Rayshawn Jenkins,Jacksonville Jaguars,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
46,41,A.J. Green,Cleveland Browns,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
47,41,Mike Edwards,Tampa Bay Buccaneers,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
48,41,Cobie Durant,Los Angeles Rams,DB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
49,41,Jourdan Lewis,Dallas Cowboys,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
50,41,Marcus Peters,Baltimore Ravens,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
51,41,Logan Wilson,Cincinnati Bengals,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
52,41,Tevaughn Campbell,Jacksonville Jaguars,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
53,41,Jonas Griffith,Denver Broncos,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
54,41,Darrick Forrest,Washington Commanders,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
55,41,Stephon Gilmore,Indianapolis Colts,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
56,41,Jaycee Horn,Carolina Panthers,CB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
57,41,T.J. Watt,Pittsburgh Steelers,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
58,41,Jalen Ramsey,Los Angeles Rams,DB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
59,41,Nasir Adderley,Los Angeles Chargers,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
60,41,Jaquan Brisker,Chicago Bears,DB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
61,41,Donovan Wilson,Dallas Cowboys,S,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
62,41,Nick Scott,Los Angeles Rams,DB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
63,41,Zaven Collins,Arizona Cardinals,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
64,41,Kenneth Murray Jr.,Los Angeles Chargers,LB,1,2022-11-07 11:24:24.733169,/nfl/player-stat/defense-interceptions
