,Rank,Player,Team,Pos,Value,asof,url
0,1,Demetric Felton Jr.,Cleveland Browns,RB,7,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
1,2,Trent Taylor,Cincinnati Bengals,WR,6,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
2,2,Skyy Moore,Kansas City Chiefs,WR,6,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
3,4,Dax Milne,Washington Commanders,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
4,4,Britain Covey,Philadelphia Eagles,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
5,4,Jaelon Darden,Tampa Bay Buccaneers,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
6,4,Richie James,New York Giants,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
7,4,Montrell Washington,Denver Broncos,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
8,4,Nyheim Hines,Indianapolis Colts,RB,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
9,4,Jamison Crowder,Buffalo Bills,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
10,4,Myles Bryant,New England Patriots,DB,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
11,4,Kyle Philips,Tennessee Titans,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
12,4,Ray-Ray McCloud,San Francisco 49ers,WR,5,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
13,14,Amari Rodgers,Green Bay Packers,WR,4,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
14,14,Kalif Raymond,Detroit Lions,WR,4,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
15,16,Avery Williams,Atlanta Falcons,RB,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
16,16,Greg Dortch,Arizona Cardinals,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
17,16,KaVontae Turpin,Dallas Cowboys,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
18,16,Jamal Agnew,Jacksonville Jaguars,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
19,16,Braxton Berrios,New York Jets,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
20,16,Devin Duvernay,Baltimore Ravens,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
21,16,Keke Coutee,Indianapolis Colts,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
22,16,Jalen Reagor,Minnesota Vikings,WR,3,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
23,24,Deonte Harty,New Orleans Saints,WR,2,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
24,24,DeAndre Carter,Los Angeles Chargers,WR,2,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
25,24,Shi Smith,Carolina Panthers,WR,2,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
26,24,Hunter Renfrow,Las Vegas Raiders,WR,2,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
27,24,Gunner Olszewski,Pittsburgh Steelers,WR,2,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
28,29,Mecole Hardman,Kansas City Chiefs,WR,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
29,29,Brandon Powell,Los Angeles Rams,WR,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
30,29,Amani Hooker,Tennessee Titans,DB,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
31,29,Dante Pettis,Chicago Bears,WR,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
32,29,Desmond King II,Houston Texans,DB,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
33,29,Jevon Holland,Miami Dolphins,S,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
34,29,Xavier Crawford,Jacksonville Jaguars,CB,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
35,29,Andre Roberts,Carolina Panthers,WR,1,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
36,37,Justin Herron,Las Vegas Raiders,OL,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
37,37,Matt Haack,Indianapolis Colts,P,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
38,37,Phillip Dorsett,Houston Texans,WR,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
39,37,Fabian Moreau,Houston Texans,DB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
40,37,Christian Kirksey,Houston Texans,LB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
41,37,Trey Hill,Cincinnati Bengals,C,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
42,37,Kirk Cousins,Minnesota Vikings,QB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
43,37,Brady Christensen,Carolina Panthers,T,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
44,37,Jackson Carman,Cincinnati Bengals,G,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
45,37,Naquan Jones,Tennessee Titans,DT,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
46,37,Kenyon Green,Houston Texans,OL,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
47,37,Kevin Dotson,Pittsburgh Steelers,OL,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
48,37,Joshua Palmer,Los Angeles Chargers,WR,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
49,37,Troy Dye,Minnesota Vikings,LB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
50,37,Dyami Brown,Washington Commanders,WR,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
51,37,Neville Gallimore,Dallas Cowboys,DT,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
52,37,Drue Tranquill,Los Angeles Chargers,LB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
53,37,Matt Feiler,Los Angeles Chargers,G,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
54,37,Ogbonnia Okoronkwo,Houston Texans,DL,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
55,37,Damien Williams,Atlanta Falcons,RB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
56,37,Frankie Luvu,Carolina Panthers,LB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
57,37,Shaquill Griffin,Jacksonville Jaguars,CB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
58,37,John Jenkins,Miami Dolphins,DT,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
59,37,DJ Reader,Cincinnati Bengals,DT,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
60,37,Mitch Morse,Buffalo Bills,C,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
61,37,Otito Ogbonnia,Los Angeles Chargers,DL,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
62,37,Tress Way,Washington Commanders,P,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
63,37,Desmond Ridder,Atlanta Falcons,QB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
64,37,Evan McPherson,Cincinnati Bengals,K,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
65,37,Kyle Hamilton,Baltimore Ravens,S,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
66,37,Van Jefferson,Los Angeles Rams,WR,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
67,37,Kellen Mond,Cleveland Browns,QB,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
68,37,Blake Gillikin,New Orleans Saints,P,0,2022-09-22 15:16:01.700723,/nfl/player-stat/punt-returns
