,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,64.29%,62.50%,66.67%,75.00%,60.00%,83.78%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
1,2,Chicago,69.23%,0.00%,0.00%,71.43%,66.67%,90.00%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
2,2,Buffalo,69.23%,71.43%,100.00%,40.00%,87.50%,92.59%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
3,4,San Francisco,70.00%,0.00%,0,75.00%,66.67%,80.65%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
4,5,Philadelphia,71.43%,80.00%,100.00%,75.00%,66.67%,91.67%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
5,5,Minnesota,71.43%,80.00%,100.00%,75.00%,66.67%,87.18%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
6,7,Detroit,78.57%,100.00%,100.00%,83.33%,75.00%,87.80%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
7,8,NY Jets,78.95%,77.78%,50.00%,76.92%,83.33%,92.31%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
8,8,LA Chargers,78.95%,87.50%,50.00%,100.00%,50.00%,91.43%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
9,10,Cleveland,81.25%,66.67%,0.00%,66.67%,100.00%,100.00%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
10,11,Houston,82.35%,50.00%,0.00%,62.50%,100.00%,87.50%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
11,12,Tennessee,84.62%,80.00%,66.67%,100.00%,77.78%,85.37%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
12,13,NY Giants,86.36%,83.33%,100.00%,85.71%,87.50%,89.47%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
13,14,Pittsburgh,86.67%,100.00%,0,85.71%,87.50%,89.47%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
14,15,Atlanta,87.50%,80.00%,100.00%,80.00%,100.00%,96.30%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
15,16,LA Rams,88.24%,100.00%,100.00%,87.50%,88.89%,87.80%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
16,17,New England,88.89%,75.00%,50.00%,85.71%,90.91%,66.67%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
17,17,Carolina,88.89%,80.00%,0.00%,88.89%,88.89%,86.49%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
18,17,Green Bay,88.89%,83.33%,0,80.00%,92.31%,91.30%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
19,20,Dallas,89.47%,100.00%,100.00%,91.67%,85.71%,84.21%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
20,21,Tampa Bay,90.91%,100.00%,100.00%,85.71%,100.00%,85.71%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
21,22,Seattle,92.31%,100.00%,0,88.89%,100.00%,81.82%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
22,23,Baltimore,92.86%,100.00%,100.00%,100.00%,87.50%,77.78%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
23,24,Washington,93.75%,100.00%,100.00%,85.71%,100.00%,96.43%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
24,25,Indianapolis,94.44%,100.00%,100.00%,75.00%,100.00%,81.48%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
25,26,Cincinnati,95.65%,100.00%,0,87.50%,100.00%,78.95%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
26,27,New Orleans,100.00%,100.00%,0,100.00%,100.00%,83.78%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
27,27,Jacksonville,100.00%,100.00%,100.00%,100.00%,100.00%,88.89%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
28,27,Miami,100.00%,100.00%,100.00%,100.00%,100.00%,83.78%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
29,27,Arizona,100.00%,100.00%,100.00%,100.00%,100.00%,83.33%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
30,27,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,88.89%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
31,27,Denver,100.00%,100.00%,100.00%,100.00%,100.00%,85.71%,2022-11-09,/nfl/stat/opponent-field-goal-conversion-pct-net-of-blocks
