,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
1,1,Atlanta,100.0%,100.0%,100.0%,100.0%,100.0%,92.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
2,1,Chicago,100.0%,100.0%,100.0%,100.0%,100.0%,96.6%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
3,1,Jacksonville,100.0%,100.0%,100.0%,100.0%,100.0%,90.9%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
4,1,NY Jets,100.0%,100.0%,100.0%,100.0%,100.0%,98.6%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
5,1,Cleveland,100.0%,100.0%,100.0%,100.0%,100.0%,98.2%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
6,1,Houston,100.0%,100.0%,100.0%,100.0%,100.0%,98.5%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
7,1,Tampa Bay,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
8,1,Kansas City,100.0%,100.0%,100.0%,100.0%,100.0%,95.3%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
9,1,Buffalo,100.0%,100.0%,100.0%,100.0%,100.0%,97.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
10,1,Baltimore,100.0%,100.0%,100.0%,100.0%,100.0%,93.0%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
11,1,Minnesota,100.0%,100.0%,100.0%,100.0%,100.0%,96.7%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
12,1,Indianapolis,100.0%,100.0%,100.0%,100.0%,100.0%,98.1%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
13,14,Washington,98.5%,100.0%,100.0%,100.0%,97.1%,95.2%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
14,15,NY Giants,98.2%,96.3%,100.0%,100.0%,95.2%,94.5%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
15,16,Seattle,95.7%,92.5%,30.0%,86.8%,100.0%,98.1%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
16,17,LA Chargers,95.4%,100.0%,100.0%,100.0%,91.1%,95.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
17,18,Pittsburgh,95.3%,100.0%,100.0%,100.0%,92.1%,96.9%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
18,19,Carolina,95.3%,92.1%,100.0%,93.3%,100.0%,94.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
19,20,Arizona,95.1%,87.5%,100.0%,100.0%,88.1%,93.8%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
20,21,Las Vegas,94.7%,100.0%,100.0%,86.5%,100.0%,94.0%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
21,22,Tennessee,94.1%,100.0%,100.0%,100.0%,90.7%,100.0%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
22,23,Cincinnati,94.0%,100.0%,100.0%,82.1%,100.0%,95.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
23,24,New England,93.9%,100.0%,100.0%,100.0%,90.8%,90.3%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
24,25,Denver,93.0%,89.1%,100.0%,100.0%,89.9%,89.2%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
25,26,Miami,92.9%,97.8%,100.0%,96.0%,91.4%,97.6%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
26,27,Philadelphia,91.5%,87.3%,100.0%,84.4%,96.7%,97.9%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
27,28,New Orleans,91.4%,100.0%,100.0%,91.8%,91.0%,93.8%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
28,29,Green Bay,88.7%,82.1%,74.1%,77.0%,100.0%,96.4%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
29,30,Detroit,87.7%,86.7%,75.9%,87.7%,87.7%,97.0%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
30,31,San Francisco,82.8%,86.8%,75.0%,56.3%,88.3%,97.8%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
31,32,LA Rams,76.2%,63.2%,30.0%,74.4%,80.6%,92.1%,2022-10-18,/nfl/stat/opponent-offensive-point-share-pct
