,Rank,Player,Team,Pos,Value,asof,url
0,1,Stefon Diggs,Buffalo Bills,WR,344,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
1,2,Jaylen Waddle,Miami Dolphins,WR,342,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
2,3,Tyreek Hill,Miami Dolphins,WR,317,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
3,4,A.J. Brown,Philadelphia Eagles,WR,309,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
4,5,Courtland Sutton,Denver Broncos,WR,291,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
5,6,Cooper Kupp,Los Angeles Rams,WR,280,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
6,7,Chris Olave,New Orleans Saints,WR,268,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
7,8,Christian Kirk,Jacksonville Jaguars,WR,267,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
8,9,Amon-Ra St. Brown,Detroit Lions,WR,253,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
9,10,Marquise Brown,Arizona Cardinals,WR,251,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
10,11,DeVonta Smith,Philadelphia Eagles,WR,249,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
11,12,Justin Jefferson,Minnesota Vikings,WR,246,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
12,13,Mark Andrews,Baltimore Ravens,TE,245,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
13,14,Mack Hollins,Las Vegas Raiders,WR,240,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
14,15,Terry McLaurin,Washington Commanders,WR,235,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
15,16,Travis Kelce,Kansas City Chiefs,TE,230,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
16,17,Rashod Bateman,Baltimore Ravens,WR,226,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
17,18,Amari Cooper,Cleveland Browns,WR,219,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
18,19,Drake London,Atlanta Falcons,WR,214,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
19,19,Garrett Wilson,New York Jets,WR,214,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
20,21,Ja'Marr Chase,Cincinnati Bengals,WR,212,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
21,22,Tyler Lockett,Seattle Seahawks,WR,211,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
22,23,Greg Dortch,Arizona Cardinals,WR,198,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
23,24,Diontae Johnson,Pittsburgh Steelers,WR,196,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
24,25,Michael Pittman Jr.,Indianapolis Colts,WR,193,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
25,26,Tee Higgins,Cincinnati Bengals,WR,191,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
26,27,Davante Adams,Las Vegas Raiders,WR,189,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
27,28,Corey Davis,New York Jets,WR,187,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
28,29,Curtis Samuel,Washington Commanders,WR,181,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
29,30,Nelson Agholor,New England Patriots,WR,179,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
30,31,JuJu Smith-Schuster,Kansas City Chiefs,WR,178,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
31,32,Zay Jones,Jacksonville Jaguars,WR,173,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
32,33,Michael Thomas,New Orleans Saints,WR,171,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
33,33,Tyler Higbee,Los Angeles Rams,TE,171,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
34,35,Dallas Goedert,Philadelphia Eagles,TE,168,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
35,36,DeVante Parker,New England Patriots,WR,165,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
36,37,Josh Reynolds,Detroit Lions,WR,162,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
37,38,Jarvis Landry,New Orleans Saints,WR,161,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
38,39,Noah Brown,Dallas Cowboys,WR,159,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
39,40,Brandin Cooks,Houston Texans,WR,158,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
40,41,Tyler Boyd,Cincinnati Bengals,WR,155,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
41,42,Darren Waller,Las Vegas Raiders,TE,151,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
42,43,DeAndre Carter,Los Angeles Chargers,WR,150,2022-09-26 17:15:48.737997,/nfl/player-stat/receiving-yards
