,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Baltimore,0.231,0.231,0.214,0.095,0.298,-0.053,2022-09-27,/nfl/stat/points-per-play-margin
1,2,Jacksonville,0.196,0.196,0.334,0.358,0.141,-0.182,2022-09-27,/nfl/stat/points-per-play-margin
2,3,Buffalo,0.187,0.187,-0.327,0.499,0.043,0.146,2022-09-27,/nfl/stat/points-per-play-margin
3,4,Miami,0.174,0.174,0.327,0.238,-0.095,-0.034,2022-09-27,/nfl/stat/points-per-play-margin
4,5,Kansas City,0.173,0.173,-0.007,0.176,0.174,0.082,2022-09-27,/nfl/stat/points-per-play-margin
5,6,Philadelphia,0.162,0.162,0.245,0.234,0.136,0.041,2022-09-27,/nfl/stat/points-per-play-margin
6,7,Tampa Bay,0.133,0.133,-0.026,-0.026,0.207,0.119,2022-09-27,/nfl/stat/points-per-play-margin
7,8,Carolina,0.097,0.097,0.154,0.132,0.025,-0.118,2022-09-27,/nfl/stat/points-per-play-margin
8,9,Minnesota,0.042,0.042,0.102,0.172,-0.234,0.023,2022-09-27,/nfl/stat/points-per-play-margin
9,10,San Francisco,0.035,0.035,0.035,0.237,-0.07,0.062,2022-09-27,/nfl/stat/points-per-play-margin
10,11,Detroit,0.027,0.027,-0.102,0.108,-0.102,-0.12,2022-09-27,/nfl/stat/points-per-play-margin
11,12,Chicago,0.027,0.027,0.02,0.114,-0.165,-0.114,2022-09-27,/nfl/stat/points-per-play-margin
12,13,Pittsburgh,0.025,0.025,-0.099,-0.016,0.048,-0.064,2022-09-27,/nfl/stat/points-per-play-margin
13,14,Atlanta,0.013,0.013,0.167,-0.107,0.082,-0.101,2022-09-27,/nfl/stat/points-per-play-margin
14,15,Cincinnati,0.001,0.001,0.251,-0.164,0.094,0.081,2022-09-27,/nfl/stat/points-per-play-margin
15,16,Houston,-0.006,-0.006,-0.02,0.072,-0.057,-0.133,2022-09-27,/nfl/stat/points-per-play-margin
16,17,Denver,-0.009,-0.009,-0.035,0.029,-0.097,0.013,2022-09-27,/nfl/stat/points-per-play-margin
17,18,LA Rams,-0.01,-0.01,0.287,-0.191,0.287,0.097,2022-09-27,/nfl/stat/points-per-play-margin
18,19,Cleveland,-0.014,-0.014,0.099,0.04,-0.129,-0.02,2022-09-27,/nfl/stat/points-per-play-margin
19,20,Dallas,-0.015,-0.015,0.138,-0.092,0.138,0.115,2022-09-27,/nfl/stat/points-per-play-margin
20,21,Green Bay,-0.024,-0.024,0.026,0.165,-0.12,0.056,2022-09-27,/nfl/stat/points-per-play-margin
21,22,Las Vegas,-0.037,-0.037,-0.098,0.005,-0.061,-0.059,2022-09-27,/nfl/stat/points-per-play-margin
22,23,NY Giants,-0.05,-0.05,-0.138,-0.084,0.029,-0.12,2022-09-27,/nfl/stat/points-per-play-margin
23,24,New Orleans,-0.076,-0.076,-0.154,-0.156,-0.03,0.031,2022-09-27,/nfl/stat/points-per-play-margin
24,25,Seattle,-0.087,-0.087,-0.167,-0.025,-0.237,0.109,2022-09-27,/nfl/stat/points-per-play-margin
25,26,Indianapolis,-0.12,-0.12,0.007,0.007,-0.181,0.081,2022-09-27,/nfl/stat/points-per-play-margin
26,27,New England,-0.13,-0.13,-0.214,-0.214,-0.091,0.11,2022-09-27,/nfl/stat/points-per-play-margin
27,28,Washington,-0.138,-0.138,-0.245,-0.104,-0.215,-0.094,2022-09-27,/nfl/stat/points-per-play-margin
28,29,Tennessee,-0.143,-0.143,0.098,0.033,-0.499,0.029,2022-09-27,/nfl/stat/points-per-play-margin
29,30,LA Chargers,-0.16,-0.16,-0.334,-0.159,-0.176,0.004,2022-09-27,/nfl/stat/points-per-play-margin
30,31,NY Jets,-0.206,-0.206,-0.251,-0.293,0.001,-0.141,2022-09-27,/nfl/stat/points-per-play-margin
31,32,Arizona,-0.224,-0.224,-0.287,-0.342,-0.005,0.021,2022-09-27,/nfl/stat/points-per-play-margin
