,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,69.24%,75.36%,74.68%,76.65%,59.77%,66.46%,2022-11-09,/nfl/stat/passing-play-pct
1,2,LA Chargers,65.40%,71.23%,64.18%,70.18%,60.65%,62.50%,2022-11-09,/nfl/stat/passing-play-pct
2,3,Kansas City,65.30%,72.38%,79.12%,71.64%,58.62%,62.36%,2022-11-09,/nfl/stat/passing-play-pct
3,4,LA Rams,64.81%,57.47%,56.36%,65.06%,64.37%,59.31%,2022-11-09,/nfl/stat/passing-play-pct
4,5,Indianapolis,64.54%,61.80%,63.33%,63.46%,65.37%,52.57%,2022-11-09,/nfl/stat/passing-play-pct
5,6,Las Vegas,63.75%,64.88%,66.67%,54.74%,69.66%,62.88%,2022-11-09,/nfl/stat/passing-play-pct
6,7,Minnesota,63.21%,62.84%,66.15%,58.15%,68.88%,58.54%,2022-11-09,/nfl/stat/passing-play-pct
7,8,Miami,62.66%,57.54%,56.60%,62.66%,62.66%,59.71%,2022-11-09,/nfl/stat/passing-play-pct
8,9,Pittsburgh,62.45%,62.00%,65.71%,54.19%,66.97%,63.44%,2022-11-09,/nfl/stat/passing-play-pct
9,10,Arizona,62.44%,62.30%,65.57%,64.37%,60.21%,56.44%,2022-11-09,/nfl/stat/passing-play-pct
10,11,Cincinnati,62.44%,62.77%,45.83%,57.97%,66.89%,59.48%,2022-11-09,/nfl/stat/passing-play-pct
11,12,Buffalo,62.21%,57.22%,63.93%,60.12%,63.27%,59.21%,2022-11-09,/nfl/stat/passing-play-pct
12,13,Green Bay,60.56%,62.01%,63.77%,54.85%,63.81%,58.61%,2022-11-09,/nfl/stat/passing-play-pct
13,14,NY Jets,60.53%,57.56%,44.26%,63.94%,55.83%,63.32%,2022-11-09,/nfl/stat/passing-play-pct
14,15,Houston,59.66%,57.80%,43.86%,59.83%,59.49%,58.42%,2022-11-09,/nfl/stat/passing-play-pct
15,16,Washington,59.63%,50.52%,50.82%,59.70%,59.53%,55.42%,2022-11-09,/nfl/stat/passing-play-pct
16,17,Denver,58.55%,58.64%,54.10%,57.30%,60.09%,56.08%,2022-11-09,/nfl/stat/passing-play-pct
17,18,Carolina,58.50%,52.63%,62.50%,61.09%,55.25%,58.86%,2022-11-09,/nfl/stat/passing-play-pct
18,19,Detroit,57.46%,55.88%,45.61%,58.63%,55.61%,59.56%,2022-11-09,/nfl/stat/passing-play-pct
19,20,New Orleans,57.17%,57.07%,49.21%,51.09%,63.86%,51.47%,2022-11-09,/nfl/stat/passing-play-pct
20,21,Seattle,56.69%,52.31%,51.43%,60.57%,53.42%,56.71%,2022-11-09,/nfl/stat/passing-play-pct
21,22,San Francisco,55.83%,66.85%,55.77%,53.93%,57.09%,51.61%,2022-11-09,/nfl/stat/passing-play-pct
22,23,Jacksonville,55.34%,54.55%,45.59%,55.68%,55.05%,61.87%,2022-11-09,/nfl/stat/passing-play-pct
23,24,New England,52.65%,56.22%,54.84%,51.97%,53.14%,54.27%,2022-11-09,/nfl/stat/passing-play-pct
24,25,Dallas,52.53%,51.67%,49.12%,54.39%,49.44%,59.61%,2022-11-09,/nfl/stat/passing-play-pct
25,26,Baltimore,51.85%,48.21%,55.41%,46.28%,57.38%,56.37%,2022-11-09,/nfl/stat/passing-play-pct
26,27,Cleveland,50.56%,55.21%,36.23%,50.15%,51.24%,53.98%,2022-11-09,/nfl/stat/passing-play-pct
27,28,Philadelphia,48.79%,50.82%,50.00%,46.24%,51.28%,50.13%,2022-11-09,/nfl/stat/passing-play-pct
28,29,NY Giants,48.53%,50.00%,56.25%,48.85%,48.21%,60.10%,2022-11-09,/nfl/stat/passing-play-pct
29,30,Tennessee,44.04%,33.13%,39.58%,48.84%,41.03%,51.22%,2022-11-09,/nfl/stat/passing-play-pct
30,31,Atlanta,42.29%,41.28%,41.67%,40.13%,45.37%,60.93%,2022-11-09,/nfl/stat/passing-play-pct
31,32,Chicago,40.48%,39.34%,42.86%,40.08%,40.83%,55.81%,2022-11-09,/nfl/stat/passing-play-pct
