,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,13.2,13.2,11.9,12.2,14.2,11.1,2022-10-05,/nfl/stat/yards-per-completion
1,2,Atlanta,12.7,13.8,18.7,12.8,12.6,9.8,2022-10-05,/nfl/stat/yards-per-completion
2,3,Miami,12.4,13.0,13.3,11.5,13.0,9.0,2022-10-05,/nfl/stat/yards-per-completion
3,4,San Francisco,12.2,12.3,14.9,13.6,10.8,12.3,2022-10-05,/nfl/stat/yards-per-completion
4,5,Detroit,11.7,12.3,13.9,12.0,11.1,9.1,2022-10-05,/nfl/stat/yards-per-completion
5,6,Chicago,11.5,11.0,14.1,11.7,11.3,9.7,2022-10-05,/nfl/stat/yards-per-completion
6,7,Baltimore,11.4,11.2,6.7,11.0,11.9,10.0,2022-10-05,/nfl/stat/yards-per-completion
7,8,Denver,11.3,11.3,12.6,10.6,11.8,10.1,2022-10-05,/nfl/stat/yards-per-completion
8,9,LA Chargers,11.1,11.2,12.5,11.1,11.1,10.8,2022-10-05,/nfl/stat/yards-per-completion
9,10,Kansas City,11.0,10.6,9.9,9.4,11.6,10.7,2022-10-05,/nfl/stat/yards-per-completion
10,11,Dallas,11.0,12.0,14.5,11.3,10.2,10.7,2022-10-05,/nfl/stat/yards-per-completion
11,12,Tennessee,10.9,9.9,6.8,13.3,7.7,9.7,2022-10-05,/nfl/stat/yards-per-completion
12,13,New Orleans,10.9,11.1,11.4,8.3,11.8,10.9,2022-10-05,/nfl/stat/yards-per-completion
13,14,New England,10.8,11.3,6.9,13.7,9.6,10.5,2022-10-05,/nfl/stat/yards-per-completion
14,15,Buffalo,10.5,10.3,10.6,12.0,10.1,10.6,2022-10-05,/nfl/stat/yards-per-completion
15,16,Carolina,10.4,9.5,8.2,10.7,9.2,9.3,2022-10-05,/nfl/stat/yards-per-completion
16,17,Jacksonville,10.3,10.1,13.5,9.4,10.6,9.5,2022-10-05,/nfl/stat/yards-per-completion
17,18,Las Vegas,10.2,9.8,8.2,9.1,11.3,10.6,2022-10-05,/nfl/stat/yards-per-completion
18,19,Cincinnati,10.2,10.7,14.5,11.2,9.1,11.2,2022-10-05,/nfl/stat/yards-per-completion
19,20,Green Bay,10.0,10.5,11.6,11.4,9.0,10.7,2022-10-05,/nfl/stat/yards-per-completion
20,21,NY Jets,10.0,11.0,13.2,8.4,12.2,9.9,2022-10-05,/nfl/stat/yards-per-completion
21,22,Indianapolis,9.9,9.5,12.1,9.3,10.5,10.4,2022-10-05,/nfl/stat/yards-per-completion
22,23,Minnesota,9.8,9.3,10.1,11.0,8.8,10.6,2022-10-05,/nfl/stat/yards-per-completion
23,24,Seattle,9.7,10.2,13.9,8.8,10.6,10.6,2022-10-05,/nfl/stat/yards-per-completion
24,25,Cleveland,9.6,10.2,10.8,9.9,9.3,10.4,2022-10-05,/nfl/stat/yards-per-completion
25,26,Tampa Bay,9.5,9.2,9.6,8.9,10.6,10.5,2022-10-05,/nfl/stat/yards-per-completion
26,27,Houston,9.4,9.3,8.3,8.9,10.0,9.3,2022-10-05,/nfl/stat/yards-per-completion
27,28,Pittsburgh,9.2,9.2,10.5,8.7,9.7,8.8,2022-10-05,/nfl/stat/yards-per-completion
28,29,Washington,8.6,7.7,6.2,8.8,8.4,9.7,2022-10-05,/nfl/stat/yards-per-completion
29,30,LA Rams,8.5,9.2,6.3,8.3,8.8,11.5,2022-10-05,/nfl/stat/yards-per-completion
30,31,Arizona,8.3,8.5,9.0,7.8,8.8,10.1,2022-10-05,/nfl/stat/yards-per-completion
31,32,NY Giants,8.2,7.9,7.9,7.9,9.2,9.1,2022-10-05,/nfl/stat/yards-per-completion
