,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Denver,26.32%,25.00%,33.33%,20.00%,28.57%,50.00%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
1,2,LA Rams,42.11%,50.00%,33.33%,53.85%,16.67%,53.13%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
2,3,NY Giants,42.86%,45.45%,66.67%,28.57%,57.14%,52.11%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
3,4,Buffalo,47.83%,44.44%,40.00%,28.57%,56.25%,53.85%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
4,5,Green Bay,48.00%,45.45%,66.67%,33.33%,52.63%,62.26%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
5,6,Pittsburgh,48.15%,37.50%,100.00%,50.00%,47.06%,53.97%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
6,7,Dallas,50.00%,63.64%,66.67%,50.00%,50.00%,61.70%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
7,7,Washington,50.00%,50.00%,50.00%,58.82%,40.00%,59.32%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
8,7,New Orleans,50.00%,75.00%,0.00%,50.00%,50.00%,43.48%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
9,10,New England,51.85%,44.44%,0.00%,50.00%,53.85%,53.70%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
10,11,Tennessee,52.00%,57.14%,50.00%,50.00%,53.33%,51.67%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
11,12,LA Chargers,53.57%,44.44%,50.00%,50.00%,57.14%,64.18%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
12,13,Cincinnati,53.85%,88.89%,100.00%,66.67%,47.06%,57.97%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
13,13,Philadelphia,53.85%,50.00%,50.00%,46.15%,61.54%,66.15%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
14,15,Jacksonville,55.56%,44.44%,0.00%,22.22%,72.22%,62.30%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
15,15,Houston,55.56%,88.89%,100.00%,62.50%,45.45%,62.12%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
16,17,Atlanta,58.33%,58.33%,50.00%,61.11%,55.56%,63.77%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
17,17,NY Jets,58.33%,42.86%,50.00%,50.00%,70.00%,60.81%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
18,17,Indianapolis,58.33%,42.86%,50.00%,76.92%,36.36%,64.15%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
19,20,Cleveland,58.62%,60.00%,100.00%,61.11%,54.55%,65.38%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
20,21,Carolina,58.82%,70.00%,100.00%,50.00%,68.75%,67.31%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
21,22,Seattle,60.71%,83.33%,100.00%,33.33%,81.25%,50.82%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
22,23,Baltimore,61.29%,50.00%,40.00%,71.43%,52.94%,54.00%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
23,24,Detroit,63.33%,54.55%,0.00%,68.42%,54.55%,70.00%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
24,25,Tampa Bay,64.00%,44.44%,0.00%,63.16%,66.67%,52.31%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
25,26,San Francisco,65.00%,90.00%,100.00%,44.44%,81.82%,54.29%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
26,27,Arizona,67.57%,85.71%,100.00%,72.73%,60.00%,61.82%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
27,28,Chicago,67.74%,81.82%,66.67%,53.33%,81.25%,55.56%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
28,29,Miami,70.00%,70.00%,75.00%,60.00%,75.00%,52.63%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
29,30,Kansas City,70.37%,54.55%,100.00%,66.67%,73.33%,57.58%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
30,31,Las Vegas,74.07%,60.00%,75.00%,60.00%,82.35%,77.08%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
31,32,Minnesota,78.95%,83.33%,100.00%,72.73%,87.50%,55.93%,2022-11-09,/nfl/stat/opponent-red-zone-scoring-pct
