,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Jacksonville,1.77%,1.77%,0.00%,0.00%,2.41%,5.03%,2022-09-27,/nfl/stat/qb-sacked-pct
1,2,Kansas City,1.79%,1.79%,2.70%,2.78%,1.32%,4.43%,2022-09-27,/nfl/stat/qb-sacked-pct
2,3,LA Chargers,2.31%,2.31%,2.17%,1.25%,4.00%,4.40%,2022-09-27,/nfl/stat/qb-sacked-pct
3,4,Minnesota,3.25%,3.25%,2.38%,2.67%,4.17%,4.73%,2022-09-27,/nfl/stat/qb-sacked-pct
4,5,Detroit,3.45%,3.45%,0.00%,5.33%,0.00%,5.72%,2022-09-27,/nfl/stat/qb-sacked-pct
5,6,Arizona,3.97%,3.97%,3.33%,4.95%,2.00%,6.16%,2022-09-27,/nfl/stat/qb-sacked-pct
6,7,Cleveland,4.17%,4.17%,6.06%,4.92%,2.86%,8.61%,2022-09-27,/nfl/stat/qb-sacked-pct
7,8,Tennessee,4.55%,4.55%,3.57%,3.23%,7.69%,7.91%,2022-09-27,/nfl/stat/qb-sacked-pct
8,9,Dallas,4.59%,4.59%,0.00%,6.41%,0.00%,5.21%,2022-09-27,/nfl/stat/qb-sacked-pct
9,10,Pittsburgh,4.63%,4.63%,3.03%,8.33%,2.78%,5.35%,2022-09-27,/nfl/stat/qb-sacked-pct
10,11,New England,4.90%,4.90%,8.57%,8.57%,2.99%,5.13%,2022-09-27,/nfl/stat/qb-sacked-pct
11,12,Buffalo,4.96%,4.96%,5.97%,2.44%,6.00%,3.89%,2022-09-27,/nfl/stat/qb-sacked-pct
12,13,NY Jets,5.45%,5.45%,7.14%,5.93%,4.26%,8.08%,2022-09-27,/nfl/stat/qb-sacked-pct
13,14,Miami,5.50%,5.50%,9.09%,8.62%,1.96%,6.11%,2022-09-27,/nfl/stat/qb-sacked-pct
14,14,Tampa Bay,5.50%,5.50%,6.67%,6.67%,4.69%,3.52%,2022-09-27,/nfl/stat/qb-sacked-pct
15,14,Seattle,5.50%,5.50%,4.35%,5.26%,6.06%,8.50%,2022-09-27,/nfl/stat/qb-sacked-pct
16,17,Houston,6.14%,6.14%,3.03%,7.50%,5.41%,7.46%,2022-09-27,/nfl/stat/qb-sacked-pct
17,18,Las Vegas,6.20%,6.20%,2.17%,2.50%,7.87%,5.93%,2022-09-27,/nfl/stat/qb-sacked-pct
18,19,Baltimore,6.38%,6.38%,12.12%,0.00%,9.23%,8.53%,2022-09-27,/nfl/stat/qb-sacked-pct
19,20,Philadelphia,6.67%,6.67%,7.89%,8.82%,5.63%,5.79%,2022-09-27,/nfl/stat/qb-sacked-pct
20,21,Atlanta,7.06%,7.06%,13.04%,0.00%,11.54%,6.53%,2022-09-27,/nfl/stat/qb-sacked-pct
21,22,Green Bay,7.48%,7.48%,2.78%,10.71%,6.33%,5.76%,2022-09-27,/nfl/stat/qb-sacked-pct
22,23,Denver,7.83%,7.83%,10.81%,9.86%,4.55%,6.88%,2022-09-27,/nfl/stat/qb-sacked-pct
23,24,San Francisco,7.95%,7.95%,12.12%,4.00%,9.52%,5.92%,2022-09-27,/nfl/stat/qb-sacked-pct
24,25,LA Rams,8.11%,8.11%,3.85%,9.41%,3.85%,4.83%,2022-09-27,/nfl/stat/qb-sacked-pct
25,26,New Orleans,8.73%,8.73%,2.38%,13.04%,6.25%,6.84%,2022-09-27,/nfl/stat/qb-sacked-pct
26,27,Indianapolis,9.30%,9.30%,11.90%,11.90%,8.05%,5.79%,2022-09-27,/nfl/stat/qb-sacked-pct
27,28,Carolina,10.00%,10.00%,10.71%,11.86%,6.45%,7.99%,2022-09-27,/nfl/stat/qb-sacked-pct
28,29,Washington,10.34%,10.34%,17.31%,10.64%,9.80%,7.25%,2022-09-27,/nfl/stat/qb-sacked-pct
29,30,Cincinnati,10.71%,10.71%,5.26%,11.67%,10.00%,9.59%,2022-09-27,/nfl/stat/qb-sacked-pct
30,31,NY Giants,12.38%,12.38%,11.90%,10.13%,19.23%,6.02%,2022-09-27,/nfl/stat/qb-sacked-pct
31,32,Chicago,18.18%,18.18%,22.73%,17.07%,21.43%,9.67%,2022-09-27,/nfl/stat/qb-sacked-pct
