,Rank,Player,Team,Pos,Value,asof,url
66,49,Tom Kennedy,Detroit Lions,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
67,49,Isaiah Simmons,Arizona Cardinals,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
68,49,Larnel Coleman,Miami Dolphins,T,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
69,49,Jonathan Harris,Denver Broncos,DL,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
70,49,Darren Waller,Las Vegas Raiders,TE,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
71,49,Samaje Perine,Cincinnati Bengals,HB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
72,49,Chris Manhertz,Jacksonville Jaguars,TE,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
73,49,Gabe Davis,Buffalo Bills,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
74,49,Daniel Faalele,Baltimore Ravens,T,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
75,49,Carl Lawson,New York Jets,DL,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
76,49,C.J. Mosley,New York Jets,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
77,49,Brian Allen,Los Angeles Rams,C,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
78,49,Anthony Nelson,Tampa Bay Buccaneers,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
79,49,T.J. Hockenson,Detroit Lions,TE,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
80,49,Josh Ross,Baltimore Ravens,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
81,49,Christian Kuntz,Pittsburgh Steelers,LS,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
82,49,Randall Cobb,Green Bay Packers,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
83,49,Taybor Pepper,San Francisco 49ers,LS,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
84,49,Jakobi Meyers,New England Patriots,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
85,49,Tony Jones Jr.,Seattle Seahawks,RB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
86,49,Paulson Adebo,New Orleans Saints,CB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
87,49,Jabril Cox,Dallas Cowboys,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
88,49,Joe Schobert,Tennessee Titans,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
89,49,Marcus Epps,Philadelphia Eagles,S,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
90,49,Shaquille Quarterman,Jacksonville Jaguars,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
91,49,Ashton Dulin,Indianapolis Colts,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
92,49,Adam Thielen,Minnesota Vikings,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
93,49,Roy Robertson-Harris,Jacksonville Jaguars,DL,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
94,49,Vita Vea,Tampa Bay Buccaneers,DL,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
95,49,Travis Etienne Jr.,Jacksonville Jaguars,RB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
96,49,Brock Purdy,San Francisco 49ers,QB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
97,49,Anthony Walker Jr.,Cleveland Browns,LB,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
98,49,Jake Kumerow,Buffalo Bills,WR,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
99,49,David Njoku,Cleveland Browns,TE,0,2022-10-11 16:26:47.310250,/nfl/player-stat/punt-return-yards
