,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,100.0%,100.0%,100.0%,100.0%,100.0%,96.3%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
1,1,Atlanta,100.0%,100.0%,100.0%,100.0%,100.0%,92.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
2,1,Chicago,100.0%,100.0%,100.0%,100.0%,100.0%,96.6%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
3,1,Jacksonville,100.0%,100.0%,100.0%,100.0%,100.0%,90.9%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
4,1,NY Jets,100.0%,100.0%,100.0%,100.0%,100.0%,98.6%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
5,1,Cleveland,100.0%,100.0%,100.0%,100.0%,100.0%,98.2%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
6,1,Tampa Bay,100.0%,100.0%,100.0%,100.0%,100.0%,96.5%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
7,1,Kansas City,100.0%,100.0%,100.0%,100.0%,100.0%,95.3%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
8,1,Buffalo,100.0%,100.0%,100.0%,100.0%,100.0%,97.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
9,1,Baltimore,100.0%,100.0%,100.0%,100.0%,100.0%,93.0%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
10,1,Minnesota,100.0%,100.0%,100.0%,100.0%,100.0%,96.7%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
11,12,NY Giants,98.5%,96.6%,100.0%,100.0%,96.6%,94.5%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
12,13,LA Chargers,96.3%,100.0%,100.0%,100.0%,91.1%,95.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
13,14,Arizona,96.1%,100.0%,100.0%,100.0%,88.1%,93.8%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
14,15,Pittsburgh,95.8%,100.0%,100.0%,100.0%,93.3%,96.9%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
15,16,Las Vegas,95.4%,100.0%,100.0%,90.3%,100.0%,94.0%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
16,16,Carolina,95.4%,89.2%,100.0%,93.5%,100.0%,94.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
17,18,New England,95.2%,100.0%,100.0%,100.0%,90.8%,90.3%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
18,19,Seattle,95.2%,87.3%,91.3%,86.8%,98.5%,98.1%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
19,20,Indianapolis,95.0%,87.5%,63.2%,100.0%,90.3%,98.1%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
20,21,Houston,94.9%,91.0%,81.6%,100.0%,91.6%,98.5%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
21,22,Cincinnati,94.7%,100.0%,100.0%,87.5%,100.0%,95.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
22,23,Tennessee,94.6%,100.0%,100.0%,100.0%,90.7%,100.0%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
23,24,Washington,94.3%,85.7%,66.7%,92.1%,97.1%,95.2%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
24,25,Denver,94.0%,100.0%,100.0%,100.0%,89.9%,89.2%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
25,26,Miami,93.3%,97.3%,100.0%,96.7%,91.4%,97.6%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
26,27,Philadelphia,91.5%,87.3%,100.0%,84.4%,96.7%,97.9%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
27,28,Green Bay,90.5%,90.9%,100.0%,77.0%,100.0%,96.4%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
28,29,Detroit,89.2%,86.1%,100.0%,87.7%,91.4%,97.0%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
29,30,San Francisco,86.9%,89.8%,95.5%,85.0%,88.3%,97.8%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
30,31,New Orleans,86.3%,86.8%,65.9%,91.8%,82.4%,93.8%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
31,32,LA Rams,76.2%,63.2%,30.0%,74.4%,80.6%,92.1%,2022-10-25,/nfl/stat/opponent-offensive-point-share-pct
