,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Lloyd,Jacksonville Jaguars,LB,6,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
1,2,Darius Slay,Philadelphia Eagles,CB,5,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
2,2,Rayshawn Jenkins,Jacksonville Jaguars,S,5,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
3,4,Marcus Williams,Baltimore Ravens,S,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
4,4,Benjamin St-Juste,Washington Commanders,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
5,4,Sauce Gardner,New York Jets,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
6,4,Xavien Howard,Miami Dolphins,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
7,4,Cameron Sutton,Pittsburgh Steelers,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
8,4,Kendall Fuller,Washington Commanders,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
9,4,Desmond King II,Houston Texans,DB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
10,4,Asante Samuel Jr.,Los Angeles Chargers,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
11,4,A.J. Terrell,Atlanta Falcons,CB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
12,4,Jalen Ramsey,Los Angeles Rams,DB,4,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
13,14,Jordan Poyer,Buffalo Bills,S,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
14,14,Jaycee Horn,Carolina Panthers,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
15,14,Jamel Dean,Tampa Bay Buccaneers,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
16,14,Jaylen Watson,Kansas City Chiefs,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
17,14,James Bradberry,Philadelphia Eagles,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
18,14,Trevon Diggs,Dallas Cowboys,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
19,14,Talanoa Hufanga,San Francisco 49ers,S,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
20,14,Derrick Brown,Carolina Panthers,DT,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
21,14,Richie Grant,Atlanta Falcons,S,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
22,14,Brandon Stephens,Baltimore Ravens,DB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
23,14,Jevon Holland,Miami Dolphins,S,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
24,14,Chidobe Awuzie,Cincinnati Bengals,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
25,14,Rock Ya-Sin,Las Vegas Raiders,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
26,14,Steven Nelson,Houston Texans,DB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
27,14,Eric Kendricks,Minnesota Vikings,LB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
28,14,Denzel Ward,Cleveland Browns,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
29,14,Derek Stingley Jr.,Houston Texans,DB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
30,14,Charvarius Ward,San Francisco 49ers,CB,3,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
31,32,Kyzir White,Philadelphia Eagles,LB,2,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
32,32,Emmanuel Moseley,San Francisco 49ers,CB,2,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
33,32,Rashaan Evans,Atlanta Falcons,LB,2,2022-09-26 17:17:28.828296,/nfl/player-stat/defense-pass-defenses
