,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,34.10%,32.62%,43.06%,39.11%,28.80%,39.04%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
1,2,Philadelphia,34.92%,39.66%,40.63%,33.14%,36.36%,42.60%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
2,3,Baltimore,35.53%,42.08%,50.00%,33.68%,37.25%,36.59%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
3,4,Atlanta,36.22%,36.45%,28.07%,37.84%,34.78%,46.59%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
4,5,Buffalo,36.62%,34.52%,29.51%,35.20%,37.39%,42.60%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
5,6,Denver,36.92%,38.26%,28.92%,34.24%,39.32%,42.44%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
6,7,Tennessee,37.22%,31.72%,29.31%,41.46%,34.41%,35.00%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
7,8,LA Chargers,37.71%,39.31%,41.82%,38.71%,36.63%,46.15%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
8,9,Jacksonville,39.16%,46.86%,21.62%,42.31%,37.99%,46.16%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
9,10,Cincinnati,39.43%,43.75%,47.89%,36.36%,40.82%,37.19%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
10,11,Arizona,39.89%,40.43%,45.45%,43.72%,35.96%,42.77%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
11,12,New England,39.95%,39.60%,26.87%,43.09%,38.43%,45.15%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
12,13,Miami,40.87%,47.34%,34.00%,31.96%,50.87%,39.32%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
13,14,Las Vegas,40.95%,40.70%,33.33%,38.10%,42.86%,41.84%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
14,15,Tampa Bay,41.03%,48.74%,47.54%,46.73%,35.08%,33.71%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
15,16,Dallas,41.10%,39.90%,57.35%,42.50%,39.70%,40.79%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
16,17,Minnesota,41.36%,40.11%,27.40%,41.85%,40.91%,41.23%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
17,18,Pittsburgh,41.90%,38.62%,38.24%,42.79%,41.10%,44.03%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
18,19,San Francisco,43.32%,38.66%,71.43%,26.67%,51.42%,41.31%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
19,20,NY Jets,43.47%,40.31%,28.99%,41.44%,45.36%,45.85%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
20,21,New Orleans,43.56%,35.29%,25.93%,38.69%,47.72%,40.04%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
21,22,NY Giants,43.79%,42.46%,41.38%,46.78%,38.02%,43.27%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
22,23,LA Rams,43.99%,52.74%,47.73%,50.71%,33.08%,38.04%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
23,24,Cleveland,44.04%,51.85%,44.62%,41.02%,51.43%,41.38%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
24,25,Washington,44.85%,52.13%,53.62%,41.67%,48.13%,40.38%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
25,26,Houston,45.38%,46.04%,35.62%,41.40%,48.50%,47.50%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
26,27,Detroit,46.36%,50.00%,62.50%,44.93%,48.78%,47.44%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
27,28,Indianapolis,46.95%,48.90%,55.93%,49.12%,45.15%,40.00%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
28,29,Carolina,47.01%,48.97%,46.03%,47.21%,46.62%,46.11%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
29,30,Seattle,49.37%,47.87%,39.44%,41.80%,56.19%,42.38%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
30,31,Green Bay,50.15%,57.06%,62.26%,61.18%,40.78%,38.93%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
31,32,Chicago,53.44%,54.79%,52.83%,50.28%,56.22%,47.87%,2022-10-18,/nfl/stat/opponent-rushing-play-pct
