,Rank,Player,Team,Pos,Value,asof,url
0,1,Sean Chandler,Carolina Panthers,S,5,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
1,1,Kerby Joseph,Detroit Lions,S,5,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
2,3,DeAndre Houston-Carson,Chicago Bears,DB,4,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
3,3,Caleb Johnson,Jacksonville Jaguars,LB,4,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
4,3,Ben Banogu,Indianapolis Colts,DE,4,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
5,6,Chad Muma,Jacksonville Jaguars,LB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
6,6,Tre Avery,Tennessee Titans,CB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
7,6,Cody Davis,New England Patriots,DB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
8,6,Giovanni Ricci,Carolina Panthers,TE,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
9,6,Tony Brown,Indianapolis Colts,CB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
10,6,Chris Rumph II,Los Angeles Chargers,LB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
11,6,Elijah Lee,Kansas City Chiefs,LB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
12,6,Zack Baun,New Orleans Saints,LB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
13,6,M.J. Stewart,Houston Texans,DB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
14,6,Jon Weeks,Houston Texans,LS,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
15,6,Dean Marlowe,Atlanta Falcons,S,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
16,6,David Mayo,Washington Commanders,LB,3,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
17,18,Armani Rogers,Washington Commanders,TE,2,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
18,18,Bryce Thompson,New Orleans Saints,CB,2,2022-10-18 18:06:45.639424,/nfl/player-stat/defense-special-teams-assisted-tackles
