,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,44.85%,58.18%,75.00%,39.58%,47.73%,52.96%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
1,2,Green Bay,49.21%,45.00%,50.00%,28.57%,59.52%,57.59%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
2,3,New Orleans,51.15%,54.39%,42.86%,61.22%,45.12%,60.86%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
3,4,Denver,51.20%,54.72%,50.00%,59.65%,44.12%,61.54%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
4,5,Indianapolis,51.80%,42.37%,37.50%,45.31%,57.33%,63.77%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
5,6,Cleveland,51.82%,50.79%,29.41%,61.63%,35.29%,56.27%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
6,7,Detroit,52.70%,50.00%,47.62%,54.67%,50.68%,56.72%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
7,8,NY Jets,53.28%,49.09%,47.62%,53.85%,52.94%,58.35%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
8,9,Dallas,53.85%,55.56%,61.11%,59.72%,46.55%,57.76%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
9,10,Cincinnati,53.91%,42.11%,38.46%,56.52%,52.44%,63.81%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
10,11,NY Giants,54.73%,59.72%,55.56%,47.50%,63.24%,59.18%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
11,12,Jacksonville,55.78%,54.93%,40.74%,45.10%,61.46%,56.41%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
12,13,Seattle,56.33%,58.06%,80.95%,61.02%,53.54%,60.00%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
13,14,Houston,56.83%,62.32%,52.00%,63.64%,52.38%,57.07%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
14,15,Carolina,57.45%,68.85%,82.35%,56.44%,60.00%,54.66%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
15,16,New England,58.21%,54.39%,41.67%,50.00%,64.86%,56.08%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
16,17,Washington,58.59%,49.02%,62.50%,59.21%,57.69%,63.58%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
17,18,Las Vegas,59.06%,59.68%,57.14%,52.46%,65.15%,58.86%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
18,19,Tampa Bay,59.66%,54.17%,57.14%,58.33%,61.02%,63.09%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
19,20,San Francisco,61.16%,63.16%,79.17%,76.27%,46.77%,57.56%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
20,20,Tennessee,61.16%,72.73%,70.59%,55.00%,67.21%,62.36%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
21,22,Buffalo,61.40%,61.76%,69.57%,71.43%,56.96%,51.34%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
22,23,Miami,61.59%,58.82%,73.68%,66.67%,55.00%,59.05%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
23,24,Minnesota,62.40%,67.86%,78.26%,62.07%,62.69%,57.29%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
24,25,LA Rams,62.77%,58.06%,62.50%,60.34%,66.67%,62.62%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
25,26,Baltimore,62.91%,51.79%,44.44%,62.07%,64.06%,68.24%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
26,27,Pittsburgh,63.09%,65.52%,70.59%,57.89%,66.30%,53.95%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
27,28,Arizona,63.27%,57.35%,68.00%,62.89%,64.00%,57.67%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
28,29,Philadelphia,63.33%,64.91%,57.14%,68.52%,59.09%,58.27%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
29,30,LA Chargers,63.77%,51.56%,41.67%,63.75%,63.79%,51.96%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
30,31,Atlanta,65.03%,71.05%,75.86%,59.02%,68.63%,55.87%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
31,32,Kansas City,67.53%,60.87%,72.00%,60.00%,73.03%,58.69%,2022-10-25,/nfl/stat/opponent-passing-first-down-pct
