,Rank,Player,Team,Pos,Value,asof,url
0,1,Tress Way,Washington Commanders,P,50,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
1,2,Johnny Hekker,Carolina Panthers,P,45,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
2,2,Corliss Waitman,Denver Broncos,P,45,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
3,4,Jake Camarda,Tampa Bay Buccaneers,P,44,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
4,5,Braden Mann,New York Jets,P,43,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
5,5,Ryan Stonehouse,Tennessee Titans,P,43,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
6,7,Matt Haack,Indianapolis Colts,P,41,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
7,8,Pressley Harvin III,Pittsburgh Steelers,P,40,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
8,9,Cameron Johnston,Houston Texans,P,39,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
9,10,Ryan Wright,Minnesota Vikings,P,38,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
10,11,Jake Bailey,New England Patriots,P,37,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
11,12,Blake Gillikin,New Orleans Saints,P,36,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
12,12,Andy Lee,Arizona Cardinals,P,36,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
13,14,Bryan Anger,Dallas Cowboys,P,35,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
14,14,Riley Dixon,Los Angeles Rams,P,35,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
15,16,Bradley Pinion,Atlanta Falcons,P,34,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
16,16,Pat O'Donnell,Green Bay Packers,P,34,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
17,18,Trenton Gill,Chicago Bears,P,33,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
18,18,Jamie Gillan,New York Giants,P,33,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
19,20,JK Scott,Los Angeles Chargers,P,32,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
20,21,Kevin Huber,Cincinnati Bengals,P,31,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
21,21,Thomas Morstead,Miami Dolphins,P,31,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
22,21,Arryn Siposs,Philadelphia Eagles,P,31,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
23,24,Michael Dickson,Seattle Seahawks,P,30,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
24,25,Jordan Stout,Baltimore Ravens,P,29,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
25,25,Logan Cooke,Jacksonville Jaguars,P,29,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
26,27,Mitch Wishnowsky,San Francisco 49ers,P,27,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
27,28,AJ Cole,Las Vegas Raiders,P,25,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
28,28,Corey Bojorquez,Cleveland Browns,P,25,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
29,28,Tommy Townsend,Kansas City Chiefs,P,25,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
30,31,Jack Fox,Detroit Lions,P,24,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
31,32,Sam Martin,Buffalo Bills,P,15,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
32,33,Damarion Williams,Baltimore Ravens,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
33,33,Nate Davis,Tennessee Titans,G,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
34,33,Javon Wims,Arizona Cardinals,WR,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
35,33,T.J. Slaton,Green Bay Packers,DL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
36,33,Connor Heyward,Pittsburgh Steelers,TE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
37,33,Kenneth Gainwell,Philadelphia Eagles,RB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
38,33,Taylor Stallworth,Kansas City Chiefs,DT,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
39,33,Breiden Fehoko,Los Angeles Chargers,DL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
40,33,Joshua Kelley,Los Angeles Chargers,RB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
41,33,Matt Skura,Los Angeles Rams,C,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
42,33,Zaire Franklin,Indianapolis Colts,LB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
43,33,James Daniels,Pittsburgh Steelers,OL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
44,33,Luke Masterson,Las Vegas Raiders,LB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
45,33,Lamarcus Joyner,New York Jets,S,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
46,33,Cethan Carter,Miami Dolphins,TE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
47,33,Armon Watts,Chicago Bears,DT,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
48,33,Duke Shelley,Minnesota Vikings,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
49,33,Armani Rogers,Washington Commanders,TE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
50,33,Tanoh Kpassagnon,New Orleans Saints,DE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
51,33,Tom Brady,Tampa Bay Buccaneers,QB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
52,33,Conor McDermott,New York Jets,OL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
53,33,Dakoda Shepley,Seattle Seahawks,C,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
54,33,Benjamin St-Juste,Washington Commanders,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
55,33,Don Gardner,Tampa Bay Buccaneers,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
56,33,Matthew Butler,Las Vegas Raiders,DT,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
57,33,Nick Leverett,Tampa Bay Buccaneers,G,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
58,33,Fred Warner,San Francisco 49ers,LB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
59,33,Janarius Robinson,Philadelphia Eagles,DE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
60,33,Joshua Kaindoh,Kansas City Chiefs,DE,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
61,33,Dominique Robinson,Chicago Bears,DL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
62,33,Javonte Williams,Denver Broncos,RB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
63,33,Isaiah Oliver,Atlanta Falcons,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
64,33,D.J. Reed,New York Jets,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
65,33,Zach Wood,New Orleans Saints,LS,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
66,33,Sean Chandler,Carolina Panthers,S,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
67,33,Andre Baccellia,Arizona Cardinals,WR,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
68,33,Lloyd Cushenberry III,Denver Broncos,C,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
69,33,Jake Elliott,Philadelphia Eagles,K,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
70,33,Ahkello Witherspoon,Pittsburgh Steelers,CB,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
71,33,Jakobi Meyers,New England Patriots,WR,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
72,33,Randy Bullock,Tennessee Titans,K,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
73,33,Billy Turner,Denver Broncos,OL,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
74,33,Mason Crosby,Green Bay Packers,K,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
75,33,Josh Tupou,Cincinnati Bengals,DT,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
76,33,Jaylen Waddle,Miami Dolphins,WR,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
77,33,Dennis Houston,Dallas Cowboys,WR,0,2022-11-08 07:24:07.861751,/nfl/player-stat/punting-plays
