,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,16.5,16.5,17.0,16.0,17.0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
1,2,San Francisco,16.0,16.0,15.0,15.0,17.0,11.6,2022-09-20,/nfl/stat/third-downs-per-game
2,3,Tampa Bay,15.5,15.5,17.0,0,15.5,13.2,2022-09-20,/nfl/stat/third-downs-per-game
3,4,Pittsburgh,15.0,15.0,15.0,15.0,15.0,14.2,2022-09-20,/nfl/stat/third-downs-per-game
4,4,Cleveland,15.0,15.0,12.0,12.0,18.0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
5,4,LA Chargers,15.0,15.0,16.0,14.0,16.0,13.0,2022-09-20,/nfl/stat/third-downs-per-game
6,4,Philadelphia,15.0,15.0,13.0,13.0,17.0,13.1,2022-09-20,/nfl/stat/third-downs-per-game
7,8,NY Jets,14.5,14.5,15.0,14.0,15.0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
8,9,Houston,14.0,14.0,13.0,15.0,13.0,14.1,2022-09-20,/nfl/stat/third-downs-per-game
9,9,NY Giants,14.0,14.0,18.0,18.0,10.0,13.5,2022-09-20,/nfl/stat/third-downs-per-game
10,11,Detroit,13.5,13.5,13.0,13.5,0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
11,11,Jacksonville,13.5,13.5,15.0,15.0,12.0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
12,11,Denver,13.5,13.5,12.0,12.0,15.0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
13,14,New Orleans,13.0,13.0,13.0,13.0,13.0,12.9,2022-09-20,/nfl/stat/third-downs-per-game
14,14,New England,13.0,13.0,17.0,0,13.0,12.4,2022-09-20,/nfl/stat/third-downs-per-game
15,16,Dallas,12.5,12.5,10.0,12.5,0,13.4,2022-09-20,/nfl/stat/third-downs-per-game
16,16,Washington,12.5,12.5,15.0,10.0,15.0,13.2,2022-09-20,/nfl/stat/third-downs-per-game
17,16,Miami,12.5,12.5,11.0,14.0,11.0,13.7,2022-09-20,/nfl/stat/third-downs-per-game
18,16,Arizona,12.5,12.5,13.0,12.0,13.0,12.8,2022-09-20,/nfl/stat/third-downs-per-game
19,16,Minnesota,12.5,12.5,12.0,13.0,12.0,13.4,2022-09-20,/nfl/stat/third-downs-per-game
20,16,Indianapolis,12.5,12.5,10.0,0,12.5,12.4,2022-09-20,/nfl/stat/third-downs-per-game
21,22,Atlanta,11.5,11.5,10.0,13.0,10.0,12.4,2022-09-20,/nfl/stat/third-downs-per-game
22,22,Tennessee,11.5,11.5,12.0,11.0,12.0,13.6,2022-09-20,/nfl/stat/third-downs-per-game
23,22,Buffalo,11.5,11.5,13.0,13.0,10.0,12.8,2022-09-20,/nfl/stat/third-downs-per-game
24,22,Carolina,11.5,11.5,12.0,11.0,12.0,13.8,2022-09-20,/nfl/stat/third-downs-per-game
25,22,LA Rams,11.5,11.5,10.0,11.5,0,12.5,2022-09-20,/nfl/stat/third-downs-per-game
26,22,Baltimore,11.5,11.5,10.0,10.0,13.0,13.2,2022-09-20,/nfl/stat/third-downs-per-game
27,28,Las Vegas,11.0,11.0,11.0,11.0,11.0,12.4,2022-09-20,/nfl/stat/third-downs-per-game
28,29,Chicago,10.5,10.5,7.0,14.0,7.0,12.7,2022-09-20,/nfl/stat/third-downs-per-game
29,30,Kansas City,10.0,10.0,12.0,12.0,8.0,12.1,2022-09-20,/nfl/stat/third-downs-per-game
30,31,Green Bay,9.0,9.0,9.0,9.0,9.0,11.9,2022-09-20,/nfl/stat/third-downs-per-game
31,31,Seattle,9.0,9.0,7.0,11.0,7.0,11.4,2022-09-20,/nfl/stat/third-downs-per-game
