,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Kansas City,15.6,16.0,8.0,14.5,16.8,13.3,2022-11-09,/nfl/stat/2nd-half-points-per-game
1,2,New Orleans,14.3,11.0,7.0,10.5,18.0,12.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
2,3,Arizona,13.7,14.7,14.0,11.0,17.0,12.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
3,4,NY Giants,12.9,11.0,6.0,12.3,13.5,8.9,2022-11-09,/nfl/stat/2nd-half-points-per-game
4,5,Carolina,12.6,19.7,21.0,11.6,13.8,7.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
5,6,Baltimore,12.5,14.7,24.0,7.3,17.8,12.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
6,7,New England,12.3,9.7,13.0,9.8,14.4,14.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
7,8,Cleveland,12.3,13.3,21.0,13.8,9.7,8.7,2022-11-09,/nfl/stat/2nd-half-points-per-game
8,9,NY Jets,12.0,7.7,10.0,9.4,15.3,9.6,2022-11-09,/nfl/stat/2nd-half-points-per-game
9,9,Seattle,12.0,17.0,21.0,7.5,15.6,10.3,2022-11-09,/nfl/stat/2nd-half-points-per-game
10,11,Dallas,11.9,18.7,21.0,11.6,12.3,14.3,2022-11-09,/nfl/stat/2nd-half-points-per-game
11,12,Atlanta,11.8,9.0,7.0,11.4,12.3,7.5,2022-11-09,/nfl/stat/2nd-half-points-per-game
12,13,Washington,11.7,12.3,14.0,11.2,12.3,9.6,2022-11-09,/nfl/stat/2nd-half-points-per-game
13,14,Buffalo,11.3,6.7,3.0,11.3,11.2,15.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
14,14,Minnesota,11.3,15.7,13.0,12.0,10.5,12.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
15,16,Jacksonville,10.9,10.0,17.0,7.5,13.6,7.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
16,16,Cincinnati,10.9,9.0,7.0,10.3,11.4,13.4,2022-11-09,/nfl/stat/2nd-half-points-per-game
17,18,Chicago,10.4,13.3,15.0,12.8,8.6,8.6,2022-11-09,/nfl/stat/2nd-half-points-per-game
18,19,Detroit,10.3,2.3,7.0,14.4,3.3,10.5,2022-11-09,/nfl/stat/2nd-half-points-per-game
19,20,Miami,10.2,9.3,14.0,5.8,13.8,10.4,2022-11-09,/nfl/stat/2nd-half-points-per-game
20,20,Tampa Bay,10.2,8.3,10.0,10.6,9.8,14.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
21,22,Las Vegas,10.1,9.3,0.0,14.7,7.4,10.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
22,23,Indianapolis,9.7,8.7,3.0,12.8,7.2,12.7,2022-11-09,/nfl/stat/2nd-half-points-per-game
23,24,San Francisco,9.3,10.3,21.0,9.0,9.4,11.9,2022-11-09,/nfl/stat/2nd-half-points-per-game
24,25,LA Chargers,8.1,7.0,6.0,6.3,10.0,13.7,2022-11-09,/nfl/stat/2nd-half-points-per-game
25,26,Philadelphia,8.0,11.7,15.0,7.3,8.8,14.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
26,27,Houston,7.9,6.7,3.0,9.3,6.5,7.1,2022-11-09,/nfl/stat/2nd-half-points-per-game
27,28,Green Bay,6.9,8.7,9.0,9.0,5.8,12.6,2022-11-09,/nfl/stat/2nd-half-points-per-game
28,29,Denver,6.0,5.7,14.0,5.3,6.8,10.3,2022-11-09,/nfl/stat/2nd-half-points-per-game
29,30,Pittsburgh,5.5,4.3,3.0,11.7,1.8,13.2,2022-11-09,/nfl/stat/2nd-half-points-per-game
30,31,LA Rams,5.4,7.7,6.0,5.4,5.3,13.7,2022-11-09,/nfl/stat/2nd-half-points-per-game
31,32,Tennessee,4.1,6.3,3.0,4.3,4.0,10.8,2022-11-09,/nfl/stat/2nd-half-points-per-game
