,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,100.00%,100.00%,0,100.00%,100.00%,93.62%,2022-11-02,/nfl/stat/field-goal-conversion-pct
1,1,Chicago,100.00%,100.00%,100.00%,100.00%,100.00%,86.67%,2022-11-02,/nfl/stat/field-goal-conversion-pct
2,3,Tampa Bay,95.00%,100.00%,100.00%,100.00%,91.67%,80.00%,2022-11-02,/nfl/stat/field-goal-conversion-pct
3,4,Seattle,94.44%,100.00%,100.00%,100.00%,87.50%,73.91%,2022-11-02,/nfl/stat/field-goal-conversion-pct
4,5,Arizona,92.31%,100.00%,100.00%,87.50%,100.00%,81.58%,2022-11-02,/nfl/stat/field-goal-conversion-pct
5,5,LA Chargers,92.31%,100.00%,0,85.71%,100.00%,88.89%,2022-11-02,/nfl/stat/field-goal-conversion-pct
6,7,Jacksonville,91.67%,100.00%,100.00%,100.00%,87.50%,77.78%,2022-11-02,/nfl/stat/field-goal-conversion-pct
7,8,LA Rams,90.00%,66.67%,0,80.00%,100.00%,90.91%,2022-11-02,/nfl/stat/field-goal-conversion-pct
8,9,NY Giants,89.47%,100.00%,100.00%,83.33%,100.00%,87.88%,2022-11-02,/nfl/stat/field-goal-conversion-pct
9,10,Baltimore,88.89%,77.78%,66.67%,100.00%,75.00%,94.59%,2022-11-02,/nfl/stat/field-goal-conversion-pct
10,10,Philadelphia,88.89%,100.00%,0,80.00%,100.00%,90.91%,2022-11-02,/nfl/stat/field-goal-conversion-pct
11,12,Dallas,88.24%,66.67%,0,100.00%,77.78%,83.33%,2022-11-02,/nfl/stat/field-goal-conversion-pct
12,12,New England,88.24%,85.71%,100.00%,100.00%,80.00%,92.50%,2022-11-02,/nfl/stat/field-goal-conversion-pct
13,12,Indianapolis,88.24%,100.00%,100.00%,88.89%,87.50%,82.86%,2022-11-02,/nfl/stat/field-goal-conversion-pct
14,15,Carolina,87.50%,75.00%,66.67%,88.89%,85.71%,89.66%,2022-11-02,/nfl/stat/field-goal-conversion-pct
15,16,Houston,86.67%,83.33%,100.00%,80.00%,90.00%,77.78%,2022-11-02,/nfl/stat/field-goal-conversion-pct
16,17,Buffalo,84.62%,80.00%,100.00%,83.33%,85.71%,87.50%,2022-11-02,/nfl/stat/field-goal-conversion-pct
17,18,Atlanta,82.35%,100.00%,100.00%,90.91%,66.67%,93.10%,2022-11-02,/nfl/stat/field-goal-conversion-pct
18,18,NY Jets,82.35%,75.00%,50.00%,77.78%,87.50%,77.78%,2022-11-02,/nfl/stat/field-goal-conversion-pct
19,20,Tennessee,81.82%,83.33%,50.00%,87.50%,66.67%,81.82%,2022-11-02,/nfl/stat/field-goal-conversion-pct
20,21,Washington,80.00%,75.00%,100.00%,80.00%,80.00%,84.85%,2022-11-02,/nfl/stat/field-goal-conversion-pct
21,21,Detroit,80.00%,100.00%,100.00%,100.00%,60.00%,86.67%,2022-11-02,/nfl/stat/field-goal-conversion-pct
22,21,Green Bay,80.00%,50.00%,50.00%,83.33%,75.00%,72.22%,2022-11-02,/nfl/stat/field-goal-conversion-pct
23,24,Denver,78.95%,80.00%,0,72.73%,87.50%,83.87%,2022-11-02,/nfl/stat/field-goal-conversion-pct
24,25,Miami,78.57%,83.33%,100.00%,85.71%,71.43%,74.19%,2022-11-02,/nfl/stat/field-goal-conversion-pct
25,25,Cincinnati,78.57%,50.00%,0.00%,80.00%,77.78%,89.58%,2022-11-02,/nfl/stat/field-goal-conversion-pct
26,27,Pittsburgh,77.78%,100.00%,100.00%,100.00%,66.67%,90.00%,2022-11-02,/nfl/stat/field-goal-conversion-pct
27,27,Cleveland,77.78%,75.00%,50.00%,66.67%,88.89%,72.73%,2022-11-02,/nfl/stat/field-goal-conversion-pct
28,29,San Francisco,76.92%,100.00%,100.00%,75.00%,80.00%,86.84%,2022-11-02,/nfl/stat/field-goal-conversion-pct
29,30,New Orleans,70.59%,87.50%,50.00%,87.50%,55.56%,83.33%,2022-11-02,/nfl/stat/field-goal-conversion-pct
30,31,Kansas City,69.23%,50.00%,0.00%,71.43%,66.67%,86.49%,2022-11-02,/nfl/stat/field-goal-conversion-pct
31,32,Minnesota,64.29%,25.00%,0.00%,37.50%,100.00%,86.84%,2022-11-02,/nfl/stat/field-goal-conversion-pct
