,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,70.5,64.3,61.0,75.0,66.0,46.5,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
1,2,Las Vegas,69.0,85.0,50.0,85.0,53.0,59.8,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
2,3,Atlanta,64.5,53.0,51.0,75.0,54.0,56.2,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
3,4,Dallas,63.3,76.0,136.0,65.3,57.0,57.3,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
4,5,Carolina,63.0,60.3,61.0,63.3,62.0,52.7,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
5,6,Denver,59.0,53.0,25.0,67.0,51.0,54.2,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
6,7,New Orleans,57.8,58.7,35.0,101.0,43.3,44.8,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
7,7,Minnesota,57.8,73.7,102.0,34.5,81.0,46.2,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
8,9,Tampa Bay,57.5,52.3,32.0,48.5,66.5,38.2,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
9,10,NY Giants,55.8,57.7,65.0,57.7,50.0,47.9,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
10,11,Buffalo,51.8,59.0,70.0,87.0,40.0,46.7,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
11,12,Seattle,51.5,33.3,59.0,60.5,42.5,54.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
12,13,Chicago,51.0,35.0,55.0,62.0,40.0,50.4,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
13,13,Arizona,51.0,59.7,76.0,30.0,72.0,52.4,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
14,15,Cincinnati,50.0,47.0,41.0,50.0,50.0,49.0,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
15,16,Cleveland,48.3,32.3,15.0,41.0,55.5,51.6,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
16,17,Tennessee,47.0,47.7,50.0,44.5,49.5,62.0,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
17,18,Green Bay,46.3,55.0,75.0,62.5,30.0,42.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
18,19,Baltimore,44.8,32.7,31.0,41.0,48.5,51.9,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
19,20,Philadelphia,44.0,37.0,38.0,31.5,56.5,47.7,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
20,21,Pittsburgh,42.5,47.7,64.0,59.5,25.5,57.9,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
21,22,Detroit,42.3,36.0,76.0,51.3,15.0,48.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
22,23,Washington,41.8,25.7,20.0,71.0,12.5,47.2,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
23,23,Jacksonville,41.8,34.7,20.0,30.0,45.7,51.7,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
24,25,San Francisco,41.3,47.0,5.0,55.5,27.0,45.9,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
25,26,NY Jets,38.0,41.0,55.0,29.5,46.5,47.9,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
26,27,Kansas City,37.0,33.0,40.0,25.0,41.0,50.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
27,28,Miami,36.5,43.7,74.0,33.5,39.5,58.3,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
28,29,Indianapolis,36.0,34.7,40.0,42.5,29.5,57.5,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
29,30,LA Chargers,35.5,43.7,67.0,10.5,60.5,49.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
30,31,LA Rams,34.8,34.7,25.0,32.0,37.5,42.1,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
31,32,New England,22.5,23.3,40.0,10.0,26.7,48.8,2022-10-05,/nfl/stat/opponent-penalty-yards-per-game
